id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1453326900823212039,2021-10-27 11:45:09+00:00,1453326900823212039,أثناء لقائي اليوم مع أخي الشيخ سعود بن راشد المعلا حاكم أم القيوين، والشيخ عمار بن حميد النعيمي ولي عهد عجمان في إكسبو دبي. لقاءات خير،  ولقاءات وطن، ولقاءات مستقبل لأجمل بلاد في العالم . https://t.co/JBTwwCyHmq,620,2492,246,8,https://twitter.com/HHShkMohd/status/1453326900823212039/photo/1,ar,False,,HHShkMohd,"During my meeting today with my brother Sheikh Saud bin Rashid Al-Mala, Governor of Umm Al-Qaywain, and Sheikh Ammar bin Hamid Al-Naimi, Crown Prince of Ajman, in Expo Dubai, good meetings, home meetings, and future meetings of the world &apos; s most beautiful countries. https://t.co/JBTwwwCyHmq",0.933059,0.065824,0.001117,positive
1452921968563474434,2021-10-26 08:56:05+00:00,1452921968563474434,الإخوة والأخوات ستحتفل دولة الإمارات بيوم علمها في عامها الخمسين في الثالث من نوفمبر القادم..سنرفعه على وزاراتنا ومؤسساتنا بشكل موحد الساعة الحادية عشرة صباحاً .. رمز الدولة والسيادة والوحدة للخمسين الماضية سيبقى معنا للخمسين القادمة ليرسخ الانتماء والولاء والمحبة لتراب الإمارات,1540,5053,557,38,,ar,False,,HHShkMohd,"Brothers and sisters, the United Arab Emirates will celebrate its fiftieth anniversary on November 3, and we will bring it to our ministries and institutions at 11 a.m., the symbol of State sovereignty and unity of the past 50, will remain with us for the next 50 years to consolidate belonging, loyalty and love to the United Arab Emirates soil.",0.913386,0.085662,0.000952,positive
1452673702974394380,2021-10-25 16:29:34+00:00,1452673702974394380,"تشرفت اليوم أيضاً بزيارة جناح فلسطين في إكسبو دبي. حيث حضرت الثقافة الفلسطينية ، وحضر التاريخ الفلسطيني، وحضرت الأراضي المقدسة في فلسطين .
عندما تحضر فلسطين 🇵🇸 يحضر الجمال، وتتجلى الحضارة، ويكتب التاريخ حضورها . https://t.co/F64gIaE1WE",1077,4532,317,64,https://twitter.com/HHShkMohd/status/1452673702974394380/photo/1,ar,False,,HHShkMohd,"I was also honoured today to visit the Palestine wing of Expo Dubai, where I attended Palestinian culture, attended Palestinian history, and attended the Holy Land of Palestine. When Palestine was present, beauty was present, civilization was evident, and history was written. https://t.co/F64gIAE1WE",0.934471,0.063133,0.002396,positive
1452670448941084673,2021-10-25 16:16:38+00:00,1452670448941084673,وفي جناح طيران الإمارات في إكسبو دبي ٢٠٢٠. .. طيران الإمارات وإكسبو شريكان في الحدث العالمي .. إكسبو أسرع وأسهل بطيران الإمارات .. وطيران الإمارات أقوى وأكبر بالحدث العالمي .. فريق واحد يصنع الفرق الايجابي https://t.co/f9CmR6860T,548,2121,169,10,https://twitter.com/HHShkMohd/status/1452670448941084673/photo/1,ar,False,,HHShkMohd,"In the Emirates Air Wing in Expo Dubai 2020, the Emirates and Esbo are partners in the global event, faster and easier to fly the Emirates, and the Emirates is stronger and larger in the global event, one team making the positive difference: https://t.co/f9CmR6860T",0.963718,0.035439,0.000844,positive
1452670180144914448,2021-10-25 16:15:34+00:00,1452670180144914448,خلال جولتي الدورية في إكسبو اليوم .. في جناح المالديف حيث التقيت رئيسها … وفي جناح مصر حيث رأيت جزءاً من تاريخها وحضارتها .. وفي جناح سويسرا حيث تفاعلنا مع ثقافتها ومنتجاتها https://t.co/stqjmgOfOa,520,2335,164,10,https://twitter.com/HHShkMohd/status/1452670180144914448/photo/1,ar,False,,HHShkMohd,"During my patrol tour of Expo today, in the Maldives wing, where I met its president, in the Egyptian wing, where I saw part of its history and civilization, and in the Swiss wing, where we interacted with its culture and products. https://t.co/stqjmgOfOa",0.265743,0.72328,0.010977,neutral
1452591191724367873,2021-10-25 11:01:42+00:00,1452591191724367873,أثناء زيارتي اليوم معرض ومؤتمر الفضاء الدولي الذي تشارك فيه وفود 110 دول حول العالم ويطرح 2800 ورقة بحثية وعلمية في قطاع الفضاء ..   فخور باستضافة الإمارات لهذا الحدث العلمي .. وفخور بفريق عملنا .. ومتفائل بمستقبل قطاعنا الفضائي وكوادرنا .. https://t.co/LXytvcMtWv,768,2754,295,18,https://twitter.com/HHShkMohd/status/1452591191724367873/photo/1,ar,False,,HHShkMohd,"During my visit today, the International Space Conference, in which delegations from 110 countries all over the world are participating, presents 2,800 research and scientific papers in the space sector, proud of the United Arab Emirates hosting this scientific event, proud of our team, optimistic about the future of our space sector and our cadres, https://t.co/LXytvcMtWv.",0.979374,0.01985,0.000775,positive
1452260407096320007,2021-10-24 13:07:17+00:00,1452260407096320007,"أعرق مؤتمر ومعرض للفضاء في العالم ينطلق غداً في دورته ال72 في دولة الإمارات بمشاركة 110 دولة وكافة رؤساء وكالات الفضاء الدولية و4000 مشارك و100 شركة فضاء دولية. 
أرحب بالجميع على أرض الإمارات، وندعم التحالفات والمبادرات التي توصل البشر علمياً ومعرفيا لأبعد الكواكب والمجرات",1028,3186,387,32,,ar,False,,HHShkMohd,"The world &apos; s most delicate space conference and exhibition will be launched tomorrow at its 72nd session in the United Arab Emirates with the participation of 110 countries, all heads of international space agencies, 4,000 participants and 100 international space companies.",0.678954,0.319353,0.001693,positive
1451846237649506306,2021-10-23 09:41:31+00:00,1451846237649506306,هدفنا في حتا بناء نموذج اقتصادي متكامل يقوم على أبناء حتا .. ويستفيد منه أبناء حتا .. ويمثل وجهة سياحية متفردة للعائلات في دولة الامارات .. ونبشر المواطنين بأن لدينا خطط لتطوير كافة المناطق والأحياء .. وقادمنا دائماً أجمل في بلادنا الأجمل والأعلى جودة عالمياً https://t.co/FIFtMYUYv1,1038,3442,567,39,https://twitter.com/HHShkMohd/status/1451846237649506306/video/1,ar,False,,HHShkMohd,"Our goal is to build an integrated economic model based on even children, from which even children benefit, and which represents a unique tourist destination for families in the United States, and we promise citizens that we have plans to develop all regions and neighbourhoods, and we have always come to our most beautiful and world-class country, https://t.co/FIFTMYUYv1.",0.959232,0.038912,0.001856,positive
1451845227371765760,2021-10-23 09:37:30+00:00,1451845227371765760,أطلقنا اليوم خطة تطويرية شاملة في حتا .. تتضمن إنشاء شاطىء سياحي وبحيرة جديدة .. وأنظمة نقل خاصة بالمنحدرات الجبلية (Funicular ) .. وأطول ممشى جبلي في الإمارات ومنشآت فندقية و120 كم من مسارات الدراجات الهوائية .. واعتمدنا لجنة دائمة للإشراف على تطوير حتا https://t.co/HeCBU7ZjbM,1313,4031,364,94,https://twitter.com/HHShkMohd/status/1451845227371765760/video/1,ar,False,,HHShkMohd,"Today, we launched a comprehensive development plan in the United Arab Emirates, which includes the establishment of a new tourist and lake coast, and transport systems for mountain slopes (Funicular), the longest mountain walk in the Emirates, hotel facilities and 120 km of bicycle tracks, and adopted a standing committee to oversee the development of even https://t.co/HeCBU7ZjbM.",0.5665,0.43064,0.00286,positive
1451601522123497478,2021-10-22 17:29:06+00:00,1451601522123497478,أثناء تفقد جناحي ليتوانيا والسويد في إكسبو دبي ٢٠٢٠ … تجارب العالم وإبداعاته نراها كل يوم في هذا المكان الذي جمع العالم … إكسبو دبي قرية صغيرة تجمع البشرية .. وتصنع المستقبل https://t.co/nioDVwqkL1,616,2748,288,11,https://twitter.com/HHShkMohd/status/1451601522123497478/photo/1,ar,False,,HHShkMohd,"During the inspection of Lithuania and Sweden's wings in Expo Dubai 2020... the world's experiments and innovations are seen every day... in this place where the world has gathered... an expo Dubai, a small village that collects humanity... and creates the future... https://t.co/nioDvwqkL1.",0.67727,0.317493,0.005237,positive
1450789123409825796,2021-10-20 11:40:56+00:00,1450789123409825796,خلال زيارتي اليوم لمعرض جيتكس غلوبال الذي يشارك فيه ٣٥٠٠ شركة من ١٤٠ دولة … جيتكس يمثل أول معرض كامل ومتكامل بعد الجائحة .. جيتكس يمثل طموحاتنا الوطنية لاقتصاد المستقبل .. جيتكس يمثل أيضا الإمارات في جمع شرق العالم وغربه لصياغة تطلعاتهم التقنية المستقبلية … https://t.co/z5LrtlkW9Z,692,2809,711,11,https://twitter.com/HHShkMohd/status/1450789123409825796/photo/1,ar,False,,HHShkMohd,"During my visit today to the Jetex Global Fair, in which 3500 companies from 140 countries participate... Gitex represents the first complete and integrated exhibition after the pandemic... Jitex represents our national aspirations for the future economy...Jitex also represents the Emirates in bringing together the East and West of the world to formulate their future technical aspirations... https://t.co/z5LrtlkW9Z",0.583429,0.413044,0.003527,positive
1450737171032330241,2021-10-20 08:14:29+00:00,1450737171032330241,خلال لقائي اليوم مع أخي محمد بن زايد في جناح الإمارات في إكسبو ٢٠٢٠ … لقاءات إكسبو هي لقاءات المستقبل .. ولقاءات الأفكار الكبيرة .. ولقاءات العقول العظيمة لصنع مستقبل أجمل بإذن الله … حفظ الله دولة الإمارات وأدام عزها ومجدها. https://t.co/46zF7UYP16,1532,5317,615,61,https://twitter.com/HHShkMohd/status/1450737171032330241/photo/1,ar,False,,HHShkMohd,"During my meeting today with my brother, Mohamed Ben Zayed, in the Emirates wing in Expo 2020, the Expo meetings are meetings of the future, meetings of great ideas, meetings of great minds to create a better future, with God's permission, God save the United Arab Emirates and Adam Izza and its glory. https://t.co/46zF7UYP16",0.917976,0.080386,0.001638,positive
1450017857979387905,2021-10-18 08:36:12+00:00,1450017857979387905,"نهنىء الأمة الإسلامية في ذكرى مولد خير البشر.. البشير النذير ..والسراج المنير ..دعوة إبراهيم وبشرى عيسى عليهم السلام .. خاتم المرسلين .. ورحمة الله للعالمين .. 
اللهم صلي وسلم على سيدنا وحبيبنا وقدوتنا وقرة عيوننا وعلى آله وصحبه وسلم .. آمين .. #المولد_النبوي",1802,6834,819,47,,ar,False,,HHShkMohd,"We congratulate the Islamic Ummah on the memory of the birth of the good of mankind, the harbinger of the harbinger and the lamp, the call of Abraham and the good news of Jesus upon them, the ring of messengers, the mercy of God to the worlds, the prayer and peace to our master, our beloved, our role, the cow of our eyes, his gods, his company and his peace.",0.900496,0.097296,0.002208,positive
1448633263824805891,2021-10-14 12:54:19+00:00,1448633263824805891,التقيت اليوم رئيسي السنغال وسيراليون في أجنحة الدولتين بإكسبو دبي ٢٠٢٠ … نرحب بجميع القادة العالميين ونرحب بجميع الأجنحة الدولية في دبي .. ونبعث رسالة صداقة ومحبة لجميع شعوب العالم عبر أكبر حدث ثقافي في العالم .. https://t.co/ws5HAmLwA6,593,2845,566,22,https://twitter.com/HHShkMohd/status/1448633263824805891/photo/1,ar,False,,HHShkMohd,Today I met with the Presidents of Senegal and Sierra Leone in the wings of the two countries of Campo Dubai 2020... we welcome all world leaders and welcome all international wings in Dubai... and send a message of friendship and love to all the peoples of the world through the world &apos; s largest cultural event... https://t.co/ws5HamLwA6,0.958387,0.040895,0.000717,positive
1448181668477538313,2021-10-13 06:59:50+00:00,1448181668477538313,خمسين يوماً وتكمل الإمارات خمسين عاماً كدولة واحدة … إماراتها متحدة .. قلوبها متوحدة .. شعبها يرفع علم واحد ويحتكم لدستور واحد ويلتف حول رئيس واحد  .. خمسين عاماً لتنطلق احتفالاتنا في الثاني من ديسمبر ٢٠٢١ بإذن الله ..,2149,6718,746,91,,ar,False,,HHShkMohd,"Fifty days, the Emirates completes 50 years as one nation, its princes are united, its hearts are united, its people raise one flag and rule over one constitution and turn around one president, 50 years to launch our celebrations on December 2, 2012, with God's permission.",0.910216,0.088259,0.001525,positive
1447938924572250128,2021-10-12 14:55:15+00:00,1447938924572250128,واعتمدنا اليوم أيضاً ضمن اجتماع مجلس الوزراء اعتماد معايير الأمن السيبراني للجهات الحكومية والمقترحة من مجلس الإمارات للأمن السيبراني .. حدودنا في الفضاء السيبراني هي حدود سيادية نحتاج دائماً لحمايتها وترسيخ دفاعاتها .. https://t.co/J9124hM6Wx,628,2138,308,8,https://twitter.com/HHShkMohd/status/1447938924572250128/photo/1,ar,False,,HHShkMohd,"We also adopted today, at the meeting of the Council of Ministers, the adoption of cyber security standards for government agencies proposed by the United Arab Emirates Cyber Security Council, our borders in cyberspace are sovereign borders that we always need to protect and consolidate their defences. https://t.co/J9124hM6Wx",0.253055,0.735975,0.01097,neutral
1447938701443665928,2021-10-12 14:54:22+00:00,1447938701443665928,واعتمدنا اليوم إنشاء مجلس الإمارات للبنية التحتية والإسكان برئاسة سهيل المزروعي .. الهدف توحيد الجهود الإسكانية الاتحادية والمحلية.. وترسيخ التنسيق فيما يتعلق بمشاريع الطرق والبنية التحتية.. وبناء خارطة طريق حضرية وإسكانية لدولة الإمارات العربية المتحدة.. https://t.co/LxKTUtbyBC,547,1660,263,8,https://twitter.com/HHShkMohd/status/1447938701443665928/photo/1,ar,False,,HHShkMohd,"Today, we have adopted the establishment of the Emirates Infrastructure and Housing Council, under the chairmanship of Suhail Al-Muthari, with the aim of consolidating federal and local housing efforts, consolidating coordination with regard to road and infrastructure projects and building an urban and residential road map for the United Arab Emirates, https://t.co/LxKTUtbyBC",0.261876,0.734229,0.003895,neutral
1447938520971161615,2021-10-12 14:53:39+00:00,1447938520971161615,واعتمدنا اليوم تعيين محمد بن هادي الحسيني رئيساً للهيئة العامة للمعاشات والتأمينات الاجتماعية ورئيساً لشركة الاتحاد لائتمان الصادرات.. وأحمد بالهول رئيساً لمجمع كليات التقنية العليا..ومريم المهيري رئيسًا لمجلس الإمارات للتغير المناخي والبيئة.. كل التوفيق للجميع في مهامهم الجديدة https://t.co/NmXRZdS34z,486,1363,257,6,https://twitter.com/HHShkMohd/status/1447938520971161615/photo/1,ar,False,,HHShkMohd,"Today, we have approved the appointment of Mohamed Ben Hadi Husseini as Chairman of the Public Authority for Pensions and Social Insurance and President of the Union Export Credit Company, Ahmed Balhall as Chairman of the Higher Technical Colleges Complex... and Marym Al-Mahiri as Chairman of the Emirates Council for Climate Change and the Environment... all the best for all in their new assignments https://t.co/NmXRZdS34z",0.926841,0.072103,0.001056,positive
1447938170503540751,2021-10-12 14:52:15+00:00,1447938170503540751,كما اعتمدنا ضمن مجلس الوزراء تعيين الشيخ مكتوم بن محمد بن راشد آل مكتوم رئيساً للجنة الميزانية العامة للاتحاد ورئيساً للهيئة الاتحادية للضرائب.. والشيخ شخبوط بن نهيان رئيساً للجنة التنفيذية لمجلس التنسيق الإماراتي السعودي..وعبدالله بن سلطان النعيمي رئيساً لمجلس التنسيق القضائي https://t.co/lPo3YnrhTV,562,1766,225,8,https://twitter.com/HHShkMohd/status/1447938170503540751/photo/1,ar,False,,HHShkMohd,"We have also approved within the Council of Ministers the appointment of Sheikh Maktoum bin Mohammed bin Rashid Al Maktoum as Chairman of the General Budget Committee of the Federation and as Chairman of the Federal Tax Authority, Sheikh Shakhbout bin Nahyan as Chairman of the Executive Committee of the Saudi Arabian Coordinating Council. Abdullah bin Sultan al-Naimi as Chairman of the Judicial Coordination Council https://t.co/lPo3YnrhTV",0.149139,0.844862,0.005998,neutral
1447937795415289870,2021-10-12 14:50:46+00:00,1447937795415289870,اعتماد الميزانية الاتحادية اليوم.. واعتماد المنهجية الجديدة للعمل الحكومي.. هي رسالة بأننا مقبلون على سنوات اتحادية أعظم وأفضل وأجمل بإذن الله.. والتجديد سنة الحياة.. والتجديد سر تفوق دولة الإمارات.. https://t.co/t5kF6AIfpo,563,1582,149,6,https://twitter.com/HHShkMohd/status/1447937795415289870/photo/1,ar,False,,HHShkMohd,"The adoption of the federal budget today and the adoption of the new methodology for government action is a message that we are coming to a greater, better and prettier federal year with God's permission, the renewal of the year of life and the renewal of a secret that is superior to the United Arab Emirates, https://t.co/t5kF6AIfpo.",0.950989,0.047327,0.001684,positive
1447937514149384204,2021-10-12 14:49:39+00:00,1447937514149384204,أقررنا اليوم بمجلس الوزراء بإكسبو المنهجية الجديدة للعمل الحكومي الفترة القادمة..حكومة أسرع تعتمد على دورات تنفيذية لمشاريع تحولية عبر فرق عمل قطاعية..عملنا لن يكون مستنداً على وزارات فردية بل قطاعات استراتيجية..ولن تكون الخطط والأجندات هي المقياس بل المشاريع والمبادرات الميدانية https://t.co/16y4WxuFwF,539,1494,178,4,https://twitter.com/HHShkMohd/status/1447937514149384204/photo/1,ar,False,,HHShkMohd,"Today, we have decided by the Council of Ministers that the new methodology for government action will be adopted in the coming period -- a government that is quicker and relies on executive cycles for transformative projects through sectoral task forces -- our work will not be based on individual ministries but on strategic sectors. The plans and agendas will not be the measure, but the field projects and initiatives https://t.co/16y4WxuFwF.",0.326116,0.66036,0.013524,neutral
1447936800677416967,2021-10-12 14:46:49+00:00,1447936800677416967,ترأست اليوم اجتماعًا لمجلس الوزراء في جناح الإمارات بإكسبو..جناح استثنائي بإشراف المبدعة الشيخة مريم بنت محمد بن زايد .. أقررنا خلال الاجتماع  ميزانية الاتحاد حتى 2026 بإجمالي 290 مليار درهم.. ندخل الخمسين الاتحادية الجديدة بثقة وتفاؤل وتطلعات عالمية.. https://t.co/DeYR6mMClI,1298,4737,313,106,https://twitter.com/HHShkMohd/status/1447936800677416967/photo/1,ar,False,,HHShkMohd,"Today, I chaired a meeting of the Council of Ministers in the Emirates wing of Campo... an extraordinary wing sponsored by the creator Sheikha Mariam Bint Mohamed Ben Zayed... during which we decided on the Union budget up to 2026 with a total of 290 billion dh... entering the new federal 50 with confidence, optimism and global aspirations... https://t.co/DeYR6mMClI",0.649079,0.348859,0.002063,positive
1447819042899873795,2021-10-12 06:58:53+00:00,1447819042899873795,أظهرت أحدث دراسة للشباب العربي في 17 بلداً عربياً لصالح أصداء بي سي دبليو أن الإمارات هي البلد المفضل للعيش ل47٪ من الشباب العربي تليها الولايات المتحدة 19٪ ثم كندا 15٪. ونحن نقول بأن الإمارات بلد الجميع..وبيت الجميع..وتجربتنا ستبقى متاحة للجميع..وعلاقاتنا ستظل إيجابية مع الجميع,1467,6520,827,102,,ar,False,,HHShkMohd,The latest study of Arab youth in 17 Arab countries in favour of BCW echoes showed that the Emirates is the preferred country to live for 47% of Arab youth followed by the US 19% and Canada 15%. We say that the Emirates is everybody's country.,0.629341,0.359448,0.011211,positive
1447589777872592901,2021-10-11 15:47:52+00:00,1447589777872592901,تعازينا لأسرة الدكتور أحمد كاظم .. أول طبيب إماراتي في الدولة  .. خمسة عقود من عمره بذلها في خدمة الناس وعلاجهم ومداواة آلامهم … له منا كل الثناء والتقدير  .. ونسأل الله له أن يجزيه الخير ويسكنه الجنة .. آمين https://t.co/EK8ulP1tYf,784,3735,463,28,https://twitter.com/HHShkMohd/status/1447589777872592901/photo/1,ar,False,,HHShkMohd,"Our condolences to Dr. Ahmed Kazim &apos; s family, the country &apos; s first doctor, five decades of his life in service, treatment and healing of human suffering, are highly commendable, and we ask God to reward him and to dwell in Heaven.",0.86389,0.125138,0.010973,positive
1447237215017439239,2021-10-10 16:26:55+00:00,1447237215017439239,"كما زرت اليوم جناحي سيشل والجبل الأسود في إكسبو دبي ٢٠٢٠ .. قصص الشعوب يرويها إكسبو بطريقة إبداعية .. ""وجعلناكم شعوباً وقبائل لتعارفوا"" .. جمال إكسبو في تحقيقه هذا التعارف الاستثنائي بين الشعوب .. https://t.co/h8bnz5U1Fz",672,2977,234,13,https://twitter.com/HHShkMohd/status/1447237215017439239/photo/1,ar,False,,HHShkMohd,"I also visited the wings of Seychelles and Montenegro in Expo Dubai 2020, the stories of the peoples told by Expo in a creative way, ""We have made you peoples and tribes to know."" Jamal Expo, in his achievement of this extraordinary knowledge among peoples, https://t.co/h8bnz5U1Fz.",0.780956,0.215572,0.003472,positive
1447215226089263107,2021-10-10 14:59:32+00:00,1447215226089263107,"تجولت اليوم في جناح الرؤية في إكسبو دبي ٢٠٢٠ … تقوم فكرة الجناح على كتاب ""قصتي"" .. الكتاب الذي وضعت فيه خمسين قصة ومحطة  من حياتي وسيرتي ..  قصص الطفولة .. وقصة دبي .. وقصتي مع الخيل رأيتها اليوم بشكل ابداعي في جناح الرؤية .. شكراً للمبدعين.. https://t.co/EpmWmkJtGj",850,2933,232,24,https://twitter.com/HHShkMohd/status/1447215226089263107/photo/1,ar,False,,HHShkMohd,"The idea of the wing is based on the book ""My Story,"" the book in which I put 50 stories and a station in my life and my car, childhood stories, Dubai story, and my story with the horses I saw today creatively in the vision suite, thanks to the creators, https://t.co/EpmWmkJtGj.",0.539311,0.454337,0.006352,positive
1447214865945440264,2021-10-10 14:58:06+00:00,1447214865945440264,خلال استقبالي اليوم في إكسبو مجموعة من السفراء الأجانب لتقديم أوراق اعتمادهم في الدولة .. إكسبو اليوم هو بيت الوطن .. وبيت العالم .. نلتقي فيه ممثلي العالم .. ونرسخ من خلاله علاقات الوطن مع الأصدقاء والحلفاء والشعوب .. https://t.co/P6mLXLgwny,532,2135,178,20,https://twitter.com/HHShkMohd/status/1447214865945440264/photo/1,ar,False,,HHShkMohd,"During my reception today at Expo, a group of foreign ambassadors to present their credentials in the country, expo today is home, home of the world, where we meet representatives of the world, and through which we consolidate our relations with friends, allies and peoples, https://t.co/P6mLXLgwny.",0.587084,0.410134,0.002782,positive
1446745196801282052,2021-10-09 07:51:48+00:00,1446745196801282052,صورة التقطها مسبار الأمل لفصل الربيع في الجزء الشمالي من كوكب المريخ .. بدأت الإمارات اليوم مشاركة البيانات العلمية التي حصلت عليها مع بقية مراكز البحث العالمية حيث اكتشفت كميات أكبر من المتوقع من الأكسجين في الكوكب .. https://t.co/7df3Xx1T2Q,1498,5315,436,81,https://twitter.com/HHShkMohd/status/1446745196801282052/photo/1,ar,False,,HHShkMohd,"A picture taken by the Hope Probe of the Spring in the northern part of Mars began today, sharing the scientific data obtained with the rest of the world's research centres, where more than expected amounts of oxygen were detected on the planet, https://t.co/7df3x1T2Q.",0.35985,0.631719,0.008431,neutral
1446125239239200779,2021-10-07 14:48:19+00:00,1446125239239200779,من أصعب اللحظات وداع من كان سبباً في وجودك .. وسبباً في وجود وطنك https://t.co/kgU3Qldis6,1224,4113,506,43,https://twitter.com/HHShkMohd/status/1446125239239200779/video/1,ar,False,,HHShkMohd,It's one of the toughest moments to say goodbye to who was the reason you were there and why your home existed.,0.074513,0.365717,0.559769,negative
1446119145175535628,2021-10-07 14:24:06+00:00,1446119145175535628,أحد أهم أسرار تفوق دبي اليوم .. هي منظومة القيم التي أرساها الشيخ راشد في منظومة الحكم في دبي .. ما زال يعيش بيننا بهذه القيم وبهذه الانجازات .. https://t.co/JMCwrHibbZ,981,2974,250,24,https://twitter.com/HHShkMohd/status/1446119145175535628/video/1,ar,False,,HHShkMohd,"One of the most important secrets of Dubai's superiority today is the system of values established by Sheikh Rashid in Dubai's system of government, which continues to live among us with these values and achievements, https://t.co/JMCwrHibbZ.",0.681884,0.309206,0.008911,positive
1446110042478944270,2021-10-07 13:47:56+00:00,1446110042478944270,أجمل ذكرياتي مع الباني والوالد رحمه الله كانت في حكمه وحكمته ومعانيه التي رسخها فينا منذ طفولتنا  .. https://t.co/DRVr27UMxA,818,2426,236,22,https://twitter.com/HHShkMohd/status/1446110042478944270/video/1,ar,False,,HHShkMohd,"My most beautiful memories of the Banny and the Father have been God's mercy in his wisdom, wisdom and meaning that he has established in us since our childhood. https://t.co/DRVr27UMxA",0.971985,0.026685,0.001331,positive
1446060410076008453,2021-10-07 10:30:42+00:00,1446060410076008453,أعلنت دولة الإمارات اليوم عن هدفها لتحقيق الحياد المناخي بحلول عام 2050 ..نموذجنا التنموي سيراعي هذا الهدف وجميع المؤسسات ستعمل كفريق واحد لتحقيقه..ودولة الإمارات ستستثمر أكثر من 600 مليار درهم في الطاقة النظيفة والمتجددة حتى 2050 وستقوم بدورها العالمي في مكافحة التغير المناخي https://t.co/qZtJe6P9BY,821,2878,225,31,https://twitter.com/HHShkMohd/status/1446060410076008453/photo/1,ar,False,,HHShkMohd,"The United Arab Emirates has announced today its goal of achieving climate neutrality by 2050, our development model that will take into account this goal and all institutions will work as a team to achieve it. The United Arab Emirates will invest more than 600 billion dirhams in clean and renewable energy until 2050 and will play its global role in combating climate change. https://t.co/qZtJe6P9BY",0.684072,0.312011,0.003917,positive
1445374768039923714,2021-10-05 13:06:13+00:00,1445374768039923714,"Our exploration of space is only beginning: more missions are on the way. We will continue investing in building our space science, engineering, astronauts, and spacecraft. Big number of the stars in our night sky are named in Arabic - once again the Arabs can look to the stars.",298,1634,239,20,,en,False,,HHShkMohd,"Our exploration of space is only beginning: more missions are on the way. We will continue investing in building our space science, engineering, astronauts, and spacecraft. Big number of the stars in our night sky are named in Arabic - once again the Arabs can look to the stars.",0.871482,0.125962,0.002556,positive
1445374466964406274,2021-10-05 13:05:01+00:00,1445374466964406274,"As part of its Projects of the 50, the Emirates launched today a new space mission to explore the Asteroid Belt in our solar system. The 3.6 billion km journey will fly-by Venus and seven asteroids, landing on the last asteroid - the most ambitious space mission from our region. https://t.co/7q82L9Abbp",459,2075,220,46,https://twitter.com/HHShkMohd/status/1445374466964406274/video/1,en,False,,HHShkMohd,"As part of its Projects of the 50, the Emirates launched today a new space mission to explore the Asteroid Belt in our solar system. The 3.6 billion km journey will fly-by Venus and seven asteroids, landing on the last asteroid - the most ambitious space mission from our region. https://t.co/7q82L9Abbp",0.653098,0.343962,0.00294,positive
1445302208325722114,2021-10-05 08:17:53+00:00,1445302208325722114,مسيرتنا في مجال الفضاء ما تزال في بدايتها .. ورحلاتنا مستمرة  ..ولدينا مشاريع علماء فضاء .. ورواد فضاء .. ومركبات فضاء .. ثلث نجوم السماء كانت تحمل أسماء عربية .. لأن العرب كانوا رواد علم الفلك .. مهمتنا استئناف حضارتنا العربية.. وإذا لم نتحرك اليوم فمتى؟ https://t.co/RSGcXhPZQy,1557,4606,362,84,https://twitter.com/HHShkMohd/status/1445302208325722114/video/1,ar,False,,HHShkMohd,"Our space career is still beginning, and our journeys are continuing, and we have space scientists' projects, astronauts, spacecraft, one third of the stars of the sky have Arab names, because the Arabs were the astronauts, our mission is to resume our Arab civilization, and if we don't move today, when? https://t.co/RSGchPZQy",0.183275,0.728539,0.088186,neutral
1445301869623001093,2021-10-05 08:16:32+00:00,1445301869623001093,أطلقت دولة الإمارات اليوم ضمن مشاريع الخمسين مهمة جديدة في مجال الفضاء .. مهمة لاستكشاف كوكب الزهرة و7 كويكبات أخرى في المجموعة الشمسية … وتنفيذ أول هبوط عربي على كويكب في ختام الرحلة التي ستقطع 3.6 مليار كم (7 أضعاف رحلة مسبار الأمل لكوكب المريخ) https://t.co/mUnB1fmyUu,1614,3968,267,114,https://twitter.com/HHShkMohd/status/1445301869623001093/video/1,ar,False,,HHShkMohd,"Today, the United Arab Emirates launched, as part of its 50 new space projects, a mission to explore Venus and seven other asteroids in the solar system and to implement the first Arab landing on an asteroid at the conclusion of a journey that will travel 3.6 billion kilometres (7 times the Mars Prospect of Hope) (https://t.co/mUnB1fmyUu).",0.150143,0.840612,0.009245,neutral
1444640092623097860,2021-10-03 12:26:52+00:00,1444640092623097860,أثناء استقبالي اليوم الرئيس الرواندي بول كاغامي في إكسبو دبي ٢٠٢٠.. علاقاتنا الدولية تزداد رسوخاً مع المعرض الدولي الذي يجمع العالم https://t.co/dGEvNgQekz,544,2422,246,14,https://twitter.com/HHShkMohd/status/1444640092623097860/photo/1,ar,False,,HHShkMohd,"During my welcome today to President Paul Kagame of Rwanda in Expo Dubai 2020, our international relations are becoming increasingly entrenched with the international fair, which brings together the world https://t.co/dGEvNgQekz",0.873268,0.12523,0.001502,positive
