id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1431798640394313728,2021-08-29 01:59:32+00:00,1431798640394313728,"Ayer aterrizaron en Chile 2 millones de vacunas Sinovac, que se suman a las 32.6 MM ya recibidas para combatir la pandemia.

Más de 1 millón de personas ya están vacunadas y protegidas con #DosisDeRefuerzo y cerca de 13 MM completaron su esquema de vacunación. #SigamosCuidándonos",155,920,290,26,,es,False,,sebastianpinera,"Yesterday, 2 million Sinovac vaccines landed in Chile, adding to the 32.6 MM already received to combat the pandemic. More than 1 million people are already vaccinated and protected with #DosisDeRefortion and about 13 MM completed their vaccination scheme. #Keeping Care",0.492516,0.479014,0.02847,positive
1430579190869409800,2021-08-25 17:13:52+00:00,1430579190869409800,"Todo Chile orgulloso de @AbarzaAlberto, campeón Paralímpico y un ejemplo de talento, esfuerzo, disciplina y perseverancia. 

Hoy #Tokio2020 nos dio una medalla de oro, y es para Chile. Gracias por esta gran alegría Alberto ¡Gracias, muchas Gracias  Campeón! https://t.co/PUvoZN9zhb",244,1472,183,24,https://twitter.com/sebastianpinera/status/1430579190869409800/video/1,es,False,,sebastianpinera,"All Chile proud of @AbarzaAlberto, Paralympic champion and an example of talent, effort, discipline and perseverance. Today #Tokio2020 gave us a gold medal, and it is for Chile. Thank you for this great joy Alberto Thank you, many thanks Champion! https://t.co/PUvoZN9zhb",0.988952,0.0099,0.001148,positive
1430230388757209089,2021-08-24 18:07:51+00:00,1430230388757209089,"[VIVO] Estamos en Atacama en el inicio de obras de la mina Rajo Inca, que extenderá la vida útil de la faena en 47 años y dará trabajo a casi 1.000 personas de manera permanente. #MásYMejorMinería

¡Acompáñenos! https://t.co/mFYEn3Snee",96,236,102,8,https://twitter.com/i/broadcasts/1lDGLplNwwwGm,es,False,,sebastianpinera,"[VIVO] We are in Atacama at the beginning of the works of the Rajo Inca mine, which will extend the useful life of the work in 47 years and will give work to almost 1,000 people permanently. #MoreYBestMining Join us! https://t.co/mFYEn3Snee",0.830884,0.16773,0.001386,positive
1429974801762955270,2021-08-24 01:12:15+00:00,1429974801762955270,"Hoy Chile produjo su primera molécula de hidrógeno verde para la gran #MineríaVerde 

El Hidrógeno Verde nos permitirá un desarrollo sustentable y amistoso con el medio ambiente y liderar una naciente y promisoria industria de energía limpia, económica y sustentable. https://t.co/1S5a5vlAxJ",131,572,98,9,https://twitter.com/sebastianpinera/status/1429974801762955270/photo/1,es,False,,sebastianpinera,"Today Chile produced its first green hydrogen molecule for the great #MineriaVerde Green Hydrogen will allow us sustainable and environmentally friendly development and lead a fledgling and promising clean, economic and sustainable energy industry. https://t.co/1S5a5vlAxJ",0.939076,0.059869,0.001055,positive
1429864754164686857,2021-08-23 17:54:57+00:00,1429864754164686857,[VIVO] Nuestro país producirá una molécula de hidrógeno verde ¡por primera vez! Acompáñenos en este momento histórico #MineríaVerde  https://t.co/UzMLpdDEDz,126,384,69,12,https://twitter.com/i/broadcasts/1MYGNmMNdRNKw,es,False,,sebastianpinera,[VIVO] Our country will produce a green hydrogen molecule for the first time! Join us at this historic moment #MineríaVerde https://t.co/UzMLpdDEDz,0.913552,0.08556,0.000888,positive
1428826485893259265,2021-08-20 21:09:15+00:00,1428826485893259265,"Durante las próximas semanas llegarán más de 3.7 MM de vacunas para continuar vacunación masiva y fortalecer #DosisDeRefuerzo.

Estas se suman al millón de Sinovac que recibimos hoy y al millón que llegará mañana.

Trabajamos para que todos los chilenos estén sanos y protegidos. https://t.co/l9uyo0Cq7g",99,485,235,28,https://twitter.com/sebastianpinera/status/1428826485893259265/photo/1,es,False,,sebastianpinera,Over the next few weeks more than 3.7 MM of vaccines will arrive to continue mass vaccination and strengthen #DosisDeRefortion. These add up to the million Sinovac we receive today and the million that will arrive tomorrow. We work to ensure that all Chileans are healthy and protected. https://t.co/l9uyo0Cq7g,0.561145,0.421954,0.016901,positive
1428779298903707655,2021-08-20 18:01:44+00:00,1428779298903707655,"[VIVO] Realizamos balance del #PlanRegionalÑuble, desde la obra del nuevo Hospital en la zona que beneficiará a más de 400 mil habitantes.

¡Acompáñennos! 
 https://t.co/lRzq6oUG4d",44,119,49,4,https://twitter.com/i/broadcasts/1OwxWVNlrBMJQ,es,False,,sebastianpinera,"[VIVO] We took stock of the #Regional Plan, since the work of the new Hospital in the area that will benefit more than 400,000 inhabitants. Join us! https://t.co/lRzq6oUG4d",0.751009,0.246404,0.002588,positive
1428056578121293825,2021-08-18 18:09:54+00:00,1428056578121293825,"[VIVO] Paso a paso #ChileSeRecupera y el último informe de Cuentas Nacionales del Banco Central así lo demuestra.  ¡Acompáñennos para más detalles!
 https://t.co/AsfylY6flh",62,118,87,3,https://twitter.com/i/broadcasts/1vAGRwvvkarJl,es,False,,sebastianpinera,[VIVO] Step by step #ChileRecovery and the latest Central Bank National Accounts report demonstrates this. Join us for more details! https://t.co/AsfylY6flh,0.673651,0.323512,0.002837,positive
1428029961605165057,2021-08-18 16:24:09+00:00,1428029961605165057,"Ayer despegó desde Panamá avión FACH q transportó a Haití 14 toneladas de ayuda humanitaria donada por Panamá. 

Hoy el avión continuará su misión transportando 10 toneladas adicionales de ayuda donada por Costa Rica. 

Chile sigue ayudando a Haití en estos tiempos de adversidad. https://t.co/Bit9IVENjv",105,394,82,5,https://twitter.com/CarlosAlvQ/status/1427992686015942659,es,False,,sebastianpinera,Yesterday it took off from Panama FACH aircraft that transported to Haiti 14 tons of humanitarian aid donated by Panama. Today the plane will continue its mission transporting 10 additional tons of aid donated by Costa Rica. Chile continues to help Haiti in these times of adversity. https://t.co/Bit9IVENjv,0.450553,0.539846,0.009601,neutral
1427709798578102285,2021-08-17 19:11:56+00:00,1427709798578102285,"Crisis de Afganistán amenaza vida y derechos fundamentales de miles de mujeres que se han dedicado a promover los DDHH. 

Chile se suma al esfuerzo de la comunidad internacional por brindar auxilio y protección a estas mujeres acogiendo a 7 de ellas junto a sus familias.",422,2383,1083,190,,es,False,,sebastianpinera,Afghanistan's crisis threatens the lives and fundamental rights of thousands of women who have dedicated themselves to promoting human rights. Chile joins the international community's efforts to provide assistance and protection to these women by welcoming 7 of them together with their families.,0.063171,0.508757,0.428072,neutral
1427667969060990978,2021-08-17 16:25:43+00:00,1427667969060990978,"[VIVO] Firmamos y enviamos proyectos de ley para modernizar el Estado, hacerlo más eficaz y transparente #MejorEstado ¡Acompáñennos! https://t.co/jXLBkZPsl9",68,143,101,11,https://twitter.com/i/broadcasts/1nAJELaLdreGL,es,False,,sebastianpinera,"[VIVO] We signed and sent bills to modernize the state, make it more effective and transparent #BestState Join us! https://t.co/jXLBkZPsl9",0.889029,0.109106,0.001865,positive
1427073935661752325,2021-08-16 01:05:14+00:00,1427073935661752325,"El terremoto de Haití significa una enorme tragedia humanitaria, de vidas perdidas e infraestructura destruida. Hoy Chile está enviando ayuda humanitaria, medicamentos, elementos sanitarios, alimentos, entre otros que el pueblo haitiano necesita. https://t.co/lCJVSx52Le",194,914,355,49,https://twitter.com/i/broadcasts/1kvKpovOXdaxE,es,False,,sebastianpinera,"The earthquake in Haiti is a huge humanitarian tragedy, of lost lives and destroyed infrastructure. Today Chile is sending humanitarian aid, medicines, sanitation, food, among others that the Haitian people need. https://t.co/lCJVSx52Le",0.01801,0.212148,0.769842,negative
1426592137349586948,2021-08-14 17:10:45+00:00,1426592137349586948,"Una vez más Haiti ha sido golpeada por la adversidad. Un Terremoto grado 7.2 produjo grandes daños a su población e infraestructura.

Hemos tomado contacto con sus autoridades y estamos preparando un envío de ayuda humanitaria que sin duda, necesitan con desesperación y urgencia.",301,1876,908,116,,es,False,,sebastianpinera,Once again Haiti has been hit by adversity. A Grade 7.2 Earthquake caused great damage to its population and infrastructure. We have contacted its authorities and are preparing a shipment of humanitarian aid that they undoubtedly need with desperation and urgency.,0.015273,0.182195,0.802532,negative
1425441109233258507,2021-08-11 12:56:58+00:00,1425441109233258507,"Hoy partimos con #DosisDeRefuerzo de vacuna contra Covid. 

Emociona ver compromiso y alegría de vivir de los Adultos Mayores. Que gran ejemplo para los porfiados rezagados.

Durante próx 4 semanas vacunaremos a 2MM de mayores de 55 años y en sept. seguiremos con los más jóvenes. https://t.co/YL01XIHRmt",101,301,291,24,https://twitter.com/sebastianpinera/status/1425441109233258507/photo/1,es,False,,sebastianpinera,Today we leave with #DosisDeReinforcement of Covid vaccine. It is exciting to see the commitment and joy of living of older adults. What a great example for the stragglers. During the next 4 weeks we will vaccinate 2MM of over 55 years and in Sept. we will continue with the younger ones. https://t.co/YL01XIHRmt,0.972172,0.025898,0.001931,positive
1425427935826165766,2021-08-11 12:04:37+00:00,1425427935826165766,"[VIVO] Porque las vacunas salvan vidas, damos inicio al proceso de vacunación con #DosisDeRefuerzo, comenzando hoy con mayores de 86 años.

¡Acompáñennos! #YoMeVacuno  https://t.co/khGYVN8jXE",85,215,89,6,https://twitter.com/i/broadcasts/1lDxLpPqwdLxm,es,False,,sebastianpinera,"[VIVE] Because vaccines save lives, we start the vaccination process with #Reinforcement Dose, starting today with over 86 years old. Join us! #YoMeVacuno https://t.co/khGYVN8jXE",0.74919,0.241423,0.009387,positive
1425170593779945473,2021-08-10 19:02:02+00:00,1425170593779945473,"Hoy anunciamos extensión IFE Universal x 2 meses adicionales y se pagará hasta diciembre.

También,creación de un Ingreso Laboral de Emergencia, que complementará en hasta un 60% los sueldos de los trabajadores q se incorporen al mundo laboral durante este año.

Juntos avanzamos.",224,1006,422,55,,es,False,,sebastianpinera,"Today we announce IFE Universal extension x 2 additional months and will be paid until December. Also, creation of an Emergency Labor Income, which will supplement by up to 60% the salaries of the workers who join the world of work during this year. Together we advance.",0.696995,0.30034,0.002664,positive
1425150970061807619,2021-08-10 17:44:03+00:00,1425150970061807619,"[VIVO] Para seguir dando tranquilidad y seguridad a las familias chilenas que tanto lo necesitan, hoy anunciamos el #IFEextendido ¡Acompáñennos! https://t.co/2AopouQ2nT",138,256,139,12,https://twitter.com/i/broadcasts/1MnxnlMOLEOGO,es,False,,sebastianpinera,"[VIVO] To keep giving peace and security to Chilean families who need it so much, today we announce the #IFEextended Join us! https://t.co/2AoopouQ2nT",0.812757,0.185064,0.002179,positive
1424537977909297156,2021-08-09 01:08:15+00:00,1424537977909297156,RT @GobiernodeChile: [EN VIVO] Presidente @sebastianpinera realiza homenaje a fallecidos por Covid-19 durante la pandemia. #ChileTeRecuerda…,276,0,0,0,,es,False,,sebastianpinera,RT @GovernmentofChile: President @sebastianpinera pays tribute to the deaths of Covid-19 during the pandemic. #ChileRemember...,0.272496,0.610271,0.117233,neutral
1423329151071756291,2021-08-05 17:04:48+00:00,1423329151071756291,"Este miércoles comenzaremos a aplicar una #DosisDeRefuerzo a la población ya vacunada.

Primero serán las personas mayores de 55 años que ya tienen dos dosis de Sinovac.

Este refuerzo nos protegerá mejor, incluyendo variante Delta, y nos dará mayores libertades y oportunidades. https://t.co/Ft9JAFajCh",429,972,373,85,https://twitter.com/sebastianpinera/status/1423329151071756291/photo/1,es,False,,sebastianpinera,"This Wednesday we will begin to apply a #Reinforcement Dose to the already vaccinated population. First will be the people over 55 who already have two doses of Sinovac. This reinforcement will better protect us, including variant Delta, and will give us greater freedoms and opportunities. https://t.co/Ft9JAFajCh",0.78081,0.212739,0.006452,positive
1423328621507366915,2021-08-05 17:02:42+00:00,1423328621507366915,"[VIVO] Los invito a acompañarnos en este Reporte Covid, en el que realizaremos un balance del Plan de Vacunación y entregaremos los detalles sobre las #DosisDeRefuerzo 💉  https://t.co/pvU0XcHPes",99,207,84,4,https://twitter.com/i/broadcasts/1dRKZNMdBQwKB,es,False,,sebastianpinera,"[VIVO] I invite you to join us in this Covid Report, in which we will take stock of the Vaccination Plan and provide details on the #DosisDeReinforción  https://t.co/pvU0XcHPes",0.198399,0.794031,0.00757,neutral
1423059175291166725,2021-08-04 23:12:01+00:00,1423059175291166725,"Llevamos casi 6 semanas de significativas mejorías en la lucha contra la Pandemia. 

Bajan los contagiados y suben los vacunados, lo que pone a Chile en los lugares de vanguardia a nivel mundial.

#SigamosCuidándonos para recuperar en plenitud nuestros proyectos y vidas. https://t.co/M2FKH888k0",111,549,152,11,https://twitter.com/sebastianpinera/status/1423059175291166725/photo/1,es,False,,sebastianpinera,"We have had almost 6 weeks of significant improvement in the fight against Pandemic disease. Infected people are reduced and vaccinated, which puts Chile in the forefront of the world. #Let's continue to take care to recover our projects and lives in full. https://t.co/M2FKH888k0",0.862702,0.127036,0.010262,positive
1422876290948993034,2021-08-04 11:05:18+00:00,1422876290948993034,"Ya superamos el 80% de la población protegida con vacunación completa. 

Sólo en los últimos dos días se vacunaron 210 mil rezagados mayores de 18 años. 

¡Bravo Chile! #SigamosCuidándonos",387,2474,505,81,,es,False,,sebastianpinera,"We have already over 80% of the protected population with full vaccination. In the last two days alone, 210 thousand stragglers over 18 years of age were vaccinated. Bravo Chile! #We continue to watch over us",0.757333,0.224215,0.018452,positive
1420917092832923657,2021-07-30 01:20:08+00:00,1420917092832923657,"Hoy, 29 de julio, logramos que el 80% de las personas de 18 años o más estén protegidos con su vacunación completa.

Ahora debemos completar la vacunación de los menores de 18 años y los rezagados 

Muy pocos países lo han logrado. Bravo por los Chilenos #YoMeVacuno",513,3572,663,86,,es,False,,sebastianpinera,"Today, July 29, we managed to ensure that 80% of people 18 years of age or older are protected with their full vaccination. Now we must complete the vaccination of those under 18 years of age and those lagging behind Very few countries have achieved it. Bravo for the Chileans #YoMeVacuno",0.734391,0.242499,0.02311,positive
1420374224015958018,2021-07-28 13:22:58+00:00,1420374224015958018,"Estamos en Lima, celebrando el #BicentenarioPeru y en las próximas horas participaremos del cambio de mando presidencial.

Chile y Perú compartimos historia, desafíos y futuro.

Seguiremos trabajando para derrotar la pandemia y construir un buen futuro para todos. https://t.co/STY7yfBTCf",126,971,524,57,https://twitter.com/sebastianpinera/status/1420374224015958018/photo/1,es,False,,sebastianpinera,"We are in Lima, celebrating the #BicentennialPeru and in the next few hours we will participate in the change of presidential command. Chile and Peru share history, challenges and future. We will continue to work to defeat the pandemic and build a good future for all. https://t.co/STY7yfBTCf",0.925376,0.072434,0.00219,positive
1420022212380303366,2021-07-27 14:04:12+00:00,1420022210601885701,"Chile cuenta con 7 Maravillas que, por su valor excepcional, son Patrimonio de la Humanidad: las Momias Chinchorro, Rapa Nui, Valparaíso, las Iglesias de Chiloé, Sewell, la salitrera Humberstone y el Camino del Inca.",34,173,38,1,,es,False,13623532.0,sebastianpinera,"Chile has 7 Wonders that, due to their exceptional value, are World Heritage Sites: Chinchorro Mummys, Rapa Nui, Valparaíso, Chiloé Churches, Sewell, Humberstone Saltpetrera and Inca Trail.",0.88718,0.111111,0.001708,positive
1420022210601885701,2021-07-27 14:04:12+00:00,1420022210601885701,"El Comité de Patrimonio Mundial de UNESCO aprueba en París la Declaratoria de la Cultura Chinchorro de Chile como Patrimonio Mundial de la Humanidad. 

Se reconoce así el valor excepcional del más antiguo proceso de momificación universal de cuerpos en el mundo de hace 7 mil años",155,498,107,16,,es,False,,sebastianpinera,The UNESCO World Heritage Committee approves in Paris the Declaration of the Chinchorro Culture of Chile as World Heritage of Humanity. This recognizes the exceptional value of the oldest universal mummification process of bodies in the world 7 thousand years ago,0.82626,0.171336,0.002404,positive
1418266884194111489,2021-07-22 17:49:09+00:00,1418266884194111489,[VIVO] Desde la Región de Valparaíso inauguramos el Túnel El Melón y presentamos avances del Plan Paso a Paso #ChileSeRecupera ¡Acompáñennos! https://t.co/Y0mmTfJ003,66,188,90,5,https://twitter.com/i/broadcasts/1ZkKzebZdbyxv,es,False,,sebastianpinera,[VIVO] From the Valparaíso Region we opened the El Melón Tunnel and presented progress on the Step-by-Step Plan #ChileRecoveries Join us! https://t.co/Y0mmTfJ003,0.585706,0.412085,0.002209,positive
1417332787686912035,2021-07-20 03:57:24+00:00,1417332787686912035,"Hace minutos hablamos por teléfono con @PedroCastilloTe, Pdte electo del Perú.

Le deseamos éxito en su gestión y comprometimos trabajar unidos para superar la pandemia, derrotar la pobreza y avanzar hacia un desarrollo inclusivo y sustentable, por el bien de nuestros pueblos.",1129,7828,757,182,,es,False,,sebastianpinera,"Just minutes ago we spoke on the phone with @PedroCastilloTe, Pdte Elect of Peru. We wish you success in your management and committed to working together to overcome the pandemic, defeat poverty and advance towards inclusive and sustainable development, for the sake of our peoples.",0.922916,0.075524,0.00156,positive
1416940618039939081,2021-07-19 01:59:03+00:00,1416940618039939081,"Felicito a Sebastian Sichel por su gran y esperanzador triunfo

Agradezco aporte de todos los Cand de Chile Vamos 

Felicito a Gabriel Boric por su triunfo en Apruebo Dignidad

Y por sobre todo, agradezco a los más de 3 mm de ciudadanos q hoy dieron un gran ejemplo de democracia",292,2992,537,134,,es,False,,sebastianpinera,"I congratulate Sebastian Sichel for his great and hopeful triumph I thank all the Cands of Chile We congratulate Gabriel Boric for his triumph in Appruebo Dignity And above all, I thank the more than 3 mm of citizens who today gave a great example of democracy",0.975617,0.022866,0.001517,positive
1416759947610710024,2021-07-18 14:01:08+00:00,1416759947610710024,"Es un día muy importante para Chile, y su voz debe ser escuchada.
Convoco a mis compatriotas a votar, especialmente a los Adultos Mayores q tendrán trato preferente.

Estas elecciones serán pacíficas y seguras para su salud. Venga y apoye la libertad, la justicia y el progreso.",123,714,441,40,,es,False,,sebastianpinera,"It is a very important day for Chile, and its voice must be heard. I call on my compatriots to vote, especially older adults who will have preferential treatment. These elections will be peaceful and safe for their health. Come and support freedom, justice and progress.",0.866147,0.128764,0.005089,positive
1416746146228285441,2021-07-18 13:06:17+00:00,1416746146228285441,[VIVO] Comienzan las primarias presidenciales ¡los invito a ser parte! Nuestro país necesita el aporte de todos #Elecciones2021CL  https://t.co/a1nYKz3y3K,58,178,94,2,https://twitter.com/i/broadcasts/1ynJOBZRoQVGR,es,False,,sebastianpinera,[VIVO] The presidential primaries begin I invite you to be a part! Our country needs the input of all #Elections2021CL https://t.co/a1nYKz3y3K,0.803807,0.191536,0.004657,positive
1414242791048323073,2021-07-11 15:18:51+00:00,1414242791048323073,"Saludamos con cariño a los periodistas en este #DíaDelPeriodista.

La libertad de opinión, expresión e información es fundamental para la verdadera democracia y la libertad integral.

Los periodistas deben siempre informar a la ciudadanía con veracidad, rigor y responsabilidad.",130,666,898,169,,es,False,,sebastianpinera,"We warmly greet journalists in this #DelPeriodist Day. Freedom of opinion, expression and information is fundamental to true democracy and integral freedom. Journalists must always inform citizens with truthfulness, rigour and responsibility.",0.927978,0.068725,0.003297,positive
1413194303556530182,2021-07-08 17:52:32+00:00,1413194303556530182,[VIVO] Anunciamos actualización de plan #PasoAPaso https://t.co/oGqlytFoNy,53,159,164,10,https://twitter.com/GobiernodeChile/status/1413193072628936712,es,False,,sebastianpinera,[VIVE] Announce Plan Update #PasoAPaso https://t.co/oGqlytFoNy,0.056477,0.907272,0.036252,neutral
1412776511938121735,2021-07-07 14:12:23+00:00,1412776511938121735,"Rechazamos el cobarde asesinato del Presidente de Haití, Jovenel Moïse. 

Nuestra solidaridad y condolencias a su familia y a todo el pueblo de Haití. 

Llamamos a la unidad y paz para fortalecer la democracia y encontrar una salida a la grave crisis que atraviesa Haití.",193,1026,578,82,,es,False,,sebastianpinera,"We reject the cowardly murder of the President of Haiti, Jovenel Moïse. Our solidarity and condolences to his family and to all the people of Haiti. We call for unity and peace to strengthen democracy and find a way out of the serious crisis in Haiti.",0.049277,0.352673,0.59805,negative
1411789519406440452,2021-07-04 20:50:25+00:00,1411789519406440452,"Felicitaciones a Elisa Loncón por su elección como Pdta de la Convención Constitucional.

Le deseo sabiduría, prudencia y fortaleza para guiar la Convención hacia una buena Constitución, respetando su mandato y recogiendo nuestras tradiciones republicanas y valores de ntro pueblo",222,1887,1758,399,,es,False,,sebastianpinera,"Congratulations to Elisa Loncón on her election as Pdta of the Constitutional Convention. I wish her wisdom, prudence and strength to guide the Convention towards a good Constitution, respecting her mandate and collecting our republican traditions and values of another people.",0.947085,0.050911,0.002004,positive
1411478368256671745,2021-07-04 00:14:01+00:00,1411478368256671745,"Que la unidad, el diálogo, el respeto y la paz sean parte de la creación de la Nueva Constitución.
Que los 155 convencionales representen la voz de todos los chilenos y sean recordados como constructores de acuerdos y forjadores de un buen y esperanzador futuro.",262,1498,1604,200,,es,False,,sebastianpinera,"Let unity, dialogue, respect and peace be part of the creation of the New Constitution. Let the 155 conventionals represent the voice of all Chileans and be remembered as builders of agreements and forgers of a good and hopeful future.",0.680467,0.31058,0.008953,positive
1410651665506701322,2021-07-01 17:29:00+00:00,1410651665506701322,[VIVO] #ChileSeRecupera con la creación de empleos y nuevas oportunidades para nuestros compatriotas. Hoy conocemos la nueva cifra del IMACEC y entregamos un balance sobre la reactivación económica en el país: https://t.co/7pwDbAp9dX,107,227,128,9,https://twitter.com/i/broadcasts/1eaKbnnmQboKX,es,False,,sebastianpinera,[VIVO] #ChileRecovers with the creation of jobs and new opportunities for our compatriots. Today we know the new figure of the IMACEC and we deliver a balance on the economic reactivation in the country: https://t.co/7pwDbAp9dX,0.704172,0.291382,0.004446,positive
1409935847948947461,2021-06-29 18:04:36+00:00,1409935847948947461,"Hoy conversamos con la Canciller 🇩🇪 Ángela Merkel, sobre la mejor forma de proteger la salud y continuar con la vacunación.

También acordamos seguir colaborando en el desarrollo de energías limpias y renovables, el combate al calentamiento global y la protección de la naturaleza https://t.co/cNTtxmPYcV",70,407,223,66,https://twitter.com/sebastianpinera/status/1409935847948947461/photo/1,es,False,,sebastianpinera,"Today we are talking with Chancellor Angela Merkel about the best way to protect health and continue vaccination. We also agreed to continue to collaborate in the development of clean and renewable energies, the fight against global warming and the protection of nature https://t.co/cNTtxmPYcV",0.76328,0.232592,0.004129,positive
1409927081203580928,2021-06-29 17:29:45+00:00,1409927081203580928,"[VIVO] Damos inicio a la primera etapa de pago del #IFEUniversal, apoyo que llegará a 15 millones de compatriotas ¡Acompáñennos! https://t.co/2tsFZbRe9R",128,369,218,22,https://twitter.com/i/broadcasts/1BdGYYYNqXZGX,es,False,,sebastianpinera,"[VIVO] We start the first payment phase of the #IFEUniversal, support that will reach 15 million compatriots Join us! https://t.co/2tsFZbRe9R",0.790209,0.207938,0.001853,positive
1409579234473955340,2021-06-28 18:27:32+00:00,1409579234473955340,"[VIVO] junto al ministro @DrEnriqueParis presentamos el #FondoDeSalud Extraordinario que contempla US$ 2 mil millones, para financiar la lucha contra el Covid-19 y sus secuelas. https://t.co/VXWwLz5qpH",68,145,77,2,https://twitter.com/i/broadcasts/1YqxoyyZQMNGv,es,False,,sebastianpinera,"[VIVO] together with Minister @DrEnriqueParis we present the #Extraordinary Health Fund that contemplates US$ 2 billion, to finance the fight against Covid-19 and its aftermath. https://t.co/VXWwLz5qpH",0.133547,0.854961,0.011492,neutral
1409542439711522822,2021-06-28 16:01:20+00:00,1409542439711522822,"Los municipios son las primeras manos del Estado para acompañar y ayudar a los vecinos. 

Hoy asumen los alcaldes y concejales electos en mayo pasado. Les deseo el mayor éxito en sus funciones en beneficio de sus comunas y vecinos. Cuando las comunas crecen, todo Chile crece.",88,353,155,9,,es,False,,sebastianpinera,"The municipalities are the first hands of the state to accompany and help the neighbors. Today they assume mayors and councillors elected last May. I wish them the greatest success in their functions for the benefit of their communes and neighbors. When the communes grow, all Chile grows.",0.92259,0.075058,0.002351,positive
1408901610546384897,2021-06-26 21:34:54+00:00,1408901610546384897,"[VIVO] Porque #MásHospitalesParaChile significa mejor calidad de vida, acompáñennos a inaugurar el Complejo Asistencial Padre Las Casas, que beneficiará a más 300 mil habitantes de La Araucanía. https://t.co/3bmIB0RisX",68,231,117,6,https://twitter.com/i/broadcasts/1yoKMAAgjdYKQ,es,False,,sebastianpinera,"[VIVO] Because #MoreHospitalsForChile means better quality of life, join us in inaugurating the Padre Las Casas Care Complex, which will benefit more than 300,000 inhabitants of La Araucania. https://t.co/3bmIB0RisX",0.894137,0.104148,0.001715,positive
1407324663047503878,2021-06-22 13:08:41+00:00,1407324663047503878,[VIVO] Junto al ministro @DrEnriqueParis damos inicio al proceso de vacunación contra el Covid-19 para menores de 18 años #YoMeVacuno  https://t.co/XZXVhelXmn,127,322,298,42,https://twitter.com/i/broadcasts/1MYxNmVoYqOJw,es,False,,sebastianpinera,[VIVO] Together with Minister @DrEnriqueParis we begin the Covid-19 vaccination process for children under 18 years of age #YoMeVacuno https://t.co/XZXVhelXmn,0.074799,0.900446,0.024755,neutral
1406663134815916033,2021-06-20 17:20:00+00:00,1406663134815916033,[VIVO] Desde el Palacio de La Moneda firmamos decreto para la primera sesión de la Convención Constitucional #ChileConstituyente https://t.co/tKrFwu9lwF,88,230,234,27,https://twitter.com/i/broadcasts/1gqxvoaadjgKB,es,False,,sebastianpinera,[VIVO] From La Moneda Palace we signed decree for the first session of the Constitutional Convention #ChileConstituent https://t.co/tKrFwu9lwF,0.09111,0.899056,0.009834,neutral
1405939263024283655,2021-06-18 17:23:36+00:00,1405939263024283655,"Cuando te vacunas, te proteges tú y tb a quienes más quieres. 
Celebramos a Magallanes, región que tras muy difíciles semanas, hoy cumple meta de 80% de su población vacunada con ambas dosis. 

Estamos trabajando para lograr la misma meta de proteccion en todo Chile. #YoMeVacuno",236,1383,476,39,,es,False,,sebastianpinera,"When you get vaccinated, you protect yourself and your loved ones. We celebrate Magellan, a region that after very difficult weeks, today meets the goal of 80% of its vaccinated population with both doses. We are working to achieve the same goal of protection throughout Chile. #YoMeVacuno",0.873834,0.121342,0.004824,positive
1404062144858034182,2021-06-13 13:04:36+00:00,1404062144858034182,"[VIVO] Comienzan las #Elecciones2021CL para elegir gobernadores regionales. Su participación es clave, ¡vaya a votar!  https://t.co/8Gn6Uzdedj",90,242,176,18,https://twitter.com/i/broadcasts/1LyGBdamqEzxN,es,False,,sebastianpinera,"[VIVE] Start the #Elections2021CL to elect regional governors. Their participation is key, go to vote! https://t.co/8Gn6Uzdedj",0.491329,0.494191,0.01448,neutral
1403755828264550400,2021-06-12 16:47:24+00:00,1403755828264550400,"Mañana, y por primera vez en nuestra historia, elegiremos 13 Gobernadores Regionales.

Su voto es fundamental para que sea una elección participativa,segura y ejemplar. 

Llamo a todos mis compatriotas a votar, a vacunarse y a aportar para que juntos construyamos un mejor Chile.",142,618,558,45,,es,False,,sebastianpinera,"Tomorrow, and for the first time in our history, we will elect 13 Regional Governors. Their vote is fundamental to make a participatory, safe and exemplary choice. I call all my compatriots to vote, to get vaccinated and to contribute so that together we build a better Chile.",0.765289,0.227131,0.007579,positive
1403420971105652739,2021-06-11 18:36:48+00:00,1403420971105652739,"[VIVO] Porque son las #PymesMotorDeChile quienes dan empleo a miles de personas y esta pandemia las ha golpeado muy fuerte, anunciamos #BonoPyme de $1 millón para apoyarlas: https://t.co/Plmg8Gsdh1",165,348,207,15,https://twitter.com/i/broadcasts/1BRJjBYbeReJw,es,False,,sebastianpinera,"[VIVO] Because it is the Chilean #PymesMotor who employ thousands of people and this pandemic has hit them very hard, we announce #BonoPyme of $1 million to support them: https://t.co/Plmg8Gsdh1",0.120346,0.542581,0.337073,neutral
