id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1462707323009445894,2021-11-22 08:59:36+00:00,1462707323009445894,"RT @valtioneuvosto: Kansainvälinen tasa-arvopalkinto @igepfinland jaetaan ma 22.11. kolmannen kerran. 

Palkinnon luovuttaa pääministeri @M…",12,0,0,0,,fi,False,,MarinSanna,NT1 international gender equality prize @igepfinland will be awarded for the third time on 22 November. The prize will be handed over by Prime Minister @M...,0.383653,0.612458,0.003889,neutral
1462707292361658372,2021-11-22 08:59:28+00:00,1462707292361658372,"RT @valtioneuvosto: Pääministeri Sanna Marin ja rauhannobelisti Nadia Murad tapaavat Helsingissä maanantaina 22. marraskuuta.

Nadia Murad…",12,0,0,0,,fi,False,,MarinSanna,"RT @State Council: Prime Minister Sanna Marin and peace-and-peaceist Nadia Murad will meet in Helsinki on Monday, 22 November. Nadia Murad...",0.039473,0.942023,0.018504,neutral
1462418172271808522,2021-11-21 13:50:37+00:00,1462418172271808522,RT @Demarit: Lämpimät onnittelut SDP:n puoluehallituksen uusi jäsen @HellmanAnita 🌹 https://t.co/hvc9GbTpmQ,6,0,0,0,https://twitter.com/Demarit/status/1462386548536655873/photo/1,fi,False,,MarinSanna,RT @Demart: Warm congratulations New member of the SDP’s party board @HellmanAnita ? https://t.co/hvc9GbTpmQ,0.364019,0.625808,0.010173,neutral
1462099190079799310,2021-11-20 16:43:06+00:00,1462099190079799310,"RT @MTVUutiset: SDP:n aluevaaliohjelmassa painottuvat sote-palveluiden saatavuus ja ihmisläheisyys
https://t.co/j3oU12nMtH https://t.co/bqH…",9,0,0,0,https://www.mtvuutiset.fi/artikkeli/sdp-n-aluevaaliohjelmassa-painottuvat-sote-palveluiden-saatavuus-ja-ihmislaheisyys/8294278?mtv_ref=twb_uutiset_uusimmat,fi,False,,MarinSanna,RT @MTVUutiset: The regional election programme of the SDP focuses on the availability and proximity of social services https://t.co/j3oU12nMtH https://t.co/bqH...,0.085255,0.893731,0.021014,neutral
1462065118456471553,2021-11-20 14:27:42+00:00,1462065118456471553,"RT @Demarit: Oli kyse sitten mielenterveydestä, fyysisestä vaivasta tai suun terveydestä, oikea-aikainen ja ennaltaehkäisevä hoito on sekä…",8,0,0,0,,fi,False,,MarinSanna,"RT @Demart: Whether it is mental, physical or oral health, timely and preventive treatment is both...",0.110733,0.820792,0.068475,neutral
1462065063557312521,2021-11-20 14:27:29+00:00,1462065063557312521,"RT @MariKarkkainen: Tämän päivän #kohtaaminen jää mieleen. Ihmisläheisyys, jonka @MarinSanna välitti läsnäolollaan, oli käsinkosketeltavaa.…",9,0,0,0,,fi,False,,MarinSanna,RT @MariKarkkainen: The meeting of today's # remains to be remembered. The closeness of people that @MarinSanna conveyed with her presence was touching....,0.816206,0.180866,0.002928,positive
1462043407669420032,2021-11-20 13:01:26+00:00,1462043407669420032,"RT @MTVUutiset: Marin: Koronapandemia on näyttänyt, että pohjoismainen hyvinvointivaltio tarjoaa parhaat edellytykset selvitä kriiseistä
ht…",16,0,0,0,,fi,False,,MarinSanna,RT @MTVUutiset: Marin: Koronapandemia has shown that the Nordic welfare state offers the best opportunities to cope with crises in the...,0.808153,0.186351,0.005496,positive
1462041094707941377,2021-11-20 12:52:15+00:00,1462041094707941377,RT @ArbetarbladetFI: @Demarit presenterade valprogrammet inför #områdesvalet i #Uleåborg i samband med SDP:s partifullmäktigemöte. https://…,3,0,0,0,,sv,False,,MarinSanna,RT @Worker's sheetFI: @Demarit presented the election programme for #area elections in #Uleåborg in connection with the SDP party council meeting. https://...,0.050318,0.910718,0.038964,neutral
1462041055625416710,2021-11-20 12:52:05+00:00,1462041055625416710,RT @MiiaNahkuri: Pääministeri ja @Demarit pj @MarinSanna avasi puoluevaltuuston poliittisen tilanteen toivottamalla meille kaikille hyvää L…,14,0,0,0,,fi,False,,MarinSanna,RT @MiaNahkuri: Prime Minister and @Demarit pj @MarinSanna opened up the political situation of the National Council by wishing us all the best L...,0.774926,0.220578,0.004495,positive
1462029217722507277,2021-11-20 12:05:03+00:00,1462029217722507277,RT @Demarit: Työkyvyttömyyden kohdatessa on tärkeää saada apua ja tukea. Tukea on saatava myöhemmin myös töihin palaamiseen. Jos emme toimi…,7,0,0,0,,fi,False,,MarinSanna,"RT @Demart: In the event of incapacity for work, it is important to get help and support. If we don't...",0.10254,0.665416,0.232044,neutral
1462029208524398595,2021-11-20 12:05:01+00:00,1462029208524398595,"RT @Demarit: Suomalainen hyvinvointivaltio on menestystarina. Olemme osoittaneet, 
että kun ihmisille tarjotaan arjen peruspalveluita, myös…",7,0,0,0,,fi,False,,MarinSanna,"RT @Demart: The Finnish welfare state is a success story. We have shown that when people are offered basic everyday services, also...",0.842731,0.148577,0.008692,positive
1462029037786832900,2021-11-20 12:04:20+00:00,1462029037786832900,"RT @yleuutiset: Marin hallitusyhteistyöstä: Kaikki asiat ovat ratkaistavissa, jos halua siihen löytyy https://t.co/SjbD2hX3sG",7,0,0,0,https://yle.fi/uutiset/3-12197007,fi,False,,MarinSanna,RT news: Mari's government cooperation: All matters can be resolved if you want to do so https://t.co/SjbD2hX3sG,0.38196,0.60718,0.01086,neutral
1462028893959954433,2021-11-20 12:03:46+00:00,1462028893959954433,"RT @KvarnstromJohan: SDP:s valprogram fokuserar på kvalitativa social- och hälsovårdstjänster på båda nationalspråken, rätt till icke bråds…",6,0,0,0,,sv,False,,MarinSanna,"RT @KvarnstromJohan: SDP's election programme focuses on qualitative social and health services in both national languages, right to non-privileged...",0.173806,0.797441,0.028753,neutral
1462028852062994445,2021-11-20 12:03:36+00:00,1462028852062994445,"RT @IisakkiK: Puheenjohtaja @MarinSanna ei hyökännyt poliittisessa tilannekatsauksessaan hallituskumppanien kimppuun, vaan puhui asioista j…",12,0,0,0,,fi,False,,MarinSanna,"RT @IisakkiK: Chairman @MarinSanna did not attack government partners in her political situation report, but talked about things and...",0.056025,0.831669,0.112306,neutral
1462005756866269189,2021-11-20 10:31:49+00:00,1462005756866269189,"RT @Demarit: Hyvinvointi on SDP:lle sydämen asia. Se on arvokkainta, mitä meillä on. ❤️

Nyt on aika ottaa hyvinvoinnin seuraava askel. Tut…",21,0,0,0,,fi,False,,MarinSanna,RT @Demart: Wellbeing is a matter of the heart for the SDP. It is the most valuable thing we have.,0.931692,0.063716,0.004592,positive
1462005642651176961,2021-11-20 10:31:22+00:00,1462005642651176961,"RT @TyttiTup: Oulu on tänään #asteenverran enemmän sosialidemokraattinen 🌹

@MarinSanna ja @Demarit puoluevaltuusto tänään Oulussa ❣️ https…",11,0,0,0,,fi,False,,MarinSanna,RT @TyttiTup: Oulu is today #satellite more Social Democratic . @MarinSanna and @Demart National Council today in Oulu ? https...,0.090183,0.890548,0.01927,neutral
1461968565049954307,2021-11-20 08:04:02+00:00,1461968565049954307,"RT @Demarit: On aika ottaa hyvinvoinnin seuraava askel. ❤️

Tule mukaan seuraamaan aluevaaliohjelmamme julkistusta klo 11.30 🌹
👉 https://t.…",15,0,0,0,,fi,False,,MarinSanna,RT @Demart: It is time to take the next step in well-being. ,0.710983,0.281776,0.007241,positive
1461968289446440963,2021-11-20 08:02:56+00:00,1461968289446440963,"RT @valtioneuvosto: Lauantaina 20.11. vietetään lapsen oikeuksien päivää.

Essi ja Elina Patrakka kysyivät pääministeriltä @MarinSanna laps…",30,0,0,0,,fi,False,,MarinSanna,RT @State Council: Saturday 20 November celebrates the child’s rights day. Essi and Elina Patrakka asked the Prime Minister @MarinSanna children...,0.454993,0.536122,0.008885,neutral
1461940414613794823,2021-11-20 06:12:11+00:00,1461940414613794823,"RT @yleuutiset: SDP:n vaikuttajat antavat vahvan tuen Sanna Marinille – Ylen kyselyssä puheenjohtaja saa kymppejä ja ylistystä: ""Sanna vie…",24,0,0,0,,fi,False,,MarinSanna,"RT @yleutus: The SDP's influences give strong support to Sanna Marin – in Yle's survey, the chairman gets tens and praises: ""Sanna takes...",0.905227,0.092232,0.002541,positive
1461940361459343360,2021-11-20 06:11:58+00:00,1461940361459343360,"RT @valtioneuvosto: Tänään vietetään lapsen oikeuksien päivää. 🇫🇮

YK:n yleiskokous hyväksyi 20.11.1959 lapsen oikeuksien julistuksen ja sa…",26,0,0,0,,fi,False,,MarinSanna,RT @Council of State: Today is the celebration of the Day of the Rights of the Child.,0.697076,0.300217,0.002707,positive
1461919640746184714,2021-11-20 04:49:38+00:00,1461919640746184714,"Pääministeri Sanna Marin pitää tärkeänä, että lapset osallistuisivat päätöksentekoon https://t.co/nsuCJwFxFU",46,653,230,54,https://www.hs.fi/lastenuutiset/art-2000008316469.html,fi,False,,MarinSanna,Prime Minister Sanna Marin considers it important for children to participate in the decision-making process https://t.co/nsuCJwFxFU,0.285882,0.696229,0.017889,neutral
1461676898153545740,2021-11-19 12:45:03+00:00,1461676898153545740,"RT @lapsistrategia: Jos aamulla jäi lapsen oikeuksien juhlan show näkemättä, ei hätää - tallenne katsottavissa maanantai-iltaan asti🎈 #Laps…",15,0,0,0,,fi,False,,MarinSanna,"NT @child strategy: If you missed a child’s rights festival show in the morning, don’t worry - save available until Monday night.",0.158551,0.606007,0.235443,neutral
1461676750979706886,2021-11-19 12:44:28+00:00,1461676750979706886,"RT @Demarit: Hei Oulu, olemme liikkeellä huomenna lauantaina! 🌹 
Tule tapaamaan meitä, juomaan munkkikahvit ja kertomaan mitä sinulla on sy…",12,0,0,0,,fi,False,,MarinSanna,"RT @Demarit: Hello Oulu, we are on the move tomorrow Saturday! ",0.467021,0.52913,0.003849,neutral
1461673347008413705,2021-11-19 12:30:57+00:00,1461673347008413705,RT @valtioneuvosto: Tasavallan presidentti nimitti perjantaina Emma Karin uudeksi ilmasto- ja ympäristöministeriksi ja Krista Mikkosen sisä…,21,0,0,0,,fi,False,,MarinSanna,"RT State Council: On Friday, the President of the Republic appointed Emma Karin as the new Minister for Climate and Environment and Krista Mikkonen...",0.054249,0.933359,0.012392,neutral
1461632126038724610,2021-11-19 09:47:09+00:00,1461632126038724610,RT @valtioneuvosto: Tuore ympäristö- ja ilmastoministeri @EmmaKari antoi virkavakuutuksen ja tuomarinvakuutuksen valtioneuvoston yleisistun…,12,0,0,0,,fi,False,,MarinSanna,NT1 State Council: New Minister for the Environment and Climate Affairs @EmmaKari gave the Government generalisation of official insurance and judicial insurance...,0.052792,0.898522,0.048686,neutral
1461632063233216512,2021-11-19 09:46:54+00:00,1461632063233216512,"RT @valtioneuvosto: Lapsen oikeuksien juhlaohjelman aluksi juontajat haastattelivat suorassa lähetyksessä pääministeriä @MarinSanna. 

Laps…",20,0,0,0,,fi,False,,MarinSanna,"RT @State Council: At the beginning of the celebration of children’s rights, the host interviewed the Prime Minister @MarinSanna on live television.",0.306872,0.675501,0.017627,neutral
1461313043099435011,2021-11-18 12:39:14+00:00,1461313043099435011,RT @igepfinland: We are so proud to announce that the Nobel Peace Prize winner @NadiaMuradBasee will be giving a speech at the #IGEP gala o…,21,0,0,0,,en,False,,MarinSanna,RT @igepfinland: We are so proud to announce that the Nobel Peace Prize winner @NadiaMuradBasee will be giving a speech at the #IGEP gala o…,0.984742,0.014588,0.000671,positive
1461298223470067714,2021-11-18 11:40:20+00:00,1461298223470067714,"RT @MTVUutiset: Sanna Marin otti kantaa tes-neuvotteluihin: ""Yksipuolisella sanelulla ei päästä kestäviin lopputuloksiin""
https://t.co/J0Ga…",11,0,0,0,,fi,False,,MarinSanna,"RT @MTVUutiset: Sanna Marin took a position on the test negotiations: ""One-sided dictation does not achieve sustainable results"" https://t.co/J0Ga...",0.018838,0.37917,0.601992,negative
1461229866947334149,2021-11-18 07:08:43+00:00,1461229866947334149,RT @IirisNiinikoski: Iloinen uutinen. Maksuttoman varhaiskasvatuksen kokeilukunnassa 5-vuotiaiden varhaiskasvatukseen osallistuminen lisään…,14,0,0,0,,fi,False,,MarinSanna,"RT @Iiris Niinikoski: Joyful news. In the free early childhood education trial, participation in early childhood education for 5-year-olds is increasing...",0.943077,0.055432,0.001491,positive
1461229594644787200,2021-11-18 07:07:38+00:00,1461229594644787200,"RT @Vaestoliitto: Kaikki lapset ja lapsenmieliset, tervetuloa juhlimaan lapsen oikeuksia perjantaina 19.11. klo 9-10: https://t.co/DPNQddq2…",5,0,0,0,,fi,False,,MarinSanna,"NT @Waste Association: All children and child-minded, welcome to celebrate the rights of the child on Friday 19 November at 9-10: https://t.co/DPNQddq2...",0.940737,0.058368,0.000895,positive
1461212893479849985,2021-11-18 06:01:16+00:00,1461212893479849985,"RT @Demarit: ""I have a young daughter, Emma.  hope her future is a sustainable one. We really have to do more — all countries — to fight cl…",29,0,0,0,,en,False,,MarinSanna,"RT @Demarit: ""I have a young daughter, Emma.  hope her future is a sustainable one. We really have to do more — all countries — to fight cl…",0.771611,0.216281,0.012108,positive
1460934433318580225,2021-11-17 11:34:46+00:00,1460934433318580225,"RT @matiasmakynen: Hoitotakuu kiristyy kiiteettömässä hoidossa kolmesta kuukaudesta viikkoon. 

7 päivässä on saatava jatkossa apu niin fyy…",22,0,0,0,,fi,False,,MarinSanna,RT @matiasmakynen: The treatment guarantee is tightened from three months to a week in a non-grate treatment.,0.032072,0.789371,0.178557,neutral
1460934424732835842,2021-11-17 11:34:44+00:00,1460934424732835842,RT @IlmariNurminen: Hallitus kiristää hoitotakuun nykyisestä kolmesta kuukaudesta viikkoon: jatkossa jokainen pääsee kiireettömään hoitoon…,15,0,0,0,,fi,False,,MarinSanna,"RT @IlmaariNurminen: The Board of Directors tightens the treatment guarantee from the current three months to a week: in the future, everyone will be able to get emergency treatment...",0.223124,0.750257,0.026619,neutral
1460933708580626436,2021-11-17 11:31:53+00:00,1460933708580626436,RT @OlliLuukkainen: Pääministeri ⁦@MarinSanna⁩ toi valtiovallan tervehdyksen ⁦@oajry⁩ valtuustolle. Terveisinä tärkeää sanomaa: Suomi pärjä…,16,0,0,0,,fi,False,,MarinSanna,RT @OlliLukkainen: Prime Minister ,0.065995,0.838667,0.095337,neutral
1460902061797691393,2021-11-17 09:26:08+00:00,1460902061797691393,RT @duunarit: Pääministeri @MarinSanna saapuu SAK:n edustajiston vieraaksi torstaina noin kello 10.30. Voit seurata edustajiston syyskokouk…,9,0,0,0,,fi,False,,MarinSanna,RT @duunarit: Prime Minister @MarinSanna will be visiting the SAK delegation on Thursday about 10.30 a.m. You can follow the representative council's autumn meeting...,0.08981,0.904341,0.00585,neutral
1460902051890835459,2021-11-17 09:26:06+00:00,1460902051890835459,"RT @jenniarnkil: Tänään alkaa @oajry valtuuston kokous, vieraana pääministeri @MarinSanna ⭐️

Keväällä käydään valtuustovaalit ja ehdolle t…",5,0,0,0,,fi,False,,MarinSanna,"RT @jenniarnkil: Today begins the @oajry council meeting, with Prime Minister @MarinSanna ",0.069386,0.920142,0.010472,neutral
1460901731429199872,2021-11-17 09:24:49+00:00,1460901731429199872,"RT @PES_PSE: The @nytimes features @MarinSanna in its article 'These Women Found Creative Ways to Overcome the Barriers in Front of Them',…",33,0,0,0,,en,False,,MarinSanna,"RT @PES_PSE: The @nytimes features @MarinSanna in its article 'These Women Found Creative Ways to Overcome the Barriers in Front of Them',…",0.46075,0.534693,0.004557,neutral
1460606956733968385,2021-11-16 13:53:29+00:00,1460606956733968385,"RT @FinlandNY: Prime Minister @MarinSanna was interviewed for Women and Leadership edition at @nytimes.

PM Marin spoke e.g. how President…",68,0,0,0,,en,False,,MarinSanna,"RT @FinlandNY: Prime Minister @MarinSanna was interviewed for Women and Leadership edition at @nytimes.

PM Marin spoke e.g. how President…",0.048771,0.915609,0.03562,neutral
1460253898313289740,2021-11-15 14:30:34+00:00,1460253898313289740,"RT @Demarit: Me haluamme rakentaa Suomea, jossa jokaisesta lapsesta voi tulla mitä vain.❤️  
Hyvää lapsen oikeuksien viikkoa! 

#LapsenOike…",31,0,0,0,,fi,False,,MarinSanna,"RT @Demart: We want to build Finland, where every child can become anything.",0.495913,0.465046,0.03904,positive
1460209212047437830,2021-11-15 11:33:00+00:00,1460209212047437830,"RT @Tamperekaupunki: Kaupunginvaltuuston talousarviokokous jatkuu lounastauon jälkeen kello 13.30.
Asialistalla ovat mm. uusi strategia ja…",8,0,0,0,,fi,False,,MarinSanna,RT @Tampere City: The City Council's budget meeting will continue after lunch at 1.30 p.m.,0.036437,0.953509,0.010054,neutral
1460184845301260291,2021-11-15 09:56:10+00:00,1460184845301260291,"RT @valtioneuvosto: Hyvää lapsen oikeuksien viikkoa!

Lapsen oikeuksia juhlitaan  valtioneuvoston Youtube-kanavalla pe 19.11. klo 9-10. Juh…",23,0,0,0,,fi,False,,MarinSanna,RT @State Council: Happy Child Rights Week! Children’s rights are celebrated on the Government’s YouTube channel on Friday 19 November at 9 am to 10 am. Juh...,0.962677,0.035488,0.001835,positive
1459799679307239429,2021-11-14 08:25:39+00:00,1459799679307239429,"RT @valtioneuvosto: Hyvää isänpäivää! 🇫🇮

Glad fars dag! 🇫🇮

Isänpäivä on ollut Suomessa virallinen liputuspäivä vuodesta 2019.
Fars dag ha…",46,0,0,0,,fi,False,,MarinSanna,RT @State Council: Happy Father's Day! ,0.977627,0.021066,0.001307,positive
1459482651748937734,2021-11-13 11:25:54+00:00,1459482651748937734,"RT @valtioneuvosto: Pääministeri @MarinSanna tapasi EU-komissaari Mairead McGuinnessin @McGuinnessEU Helsingissä. 🇫🇮🇪🇺

Tapaamisessa käsite…",17,0,0,0,,fi,False,,MarinSanna,RT @State Council: Prime Minister @MarinSanna met EU Commissioner Mairead McGuinness @McGuinnessEU in Helsinki.,0.037922,0.923557,0.038521,neutral
1458507800863252484,2021-11-10 18:52:12+00:00,1458507800863252484,"RT @valtioneuvosto: Hallitus käsitteli Säätytalossa ajankohtaista koronatilannetta keskiviikkona 10. marraskuuta.

Pääministeri @MarinSanna…",27,0,0,0,,fi,False,,MarinSanna,RT @State Council: The Government discussed the current interest rate situation in the Regent House on Wednesday 10 November. Prime Minister @MarinSanna...,0.031012,0.937082,0.031905,neutral
1458475114367004676,2021-11-10 16:42:19+00:00,1458475114367004676,"RT @valtioneuvosto: Hallitus käsittelee Säätytalossa keskiviikkona 10. marraskuuta ajankohtaista koronatilannetta.

📸Kuvia neuvotteluista:…",10,0,0,0,,fi,False,,MarinSanna,RT @State Council: The Board of Directors will discuss the current interest rate situation at the Regent House on Wednesday 10 November.,0.02504,0.958156,0.016804,neutral
1458459973638397959,2021-11-10 15:42:09+00:00,1458459973638397959,RT @TuulaHaatainen: Saimme jälleen eteenpäin konkreettisia muutoksia reilumpien työmarkkinoiden rakentamiseksi. Eduskunta hyväksyi tänään l…,20,0,0,0,,fi,False,,MarinSanna,RT @TuulaHaatainen: We have made tangible changes to build a fairer labour market again. Parliament today approved l...,0.686686,0.305767,0.007547,positive
1458439785471741958,2021-11-10 14:21:56+00:00,1458439785471741958,"RT @valtioneuvosto: Hallitus käsittelee Säätytalossa ajankohtaista koronatilannetta keskiviikkona 10. marraskuuta. 

Pääministeri @MarinSan…",10,0,0,0,,fi,False,,MarinSanna,RT @State Council: The Government will discuss the current interest rate situation in the Regent House on Wednesday 10 November. Prime Minister @MarinSan...,0.031004,0.945,0.023997,neutral
1457785680323440643,2021-11-08 19:02:45+00:00,1457785680323440643,"RT @Demarit: Huomenna aamulla ajankohtaista keskustelua tuloverotuksesta @matiasmakynen kanssa sekä TV:n että radion puolella, kannattaa ka…",8,0,0,0,,fi,False,,MarinSanna,"RT @Demart: Tomorrow morning, a topical debate on income tax with @matiasmakyne on both TV and radio, is worth...",0.253858,0.737267,0.008875,neutral
1457007044435791879,2021-11-06 15:28:43+00:00,1457007044435791879,"RT @AnttiPelkonen: ”Pitäisin tki-panostuksia keskeisimpänä yritysten ja kansakunnan menestymisen kannalta"", PMI @MarinSanna tänään @hsfi ha…",22,0,0,0,,fi,False,,MarinSanna,"RT @AnttiPelkonen: “I would consider RD as the most important contribution to the success of companies and nations”, PMI @MarinSanna today @hsfi ha...",0.614232,0.379933,0.005835,positive
1456898765546131457,2021-11-06 08:18:28+00:00,1456898765546131457,Glad svenska dagen! 🇫🇮 https://t.co/f8gTRv7UKI,56,1117,76,3,https://twitter.com/valtioneuvosto/status/1456859640965259264,sv,False,,MarinSanna,Happy Swedish Day! https://t.co/f8gTRv7UKI,0.977554,0.020944,0.001502,positive
1456895064383401986,2021-11-06 08:03:45+00:00,1456895064383401986,"RT @Demarit: ”Tarvitsemme investointeja, kasvuhakuisuutta ja aktiivista teollisuuspolitiikkaa sekä panostuksia tutkimus- ja tuotekehityksee…",19,0,0,0,,fi,False,,MarinSanna,"RT @Demart: “We need investments, growth-oriented and active industrial policy, as well as investments in research and product development...",0.466308,0.523418,0.010274,neutral
1456873519451721729,2021-11-06 06:38:09+00:00,1456873519451721729,"RT @hsfi: HS Visio | Sanna Marin, mitä Suomen taloudelle pitää tehdä? HS Visio istui pääministerin kanssa alas ja selvitti, miten hän aikoo…",19,0,0,0,,fi,False,,MarinSanna,"RT @hsfi: HS Vision . Sanna Marin, what should be done about the Finnish economy? HS Vision sat down with the Prime Minister and explained how he was going to...",0.030278,0.901341,0.068381,neutral
1456677278176395267,2021-11-05 17:38:21+00:00,1456677278176395267,"RT @valtioneuvosto: Valtioneuvoston viikkoa kuvina:

🔹Pohjoismaiden ministerineuvoston ja neuvoston kokoukset Kööpenhaminassa
🔹Euroopan tul…",16,0,0,0,,fi,False,,MarinSanna,RT @State Council: Government week in pictures: ,0.041471,0.917353,0.041176,neutral
1456601404592869378,2021-11-05 12:36:51+00:00,1456601404592869378,RT @yleuutiset: Onko koronatilanne hallinnassa? Pääministeri Marin kertoo Ylen haastattelussa olevansa huolissaan epidemian leviämisestä ro…,15,0,0,0,,fi,False,,MarinSanna,"In an interview with Yle, Prime Minister Marin tells us that he is concerned about the spread of the epidemic.",0.051231,0.824312,0.124458,neutral
1456343147181744134,2021-11-04 19:30:38+00:00,1456343147181744134,Grattis Magdalena 🌹 https://t.co/i1sWvsUw64,23,519,25,1,https://twitter.com/Demarit/status/1456279120845942790,it,False,,MarinSanna,"; Grattis Magdalena, S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A., S.A.",0.061585,0.870236,0.068179,neutral
1456253335946813443,2021-11-04 13:33:45+00:00,1456253335946813443,RT @hsfi: Hallitus | Hallitus antoi esityksen vuoden neljännestä lisäbudjetista – nettolainanoton tarve vähenee yli kahdella miljardilla ht…,13,0,0,0,,fi,False,,MarinSanna,RT @hsfi: The Board of Directors presented a proposal for a fourth additional budget for the year – the need for net borrowing will be reduced by more than two billion ht...,0.266147,0.715793,0.01806,neutral
1456253206850412546,2021-11-04 13:33:15+00:00,1456253206850412546,"RT @Guzenina: Veivatkaa mitä veivaatte. @MarinSanna hallitus pienentää tämän vuoden valtion nettolainanoton tarvetta noin 2,2 miljardia eur…",37,0,0,0,,fi,False,,MarinSanna,RT @Guzenina: Take what you want. @MarinSanna's government will reduce the need for this year's net borrowing by around 2.2 billion eur...,0.18404,0.745987,0.069973,neutral
1455959853541871617,2021-11-03 18:07:34+00:00,1455959853541871617,RT @Demarit: Suomen ja Ahvenanmaan sosialidemokraatteja edustamassa Pohjoismaiden neuvoston istunnossa. 🇫🇮🇦🇽🌹 https://t.co/C3k7TTb33Q,11,0,0,0,https://twitter.com/Demarit/status/1455935545612423170/photo/1,fi,False,,MarinSanna,RT @Demart: Social Democrats from Finland and Åland represented at the Nordic Council meeting. https://t.co/C3k7TTb33Q,0.078333,0.895692,0.025975,neutral
1455929670222983171,2021-11-03 16:07:37+00:00,1455929670222983171,"RT @valtioneuvosto: Nordiska ministerrådet fyller 50 år i år.
 
Statsministrarna konstaterade att det nordiska samarbetet fortsätter att va…",15,0,0,0,,fi,False,,MarinSanna,RT national council: Nordiska ministerrådet phyller 50 år i år. Statsministrarna constaterade att det nordiska samarbet fortsätter att va...,0.028897,0.830853,0.140251,neutral
1455914898173607944,2021-11-03 15:08:55+00:00,1455914898173607944,RT @nordicinno: Vi har vært veldig glade for det finske formannskapet i Nordisk ministerråd. Det var derfor svært hyggelig å hilse på stats…,14,0,0,0,,no,False,,MarinSanna,RT @nordicinno: Vi har vært veldig glade for det finske formannskapet i Nordisk ministerråd. Det var derfor svært hyggelig å hilse på stats…,0.054507,0.825092,0.120402,neutral
1455914793056014345,2021-11-03 15:08:30+00:00,1455914793056014345,"RT @HarriKamarainen: Nordic prime ministers &amp; the heads of government of the #FarœIslands, #Greenland and #Åland met in #Copenhagen today.…",15,0,0,0,,en,False,,MarinSanna,"RT @HarriKamarainen: Nordic prime ministers &amp; the heads of government of the #FarœIslands, #Greenland and #Åland met in #Copenhagen today.…",0.055991,0.912302,0.031707,neutral
1455875780605616136,2021-11-03 12:33:29+00:00,1455875780605616136,"RT @valtioneuvosto: De nordiska statsministrarna har godkänt ett gemensamt uttalande om försörjningsberedskap och annan beredskap. 

De nor…",27,0,0,0,,sv,False,,MarinSanna,RT Euro-Mediterranean partnership RT Euro-Mediterranean partnership RT Euro-Mediterranean partnership RT Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership NT1 Euro-Mediterranean partnership,0.040843,0.850417,0.108741,neutral
1455867258832670728,2021-11-03 11:59:37+00:00,1455867258832670728,"RT @valtioneuvosto: Statsminister @MarinSanna deltar i de nordiska statsministrarnas möte och i Nordiska rådets session i Köpenhamn.

PMI S…",20,0,0,0,,fi,False,,MarinSanna,RT State Council: Statsminister @MarinSanna deltar i de nordiska statsministrarnas öte och i Nordiska rådets session i Köpenhamn. PMI S...,0.025972,0.863053,0.110974,neutral
1455204859251134470,2021-11-01 16:07:29+00:00,1455204859251134470,"RT @JuttaUrpilainen: Lovely to have met @MarinSanna in chilly but sunny Helsinki today. 🇫🇮☀️ 

We exchanged on current EU issues, and I als…",43,0,0,0,,en,False,,MarinSanna,"RT @JuttaUrpilainen: Lovely to have met @MarinSanna in chilly but sunny Helsinki today. 🇫🇮☀️ 

We exchanged on current EU issues, and I als…",0.95254,0.046109,0.001351,positive
1455195751622000640,2021-11-01 15:31:18+00:00,1455195751622000640,RT @valtioneuvosto: Pääministeri @MarinSanna ja komissaari @JuttaUrpilainen keskustelivat Kesärannassa ajankohtaisista EU-asioista. 🇫🇮🇪🇺…,26,0,0,0,,fi,False,,MarinSanna,RT @State Council: Prime Minister @MarinSanna and Commissioner @JuttaUrpilainen discussed current EU issues on the Summer Bank. ,0.058636,0.883918,0.057447,neutral
1455121973164584961,2021-11-01 10:38:07+00:00,1455121973164584961,"RT @valtioneuvosto: Hallitusohjelman toteuttaminen etenee.

Lokakuussa valmistui kuusi hallituksen toimintasuunnitelman hanketta. Kuun aika…",13,0,0,0,,fi,False,,MarinSanna,"RT @State Council: Implementation of the Government Programme is progressing. In October, six projects of the Government Action Plan were completed.",0.477211,0.519486,0.003302,neutral
