id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1429739302083248128,2021-08-23 09:36:27+00:00,1429739302083248128,"Today at the #CrimeaPlatform Summit in Kyiv I reaffirm Sweden’s unwavering support for Ukraine’s territorial integrity and sovereignty. The illegal annexation of Crimea must not be recognized or accepted. It is a concern for all countries, and for security in Europe and globally.",63,204,0,6,,en,False,,SwedishPM,"Today at the #CrimeaPlatform Summit in Kyiv I reaffirm Sweden’s unwavering support for Ukraine’s territorial integrity and sovereignty. The illegal annexation of Crimea must not be recognized or accepted. It is a concern for all countries, and for security in Europe and globally.",0.817986,0.175362,0.006653,positive
1425786499958820867,2021-08-12 11:49:26+00:00,1425786499958820867,"Pressträff klockan 15.45 tillsammans med socialminister Lena Hallengren och Folkhälsomyndighetens generaldirektör Johan Carlson.

https://t.co/kzeQBqQm35",11,21,0,7,https://www.regeringen.se/pressmeddelanden/2021/08/digital-presstraff-med-statsministern-12-augusti-2021/,sv,False,,SwedishPM,Press meeting at 3.45 p.m. with Minister for Social Affairs Lena Hallengren and Director General of Public Health Johan Carlson. https://t.co/kzeQBqQm35,0.029809,0.945993,0.024198,neutral
1423416885299789827,2021-08-05 22:53:25+00:00,1423416885299789827,"It’s with deep sadness I’ve learnt about the sudden passing of my friend @AFLCIO president Richard Trumka. We shared a strong belief in workers’ rights and influence, and in democracy.",9,36,0,2,,en,False,,SwedishPM,"It’s with deep sadness I’ve learnt about the sudden passing of my friend @AFLCIO president Richard Trumka. We shared a strong belief in workers’ rights and influence, and in democracy.",0.817986,0.175362,0.006653,positive
1415707858092630019,2021-07-15 16:20:30+00:00,1415707858092630019,"Devastating flooding following heavy rainfall in Germany, Belgium, the Netherlands and Luxembourg. My deepest sympathies to those who have lost loved ones and to those who have lost their homes.",36,235,0,7,,en,False,,SwedishPM,"Devastating flooding following heavy rainfall in Germany, Belgium, the Netherlands and Luxembourg. My deepest sympathies to those who have lost loved ones and to those who have lost their homes.",0.817986,0.175362,0.006653,positive
1412017212085485576,2021-07-05 11:55:12+00:00,1412017212085485576,"Pressträff klockan 14.00 tillsammans med talman Andreas Norlén.

https://t.co/QNfC4GV5JP",4,18,0,0,https://www.riksdagen.se/sv/press/pressmeddelanden/2021/jul/5/presstraff-med-talmannen/,sv,False,,SwedishPM,Press conference at 2 p.m. with President Norlén. https://t.co/QNfC4GV5JP,0.041413,0.938487,0.0201,neutral
1410502032193097731,2021-07-01 07:34:24+00:00,1410502032193097731,"Pressträff klockan 11.00 tillsammans med inrikesminister Mikael Damberg.

https://t.co/0lvGF8pMOB",11,30,0,11,https://www.regeringen.se/pressmeddelanden/2021/07/digital-presstraff-med-statsministern-1-juli-2021/,sv,False,,SwedishPM,Press conference at 11.00 with Minister for the Interior Mikael Damberg. https://t.co/0lvGF8pMOB,0.037743,0.931901,0.030355,neutral
1409411529741680644,2021-06-28 07:21:08+00:00,1409411529741680644,https://t.co/MS6P5IyjZ2,8,23,0,3,https://www.regeringen.se/pressmeddelanden/2021/06/digital-presstraff-med-statsministern-28-juni-2021/,und,False,,SwedishPM,"0      Congratulations to @gabrielboric on the clear ...
1      The pandemic in focus at December EUCO. In 202...
2      Timely discussion on forward looking agenda fo...
3      By co-operating we can fight climate change, c...
4      Democracy must be defended, and equality and i...
                             ...                        
277    Honoured to visit the Republic of Korea at the...
278    Jag vill gratulera min nytillträdda kollega @M...
279    Honoured to receive Prime Minister @AbiyAhmedA...
280    Today I will receive @PMEthiopia @AbiyAhmedAli...
281    RT @SwedeninUA: @SwedishPM Stefan Löfven met y...
Name: tweet, Length: 282, dtype: object",0.817986,0.175362,0.006653,positive
1407975045796880388,2021-06-24 08:13:04+00:00,1407975045796880388,"Hate, intolerance and discrimination have no place in our Union. That's why, today and every day, we stand for diversity and #LGBTIRights so that our future generations can grow up in a Europe of equality and respect. https://t.co/CC5qz6nTyI",57,205,0,11,https://twitter.com/SwedishPM/status/1407975045796880388/photo/1,en,False,,SwedishPM,"Hate, intolerance and discrimination have no place in our Union. That's why, today and every day, we stand for diversity and #LGBTIRights so that our future generations can grow up in a Europe of equality and respect. https://t.co/CC5qz6nTyI",0.817986,0.175362,0.006653,positive
1406889136141832193,2021-06-21 08:18:03+00:00,1406889136141832193,https://t.co/VlkkipME2K,9,25,0,3,https://www.regeringen.se/pressmeddelanden/2021/06/digital-presstraff-med-statsministern-21-juni-2021/,und,False,,SwedishPM,"0      Congratulations to @gabrielboric on the clear ...
1      The pandemic in focus at December EUCO. In 202...
2      Timely discussion on forward looking agenda fo...
3      By co-operating we can fight climate change, c...
4      Democracy must be defended, and equality and i...
                             ...                        
277    Honoured to visit the Republic of Korea at the...
278    Jag vill gratulera min nytillträdda kollega @M...
279    Honoured to receive Prime Minister @AbiyAhmedA...
280    Today I will receive @PMEthiopia @AbiyAhmedAli...
281    RT @SwedeninUA: @SwedishPM Stefan Löfven met y...
Name: tweet, Length: 282, dtype: object",0.817986,0.175362,0.006653,positive
1406522217664552963,2021-06-20 08:00:03+00:00,1406522217664552963,"Pressträff klockan 11.00 tillsammans med Centerpartiets partiledare Annie Lööf.

https://t.co/RxYNxDdbcN",20,35,0,14,https://www.regeringen.se/pressmeddelanden/2021/06/digital-presstraff-med-statsministern-20-juni-20212/,sv,False,,SwedishPM,Press conference at 11.00 with Center Party party leader Annie Lööf. https://t.co/RxYNxDbcN,0.056211,0.925028,0.018762,neutral
1405903791480786952,2021-06-18 15:02:38+00:00,1405903791480786952,I want to congratulate @antonioguterres on his election for a second term as Secretary-General of the @UN. Sweden will remain a solid supporter of international cooperation. Looking forward to working closely with him in addressing global challenges. 🇸🇪🇺🇳,32,100,0,4,,en,False,,SwedishPM,I want to congratulate @antonioguterres on his election for a second term as Secretary-General of the @UN. Sweden will remain a solid supporter of international cooperation. Looking forward to working closely with him in addressing global challenges. 🇸🇪🇺🇳,0.817986,0.175362,0.006653,positive
1405839168576659458,2021-06-18 10:45:51+00:00,1405839168576659458,Thank you @Isaac_Herzog for an excellent phone call this morning! My warmest congratulations on your election as President of the State of Israel. Looking forward to close cooperation.,16,52,0,1,,en,False,,SwedishPM,Thank you @Isaac_Herzog for an excellent phone call this morning! My warmest congratulations on your election as President of the State of Israel. Looking forward to close cooperation.,0.817986,0.175362,0.006653,positive
1405799403181518851,2021-06-18 08:07:50+00:00,1405799403181518851,"Pressträff klockan 11.30 tillsammans med Kommunals ordförande Tobias Baudin.

https://t.co/6sMZdXV1YP",15,19,0,2,https://www.regeringen.se/pressmeddelanden/2021/06/digital-presstraff-med-statsministern-18-juni-2021/,sv,False,,SwedishPM,Press conference at 11.30 a.m. with Municipal Chairman Tobias Baudin. https://t.co/6sMZdXV1YP,0.036856,0.942833,0.020312,neutral
1405511582541565959,2021-06-17 13:04:09+00:00,1405511582541565959,https://t.co/Qk48xUqo4Z,9,20,0,3,https://www.regeringen.se/pressmeddelanden/2021/06/digital-presstraff-med-statsministern-17-juni-2021/,und,False,,SwedishPM,"0      Congratulations to @gabrielboric on the clear ...
1      The pandemic in focus at December EUCO. In 202...
2      Timely discussion on forward looking agenda fo...
3      By co-operating we can fight climate change, c...
4      Democracy must be defended, and equality and i...
                             ...                        
277    Honoured to visit the Republic of Korea at the...
278    Jag vill gratulera min nytillträdda kollega @M...
279    Honoured to receive Prime Minister @AbiyAhmedA...
280    Today I will receive @PMEthiopia @AbiyAhmedAli...
281    RT @SwedeninUA: @SwedishPM Stefan Löfven met y...
Name: tweet, Length: 282, dtype: object",0.817986,0.175362,0.006653,positive
1404462540340576258,2021-06-14 15:35:37+00:00,1404462540340576258,"A pleasure to receive Swiss President @ParmelinG in Stockholm and celebrate 100 years of Swiss diplomatic presence in Sweden (1921-2021). Looking forward to continued close cooperation between Sweden, the EU and Switzerland.",10,44,0,0,,en,False,,SwedishPM,"A pleasure to receive Swiss President @ParmelinG in Stockholm and celebrate 100 years of Swiss diplomatic presence in Sweden (1921-2021). Looking forward to continued close cooperation between Sweden, the EU and Switzerland.",0.817986,0.175362,0.006653,positive
1404429813696368641,2021-06-14 13:25:35+00:00,1404429813696368641,"Good discussion with Environment Commissioner @VSinkevicius on forestry and the Green Deal. Multifunctional forestry delivers biodiversity, well-being, jobs and growth all over Sweden – it is key to reaching ambitious climate objectives.",10,29,0,0,,en,False,,SwedishPM,"Good discussion with Environment Commissioner @VSinkevicius on forestry and the Green Deal. Multifunctional forestry delivers biodiversity, well-being, jobs and growth all over Sweden – it is key to reaching ambitious climate objectives.",0.817986,0.175362,0.006653,positive
1400730616430215170,2021-06-04 08:26:17+00:00,1400730616430215170,Proud to announce Swedish financial support to organisation of @NadiaMuradBasee. @Nadiainitiative advocates for survivors of sexual violence and to rebuild communities after destruction by Daesh. Reconstruction is key for Yazidis to return to their homeland.,20,54,0,1,,en,False,,SwedishPM,Proud to announce Swedish financial support to organisation of @NadiaMuradBasee. @Nadiainitiative advocates for survivors of sexual violence and to rebuild communities after destruction by Daesh. Reconstruction is key for Yazidis to return to their homeland.,0.817986,0.175362,0.006653,positive
1399815273226592264,2021-06-01 19:49:03+00:00,1399815273226592264,"We need Dollar, Doses and Delivery to achieve #VaccineEquity for #COVID19. It is fundamental to stop the pandemic and restart our economies. Sweden will continue to do its part and pledge 3 million of spare vaccine doses to Covax at #COVAX AMC Summit.",15,58,0,0,,en,False,,SwedishPM,"We need Dollar, Doses and Delivery to achieve #VaccineEquity for #COVID19. It is fundamental to stop the pandemic and restart our economies. Sweden will continue to do its part and pledge 3 million of spare vaccine doses to Covax at #COVAX AMC Summit.",0.817986,0.175362,0.006653,positive
1399802367403515910,2021-06-01 18:57:46+00:00,1399802367403515910,"RT @eucopresident: Together with @SwedishPM Stefan Löfven we already looked forward to our next June #EUCO 

Europe is moving fast on vacci…",30,0,0,0,,en,False,,SwedishPM,"RT @eucopresident: Together with @SwedishPM Stefan Löfven we already looked forward to our next June #EUCO 

Europe is moving fast on vacci…",0.817986,0.175362,0.006653,positive
1399802185580486665,2021-06-01 18:57:02+00:00,1399802185580486665,"RT @vonderleyen: Good meeting with @SwedishPM Löfven on health, trade, forestry, renewable energy and social matters.

I'm happy to have re…",79,0,0,0,,en,False,,SwedishPM,"RT @vonderleyen: Good meeting with @SwedishPM Löfven on health, trade, forestry, renewable energy and social matters.

I'm happy to have re…",0.817986,0.175362,0.006653,positive
1399796530211704837,2021-06-01 18:34:34+00:00,1399796530211704837,Stronger through cooperation. Our recovery from the pandemic will accelerate the green and digital transition. Good meetings in Brussels today with presidents @vonderleyen and @eucopresident as well as with executive vice president @vestager and commissioner @ThierryBreton.,17,54,0,2,,en,False,,SwedishPM,Stronger through cooperation. Our recovery from the pandemic will accelerate the green and digital transition. Good meetings in Brussels today with presidents @vonderleyen and @eucopresident as well as with executive vice president @vestager and commissioner @ThierryBreton.,0.817986,0.175362,0.006653,positive
1399379923912081410,2021-05-31 14:59:07+00:00,1399379923912081410,"RT @SverigeiEU: Imorgon träffar @SwedishPM @vonderleyen och @eucopresident m.fl. i Bryssel. På agendan står bl.a. minimilöner, skog, biobrä…",5,0,0,0,,sv,False,,SwedishPM,"RT @SwedeniEU: Tomorrow @SwedishPM meets @vonderleyen and @eucopresident and others in Brussels. The agenda includes minimum wages, forest, biob...",0.10789,0.866271,0.02584,neutral
1398608218163761154,2021-05-29 11:52:38+00:00,1398608218163761154,RT @ForsvarsdepSv: Kransnedläggning vid Veteranmonumentet i Stockholm på Veterandagen 29 maj.  @veteranforbund https://t.co/P40C9vpTV2,33,0,0,0,https://twitter.com/ForsvarsdepSv/status/1398581459972153349/video/1,sv,False,,SwedishPM,RT @ForvarsdepSv: Closure at the Veteran Monument in Stockholm on Veteran Day on 29 May. @veteranforbund https://t.co/P40C9vpTV2,0.036213,0.905032,0.058755,neutral
1397976837976907782,2021-05-27 18:03:45+00:00,1397976837976907782,"RT @HeForShe: #HeForShe Champion and Prime Minister of @swedense,  @SwedishPM Stefan Löfven adds his voice to the #HeForSheSummit by highli…",41,0,0,0,,en,False,,SwedishPM,"RT @HeForShe: #HeForShe Champion and Prime Minister of @swedense,  @SwedishPM Stefan Löfven adds his voice to the #HeForSheSummit by highli…",0.817986,0.175362,0.006653,positive
1397872962452271111,2021-05-27 11:11:00+00:00,1397872962452271111,"Pressträff klockan 16.00 tillsammans med miljö- och klimatminister samt vice statsminister Per Bolund, socialminister Lena Hallengren, utbildningsminister Anna Ekström och Folkhälsomyndighetens generaldirektör Johan Carlson.

https://t.co/S2CTsiWGYJ",11,15,0,3,https://www.regeringen.se/pressmeddelanden/2021/05/digital-presstraff-med-statsministern-27-maj-2021/,sv,False,,SwedishPM,"Press conference at 16.00 with Minister for the Environment and Climate Change and Deputy Prime Minister Per Bolund, Minister for Social Affairs Lena Hallengren, Minister for Education Anna Ekström and Director General of Public Health Johan Carlson. https://t.co/S2CTsiWGYJ",0.039997,0.921899,0.038104,neutral
1397094771391348737,2021-05-25 07:38:44+00:00,1397094771391348737,"Pressträff inför Europeiska rådet.

https://t.co/evrzG365yb",5,8,0,0,https://www.youtube.com/watch?v=HiL6ADdVFac,sv,False,,SwedishPM,Press conference for the European Council. https://t.co/evrzG365yb,0.042542,0.902887,0.054571,neutral
1396913322184806401,2021-05-24 19:37:44+00:00,1396913322184806401,RT @GitanasNauseda: Together w/ 🇱🇻🇪🇪🇸🇪🇫🇮🇩🇰🇮🇪🇬🇷 leaders we coordinated positions &amp; actions ahead of #EUCO. The hottest topic on the agenda –…,62,0,0,0,,en,False,,SwedishPM,RT @GitanasNauseda: Together w/ 🇱🇻🇪🇪🇸🇪🇫🇮🇩🇰🇮🇪🇬🇷 leaders we coordinated positions &amp; actions ahead of #EUCO. The hottest topic on the agenda –…,0.817986,0.175362,0.006653,positive
1396859732611276800,2021-05-24 16:04:47+00:00,1396859732611276800,"Honoured to introduce @madeleine Albright at the @SIPRIorg Lecture. Building back better, more equal &amp; more democratic societies in a post-COVID world will require more cooperation, not less. Multilateralism &amp; cooperation between democracies will be key.

https://t.co/xOCPeoWMXc https://t.co/KuTIIvFOzt",25,66,0,15,https://www.youtube.com/watch?v=deFHI1lkMU0,en,False,,SwedishPM,"Honoured to introduce @madeleine Albright at the @SIPRIorg Lecture. Building back better, more equal &amp; more democratic societies in a post-COVID world will require more cooperation, not less. Multilateralism &amp; cooperation between democracies will be key.

https://t.co/xOCPeoWMXc https://t.co/KuTIIvFOzt",0.817986,0.175362,0.006653,positive
1396725091724140545,2021-05-24 07:09:46+00:00,1396725091724140545,"Full support for @eucopresident communique on unprecedented and outrageous forced landing of a civilian plane in Minsk. Journalist Pratasevich must be immediately released, and international aviation rules upheld. Must be consequences, will be discussed at European Council today.",60,188,0,5,,en,False,,SwedishPM,"Full support for @eucopresident communique on unprecedented and outrageous forced landing of a civilian plane in Minsk. Journalist Pratasevich must be immediately released, and international aviation rules upheld. Must be consequences, will be discussed at European Council today.",0.817986,0.175362,0.006653,positive
1392404113711935489,2021-05-12 08:59:44+00:00,1392404113711935489,"Pressträff klockan 13.15 tillsammans med socialminister Lena Hallengren, kultur- och demokratiminister samt minister med ansvar för idrottsfrågorna Amanda Lind och Folkhälsomyndighetens generaldirektör Johan Carlson.

https://t.co/ht03KENc2I",2,11,0,3,https://www.regeringen.se/pressmeddelanden/2021/05/digital-presstraff-med-statsministern-12-maj-2021/,sv,False,,SwedishPM,"Press conference at 1.15 p.m. with Minister for Social Affairs Lena Hallengren, Minister for Culture and Democracy and Minister for Sport Amanda Lind and Director General of Public Health Johan Carlson. https://t.co/ht03KENc2I",0.040268,0.93894,0.020792,neutral
1390210457349328898,2021-05-06 07:42:56+00:00,1390210457349328898,"RT @SwedenUN: In the spirit of the #UN75 Declaration, the UN75 Leaders’ Network 🇸🇳🇸🇪🇪🇸🇰🇷🇪🇹🇨🇷🇹🇳🇿🇦🇨🇦🇧🇩🇯🇴 🇳🇿 confirmed our commitment to a str…",16,0,0,0,,en,False,,SwedishPM,"RT @SwedenUN: In the spirit of the #UN75 Declaration, the UN75 Leaders’ Network 🇸🇳🇸🇪🇪🇸🇰🇷🇪🇹🇨🇷🇹🇳🇿🇦🇨🇦🇧🇩🇯🇴 🇳🇿 confirmed our commitment to a str…",0.817986,0.175362,0.006653,positive
1389547500944691204,2021-05-04 11:48:35+00:00,1389547500944691204,"Thank you @MaEllenSirleaf and @HelenClarkNZ from #IPPPR for hosting today´s discussion on how to strengthen the WHO, global health and new tools to fight future pandemics. #COVID19 https://t.co/HxUPV75mm9",13,43,0,7,https://twitter.com/SwedishPM/status/1389547500944691204/photo/1,en,False,,SwedishPM,"Thank you @MaEllenSirleaf and @HelenClarkNZ from #IPPPR for hosting today´s discussion on how to strengthen the WHO, global health and new tools to fight future pandemics. #COVID19 https://t.co/HxUPV75mm9",0.817986,0.175362,0.006653,positive
1387452059809681413,2021-04-28 17:02:03+00:00,1387452059809681413,Sweden stands in solidarity with India in the fight against #COVID19 and we’re offering medical supplies via the EU Civil Protection Mechanism. @narendramodi,61,278,0,25,,en,False,,SwedishPM,Sweden stands in solidarity with India in the fight against #COVID19 and we’re offering medical supplies via the EU Civil Protection Mechanism. @narendramodi,0.817986,0.175362,0.006653,positive
1385983371915014144,2021-04-24 15:46:00+00:00,1385983371915014144,Horrible attack in France yesterday. We stand in solidarity with the French people. https://t.co/Fl75sWX7Qb,10,56,0,4,https://twitter.com/EmmanuelMacron/status/1385622202402365445,en,False,,SwedishPM,Horrible attack in France yesterday. We stand in solidarity with the French people. https://t.co/Fl75sWX7Qb,0.817986,0.175362,0.006653,positive
1385839140462374918,2021-04-24 06:12:53+00:00,1385839140462374918,"RT @PMOIndia: Welcome @POTUS joining the Leadership Group for Industry Transition, LeadIT! This Indian-Swedish climate initiative takes the…",1242,0,0,0,,en,False,,SwedishPM,"RT @PMOIndia: Welcome @POTUS joining the Leadership Group for Industry Transition, LeadIT! This Indian-Swedish climate initiative takes the…",0.817986,0.175362,0.006653,positive
1385644744630579201,2021-04-23 17:20:25+00:00,1385644744630579201,"RT @WhiteHouse: The United States is joining Sweden and India in LeadIT, an effort to promote low carbon pathways on the road to net-zero e…",601,0,0,0,,en,False,,SwedishPM,"RT @WhiteHouse: The United States is joining Sweden and India in LeadIT, an effort to promote low carbon pathways on the road to net-zero e…",0.817986,0.175362,0.006653,positive
1385643194310971394,2021-04-23 17:14:16+00:00,1385643194310971394,"Good to catch up with PM @Zoran_Zaev. I am pleased that North Macedonia will receive vaccines through COVAX &amp; EU, we need to work together to get people vaccinated. Good conversation about the EU process and reforms undertaken. Look forward to meeting in a not too distant future!",7,47,0,2,,en,False,,SwedishPM,"Good to catch up with PM @Zoran_Zaev. I am pleased that North Macedonia will receive vaccines through COVAX &amp; EU, we need to work together to get people vaccinated. Good conversation about the EU process and reforms undertaken. Look forward to meeting in a not too distant future!",0.817986,0.175362,0.006653,positive
1385631250438754306,2021-04-23 16:26:48+00:00,1385631250438754306,"RT @SwedeninUSA: ”We will be joining as a partner with nations in efforts to decarbonize critical sectors, across the board, including indu…",12,0,0,0,,en,False,,SwedishPM,"RT @SwedeninUSA: ”We will be joining as a partner with nations in efforts to decarbonize critical sectors, across the board, including indu…",0.817986,0.175362,0.006653,positive
1385533406491156484,2021-04-23 09:58:00+00:00,1385533406491156484,"Welcome @POTUS joining the Leadership Group for Industry Transition, LeadIT! This 🇸🇪 🇮🇳 climate initiative takes the lead in heavy industry transition. It will help us meet Paris Agreement goals, strengthen competitiveness &amp; create new sustainable jobs. @narendramodi",119,485,0,31,,en,False,,SwedishPM,"Welcome @POTUS joining the Leadership Group for Industry Transition, LeadIT! This 🇸🇪 🇮🇳 climate initiative takes the lead in heavy industry transition. It will help us meet Paris Agreement goals, strengthen competitiveness &amp; create new sustainable jobs. @narendramodi",0.817986,0.175362,0.006653,positive
1382926873735409664,2021-04-16 05:20:34+00:00,1382926873735409664,"Participated in yesterday’s launch of the Covax Investment Opportunity hosted by @gavi, @USAID and @SecBlinken. Sweden is a strong supporter of #COVAX and proud that we will increase our contribution by 260 million USD to a total of more than 280 million USD.",40,117,0,7,,en,False,,SwedishPM,"Participated in yesterday’s launch of the Covax Investment Opportunity hosted by @gavi, @USAID and @SecBlinken. Sweden is a strong supporter of #COVAX and proud that we will increase our contribution by 260 million USD to a total of more than 280 million USD.",0.817986,0.175362,0.006653,positive
1382573268578734083,2021-04-15 05:55:28+00:00,1382573268578734083,"RT @FinansdepSv: I dag presenteras regeringens #vårbudget för 2021. Detta sker under morgonen: 
Kl. 8.00 Budgeten blir offentlig  
Kl. 08.4…",20,0,0,0,,sv,False,,SwedishPM,RT @FinansdepSv: Today the government's #our budget for 2021 is presented. This happens in the morning: at 8.00 The budget will be public at 08.4...,0.06218,0.928337,0.009483,neutral
1377640294800367619,2021-04-01 15:13:36+00:00,1377640294800367619,"Thanks president @GitanasNauseda. I #TakeTheBall for #SDG13 and declare Sweden´s commitment to become climate neutral 2045.

@NOIweala, DG @WTO, will you take the ball to uphold #SDG8 on decent work and economic growth and #SDG10 on reduced inequality in world trade? https://t.co/p9j8U9SD4r",46,164,0,49,https://twitter.com/SwedishPM/status/1377640294800367619/video/1,en,False,,SwedishPM,"Thanks president @GitanasNauseda. I #TakeTheBall for #SDG13 and declare Sweden´s commitment to become climate neutral 2045.

@NOIweala, DG @WTO, will you take the ball to uphold #SDG8 on decent work and economic growth and #SDG10 on reduced inequality in world trade? https://t.co/p9j8U9SD4r",0.817986,0.175362,0.006653,positive
1377216834357841921,2021-03-31 11:10:55+00:00,1377216834357841921,"Pressträff klockan 15.30 tillsammans med socialminister Lena Hallengren och Folkhälsomyndighetens generaldirektör Johan Carlson.

https://t.co/Sm09m21xGh",9,13,0,3,https://www.regeringen.se/pressmeddelanden/2021/03/digital-presstraff-med-statsministern-31-mars-2021/,sv,False,,SwedishPM,Press meeting at 3.30 p.m. with Minister for Social Affairs Lena Hallengren and Director General of Public Health Johan Carlson. https://t.co/Sm09m21xGh,0.030445,0.947436,0.022118,neutral
1376532705450545152,2021-03-29 13:52:26+00:00,1376532705450545152,Excellent virtual visit to Singapore today. Appreciate the discussions with Prime Minister @leehsienloong on strengthening our cooperation on sustainable trade &amp; investment &amp; regional affairs. Inspiring interactions with world leading Swedish &amp; Singaporean companies &amp; investors. https://t.co/6WJazS5DEQ,19,88,0,2,https://twitter.com/SwedishPM/status/1376532705450545152/photo/1,en,False,,SwedishPM,Excellent virtual visit to Singapore today. Appreciate the discussions with Prime Minister @leehsienloong on strengthening our cooperation on sustainable trade &amp; investment &amp; regional affairs. Inspiring interactions with world leading Swedish &amp; Singaporean companies &amp; investors. https://t.co/6WJazS5DEQ,0.817986,0.175362,0.006653,positive
1375796302584369154,2021-03-27 13:06:14+00:00,1375796302584369154,"I am alarmed by the escalating brutality of the Myanmar security forces. Innocent civilians, also young children, are being killed. The violence must stop immediately.  Sweden follows events on the ground closely and will demand accountability.",124,313,0,23,,en,False,,SwedishPM,"I am alarmed by the escalating brutality of the Myanmar security forces. Innocent civilians, also young children, are being killed. The violence must stop immediately.  Sweden follows events on the ground closely and will demand accountability.",0.817986,0.175362,0.006653,positive
1375326950470909953,2021-03-26 06:01:11+00:00,1375326950470909953,"Pressbriefing klockan 08.40 med anledning av videotoppmötet i Europeiska rådet.

https://t.co/GbtCDpuoBB",6,13,0,1,https://www.regeringen.se/pressmeddelanden/2021/03/digital-pressbriefing-med-statsministern-26-mars-2021/,sv,False,,SwedishPM,Press briefing at 08.40 a.m. on the occasion of the video summit in the European Council. https://t.co/GbtCDpuoBB,0.046852,0.932006,0.021142,neutral
1375047331800887297,2021-03-25 11:30:05+00:00,1375047331800887297,RT @SverigeiEU: Coronasamordning är huvudfrågan när statsministern träffar sina stats- och regeringschefskollegor på ett videotoppmöte. EU-…,10,0,0,0,,sv,False,,SwedishPM,RT @SwedeniEU: Corona coordination is the main issue when the Prime Minister meets his Heads of State and Government colleagues at a video summit....,0.070229,0.841311,0.08846,neutral
1372566788890714114,2021-03-18 15:13:18+00:00,1372566788890714114,"Pressträff klockan 18.00 tillsammans med socialminister Lena Hallengren och Folkhälsomyndighetens generaldirektör Johan Carlson.

https://t.co/gUEVJPyxao",6,15,0,3,https://www.regeringen.se/pressmeddelanden/2021/03/digital-presstraff-med-statsministern-18-mars-2021/,sv,False,,SwedishPM,Press conference at 18.00 with Minister of Social Affairs Lena Hallengren and Director General of Public Health Johan Carlson. https://t.co/gUEVJPyxao,0.032268,0.939927,0.027805,neutral
1371911541059112968,2021-03-16 19:49:34+00:00,1371911541059112968,"Pleased to have exchanged views with Portugal’s @antoniocostapm, currently holding the EU Presidency, about the importance of EU unity in the quest to vaccinate our population, and other issues ahead of the European Council meeting next week.",8,38,0,4,,en,False,,SwedishPM,"Pleased to have exchanged views with Portugal’s @antoniocostapm, currently holding the EU Presidency, about the importance of EU unity in the quest to vaccinate our population, and other issues ahead of the European Council meeting next week.",0.817986,0.175362,0.006653,positive
1371825946991415299,2021-03-16 14:09:27+00:00,1371825946991415299,"Excellent phone call with Japanese Prime Minister Suga @sugawitter this morning. Agreed to further deepen the cooperation between our two likeminded countries on trade and investment, among other issues. Discussed shared values and joint efforts on regional affairs.",19,68,0,2,,en,False,,SwedishPM,"Excellent phone call with Japanese Prime Minister Suga @sugawitter this morning. Agreed to further deepen the cooperation between our two likeminded countries on trade and investment, among other issues. Discussed shared values and joint efforts on regional affairs.",0.817986,0.175362,0.006653,positive
1371512107766837256,2021-03-15 17:22:22+00:00,1371512107766837256,"Much appreciate valuable talks with Ukraine’s president @ZelenskyyUa today, including on the conflict in eastern Ukraine, the reform agenda and bilateral matters. EU’s support for Ukraine’s territorial integrity remains steadfast.",19,42,0,2,,en,False,,SwedishPM,"Much appreciate valuable talks with Ukraine’s president @ZelenskyyUa today, including on the conflict in eastern Ukraine, the reform agenda and bilateral matters. EU’s support for Ukraine’s territorial integrity remains steadfast.",0.817986,0.175362,0.006653,positive
1371492404440797190,2021-03-15 16:04:04+00:00,1371492404440797190,Thank you @k_satyarthi for a good talk today. Your dedication and everlasting commitment to promote children’s rights and to end child labour is more important than ever. You have my full support in #FairShareToEndChildLabour,16,36,1,2,,en,False,,SwedishPM,Thank you @k_satyarthi for a good talk today. Your dedication and everlasting commitment to promote children’s rights and to end child labour is more important than ever. You have my full support in #FairShareToEndChildLabour,0.817986,0.175362,0.006653,positive
1369400265007390730,2021-03-09 21:30:40+00:00,1369400265007390730,"In today’s meeting with @antonioguterres, #Leaders4UN called for more international cooperation and reiterated our commitment to a stronger @UN to tackle the pandemic, climate change and increasing inequalities towards #TheFutureWeWant",18,64,0,8,,en,False,,SwedishPM,"In today’s meeting with @antonioguterres, #Leaders4UN called for more international cooperation and reiterated our commitment to a stronger @UN to tackle the pandemic, climate change and increasing inequalities towards #TheFutureWeWant",0.817986,0.175362,0.006653,positive
1368978056375918597,2021-03-08 17:32:57+00:00,1368978056375918597,"Much appreciate today’s call with PM @JustinTrudeau, as always. Fruitful discussions on gender equality, the Arctic, transatlantic relations and how to strengthen multilateral cooperation in the wake of the #COVID19  pandemic.",16,76,0,4,,en,False,,SwedishPM,"Much appreciate today’s call with PM @JustinTrudeau, as always. Fruitful discussions on gender equality, the Arctic, transatlantic relations and how to strengthen multilateral cooperation in the wake of the #COVID19  pandemic.",0.817986,0.175362,0.006653,positive
