id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1434795136492478466,2021-09-06 08:26:32+00:00,1434795136492478466,Eğitim Öğretim Yılı Açılış Programı https://t.co/zFZA8WDnEY,5541,19939,623,51,https://twitter.com/i/broadcasts/1LyGBdWRZRoxN,tr,False,,RTErdogan,Education Year Opening Program https://t.co/zFZA8WDNEY,0.038218,0.87606,0.085722,neutral
1434170514310848512,2021-09-04 15:04:30+00:00,1434170514310848512,AK Parti Rize Genişletilmiş İl Danışma Toplantısı https://t.co/FP6hDkOseL,4545,16373,723,40,https://twitter.com/i/broadcasts/1eaJbnWlXlkJX,tr,False,,RTErdogan,EC Party Rize Enlarged City Advisory Meeting https://t.co/FP6hDKOsell,0.056336,0.919231,0.024433,neutral
1434138168429776900,2021-09-04 12:55:59+00:00,1434138168429776900,Salarha Tüneli hayırlı uğurlu olsun... 🙂👋 https://t.co/6lyQfux5W0,8360,31314,3352,301,https://twitter.com/RTErdogan/status/1434138168429776900/video/1,tr,False,,RTErdogan,Salarha Tunnel wish you good luck... ▪ https://t.co/6lyQfux5W0,0.926422,0.072218,0.00136,positive
1434129129297879040,2021-09-04 12:20:03+00:00,1434129129297879040,Recep Tayyip Erdoğan Üniversitesi Diş Hekimliği Fakültesi Açılış Töreni https://t.co/DoJIf5XVqX,5408,22428,527,43,https://twitter.com/i/broadcasts/1gqxvojdaoeKB,tr,False,,RTErdogan,Recep Tayyip Erdoğan University School of Dental Medicine Opening Ceremony https://t.co/DoJif5XVqX,0.032264,0.853508,0.114227,neutral
1434106192159203328,2021-09-04 10:48:55+00:00,1434106192159203328,Salarha Tüneli’nin açılışını gerçekleştiriyoruz. https://t.co/EiKzZYIEzX,6011,20783,662,119,https://twitter.com/i/broadcasts/1zqKVXjVMemJB,tr,False,,RTErdogan,We are opening the Salarha Tunnel. https://t.co/EiKZYIEZX,0.093857,0.896089,0.010054,neutral
1434100660438458371,2021-09-04 10:26:56+00:00,1434100660438458371,"Sivas Kongresi’nin 102. yıl dönümünde, başta Gazi Mustafa Kemal olmak üzere, tüm kahramanlarımızı saygı ve şükranla anıyor, Kongre’ye ev sahipliği yapan Sivaslıları ve tüm vatandaşlarımı en kalbi duygularımla selamlıyorum. 

https://t.co/1Sfp8mYxIe https://t.co/BjBsMWD6qZ",4199,15673,419,43,https://www.tccb.gov.tr/basin-aciklamalari/365/130329/sivas-kongresi-nin-yil-donumu,tr,False,,RTErdogan,"On the 102nd anniversary of the Sivas Congress, I honor and praise all of our heroes, especially Gazi Mustafa Kemal, and salute all of my citizens who host Congress. https://t.co/1Sfp8yxle httpsts://t.co/BjBSMWD6ZZ",0.944144,0.054238,0.001618,positive
1433859932105973772,2021-09-03 18:30:22+00:00,1433859932105973772,"Dicle'nin kuzularını çakallara kaptırmamak için gece gündüz demeden çalışıyor, mücadele ediyor, gayret gösteriyoruz.

Hain bölücü örgüte karşı başlattıkları azimli duruşun yıl dönümünde, Diyarbakır Anneleri'ni selamlıyorum. https://t.co/LE0r1wG9PC",8955,26626,950,141,https://twitter.com/RTErdogan/status/1433859932105973772/video/1,tr,False,,RTErdogan,"We work day and night so as not to lose the lambs to the jackals, we struggle, we struggle, I salute the Mothers of Diyarbakir on the anniversary of their tenacious stand against the traitorist separatist organization. https://t.co/LE0r1wG9PC",0.339681,0.476996,0.183323,neutral
1433824538043817984,2021-09-03 16:09:43+00:00,1433824538043817984,"Bugün Rize’de açılışını gerçekleştirdiğimiz İyidere-İkizdere Yolu ile Hurmalık Tünelleri ve bağlantı yollarının ülkemize, bölgemize ve şehrimize hayırlı olmasını diliyorum. https://t.co/nDgaOZXLHf",8349,29551,939,133,https://twitter.com/RTErdogan/status/1433824538043817984/photo/1,tr,False,,RTErdogan,"I wish our country, our region, and our city have the best access to the Gooddere-Bizdere Road, which we opened today. https://t.co/ndgaOZXLHf",0.963359,0.035251,0.00139,positive
1433787381820411925,2021-09-03 13:42:04+00:00,1433787381820411925,İyidere-İkizdere Yolu ve Hurmalık Tünellerinin açılışını gerçekleştiriyoruz. https://t.co/0WyepG4PSM,5997,20802,686,86,https://twitter.com/i/broadcasts/1ZkKzeYlRBoxv,tr,False,,RTErdogan,We're opening the Finedere-Tizdere Road and the Tarmac Tunnels. https://t.co/0WyepGPSM,0.07439,0.911999,0.013611,neutral
1433711570081755142,2021-09-03 08:40:50+00:00,1433711570081755142,20 bin öğretmenimizin atamalarını gerçekleştiriyoruz. https://t.co/w7G7nD61S7,5788,21795,1038,119,https://twitter.com/i/broadcasts/1mnxeagwDEvxX,tr,False,,RTErdogan,"We're making the appointment of 20,000 teachers. https://t.co/w7G7nd61S7",0.080982,0.855472,0.063546,neutral
1433513477247848450,2021-09-02 19:33:41+00:00,1433513477247848450,"RT @anadoluajansi: ❝Başarılar diliyorum. Allah yar ve yardımcınız olsun inşallah❞

Cumhurbaşkanı Erdoğan, 2021 Avrupa Şampiyonası C Grubu'n…",2578,0,0,0,,tr,False,,RTErdogan,"RT @anadoluajansi: I wish you success. May Allah and help you, President Erdogan, the Group C of the 2021 European Championships...",0.91056,0.087074,0.002365,positive
1433155054173839372,2021-09-01 19:49:26+00:00,1433155054173839372,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan: “Zafer günlerimizi ayrışmanın değil, 84 milyon olarak birlik ve beraberliğimizi güçlendirmenin vas…",3277,0,0,0,,tr,False,,RTErdogan,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1433140699810213888,2021-09-01 18:52:23+00:00,1433140699810213888,"Türkiye ekonomisi ikinci çeyrekte reel olarak yüzde 21,7 büyüyerek bir rekora imza attı.

Ülkemizi önce 2023 hedefleriyle, ardından 2053 ve 2071 vizyonlarıyla buluşturmak için gece-gündüz çalışmayı sürdüreceğiz. https://t.co/t1RGGcQdoq",9614,31038,1859,193,https://twitter.com/RTErdogan/status/1433140699810213888/photo/1,tr,False,,RTErdogan,"In the second quarter, Turkey's economy actually reached a record of 21.7 per cent growth. We will continue working day and night to bring our country together with its 2023 goals, then with its 2053 and 2071 vision. https://t.co/t1RGGcQdoq",0.928674,0.069703,0.001623,positive
1433127390755049480,2021-09-01 17:59:30+00:00,1433127390755049480,Jandarma ve Sahil Güvenlik Akademisi Başkanlığı Subay ve Astsubay Öğrencileri Mezuniyet Töreni https://t.co/3NXrfZNoCf,5413,19680,524,48,https://twitter.com/i/broadcasts/1djGXqVaEYOJZ,tr,False,,RTErdogan,Gendarme and Coast Guard Academy President Officer and Petty Officers Graduation Ceremony https://t.co/3NXrfZNocf,0.026523,0.932841,0.040636,neutral
1433115798374080518,2021-09-01 17:13:26+00:00,1433115798374080518,"Yargıtay’ımızın yeni binasının ülkemize ve yargımıza hayırlı olmasını diliyorum.

Adalet teşkilatımızın yeni adli yılının, ülkemiz, milletimiz, hâkim ve savcılarımız, avukatlarımız ve tüm yargı camiası için hayırlara vesile olmasını temenni ediyorum. https://t.co/xdIzcwE8IC",7217,23298,879,103,https://twitter.com/RTErdogan/status/1433115798374080518/photo/1,tr,False,,RTErdogan,"I wish the new building of our Supreme Court to be a blessing to our country and to our judiciary. I wish the new year of our justice organization, our country, our nation, our judges and prosecutors, our lawyers and all the judicial community. https://t.co/xdIzcwE8IC",0.963625,0.034391,0.001984,positive
1433107907051130881,2021-09-01 16:42:05+00:00,1433107907051130881,"Güvenlik Bilimleri Fakülte ve Yurt Binası, Personel Temin Merkez Binası ile Toplumsal Olaylara Müdahale Eğitim ve Tatbikat Merkezi'nin Açılış Töreni https://t.co/qIAsgMfsVG",4488,15785,1371,29,https://twitter.com/i/broadcasts/1MYxNmwazaNJw,tr,False,,RTErdogan,"Security Sciences Faculty and Dorm Building, Opening Ceremony of the Staff Trust Central Building and Community Involvement Training and Practice Center https://t.co/qIasgMfsVG",0.040767,0.93431,0.024922,neutral
1433089327257604101,2021-09-01 15:28:15+00:00,1433089327257604101,Adli Yıl ve Yargıtay Yeni Hizmet Binası Açılış Töreni https://t.co/dmv7u5GmQx,5275,19290,1346,71,https://twitter.com/i/broadcasts/1DXxyRqBqobKM,tr,False,,RTErdogan,Forensic Year and Supreme Court New Service Building Opening Ceremony https://t.co/dmv7u5GmQx,0.026033,0.933675,0.040292,neutral
1433052799386935299,2021-09-01 13:03:06+00:00,1433052799386935299,"Vira Bismillah diyerek denizlere açılacak tüm balıkçı kardeşlerimize Allah’tan bereketli ve başarılı bir sezon diliyorum. Ağların hep dolu olmasını, dolu gelmesini temenni ediyorum.

Pruvanız neta, dümeniniz viya, rüzgârınız kolayına, bahtınız açık olsun… https://t.co/tc1hM9sFNE",7816,29219,665,108,https://twitter.com/RTErdogan/status/1433052799386935299/photo/1,tr,False,,RTErdogan,"I wish for a blessed and successful season to all of our fishing brothers who will sail to the sea saying Vira Bismillah. I wish the nets to be full, full. Your bows to the net, your rudder to the via, your wind to the ease of your luck... https://t.co/tc1hM9sFNE.",0.944002,0.054262,0.001736,positive
1432953870217400328,2021-09-01 06:30:00+00:00,1432953870217400328,"Maziden atiye uzanan kadim kardeşlik bağlarımızın olduğu dost ülke Özbekistan'ın 30. bağımsızlık yıl dönümünü tebrik ediyor, tüm Özbek halkına şahsım ve milletim adına selamlarımı, sevgilerimi iletiyorum. 🇹🇷 🇺🇿 https://t.co/DPNRRiBPPw",4987,21698,430,32,https://twitter.com/RTErdogan/status/1432953870217400328/photo/1,tr,False,,RTErdogan,"The friendly country of our ancient brotherhood reaching out from the past celebrates Uzbekistan's 30th anniversary of independence, sends my regards and greetings to all Uzbek people in the name of my people and nation. ▪ https://t.co/DPNRIBPPw",0.950617,0.04839,0.000993,positive
1432724173877649414,2021-08-31 15:17:16+00:00,1432724173877649414,Milli Savunma Üniversitesi Deniz ve Hava Harp Okulu Diploma Alma ve Sancak Devir Teslim Töreni https://t.co/0FPCW88IrO,6666,26930,729,63,https://twitter.com/i/broadcasts/1MnGnlwBYMmxO,tr,False,,RTErdogan,National Defence University Deniz and Air Force School Diplomacy and Sandzak Reservation Ceremony https://t.co/0FPC88IRO,0.024816,0.91179,0.063394,neutral
1432663753766621186,2021-08-31 11:17:11+00:00,1432663753766621186,"Dost ve kardeş ülke Kırgızistan'ın 31 Ağustos Bağımsızlık Günü'nü tebrik ediyor, Türk Milleti adına Kırgızistanlı kardeşlerimize selamlarımı, sevgilerimi sunuyorum. 

Kırgızistan’ın istikrar, refah ve kalkınmasına destek vermeye devam edeceğiz. https://t.co/kNc4jdY68U",5088,21321,473,27,https://twitter.com/RTErdogan/status/1432663753766621186/photo/1,tr,False,,RTErdogan,"The friendly and sister country congratulates Kyrgyzistan's 31 August Independence Day, and on behalf of the Turkish Nation, I offer my greetings, my love to our Kyrgyztan brothers and sisters. We will continue to support the stability, prosperity and development of Kyrgyztan. https://t.co/kNc4jdY68U",0.966353,0.032297,0.00135,positive
1432452034125574144,2021-08-30 21:15:53+00:00,1432452034125574144,"Bugün Kara Harp Okulumuzdaki eğitimlerini tamamlayarak mezun olan Türk ve misafir öğrencilerimizin her birini tebrik ediyorum.

Milli Savunma Üniversitemizin tüm mensuplarına, pırıl pırıl subaylar yetiştirerek ordumuzun gücüne güç kattıkları için teşekkürlerimi sunuyorum. https://t.co/JcGJOjxloI",6469,23386,633,45,https://twitter.com/RTErdogan/status/1432452034125574144/photo/1,tr,False,,RTErdogan,"I congratulate every one of our Turkish and guest students who graduated from our Black Harp School today, and I thank all the members of our National Defense University for raising shining officers to power our army. https://t.co/JcGJojxloI",0.974976,0.023883,0.00114,positive
1432349100733837316,2021-08-30 14:26:52+00:00,1432349100733837316,Milli Savunma Üniversitesi Kara Harp Okulu Diploma Alma ve Sancak Devir Teslim Töreni https://t.co/fKacxK80LZ,5276,20296,2126,38,https://twitter.com/i/broadcasts/1ynKOBDlqVvxR,tr,False,,RTErdogan,The National Defence University School of the Military Academy of Diplomacy and Sandzak Emancipation Ceremony https://t.co/fKacxK80LZ,0.023942,0.849573,0.126485,neutral
1432325707879882755,2021-08-30 12:53:54+00:00,1432325707879882755,Milli Savunma Bakanlığı Ay Yıldız Projesi Temel Atma Töreni https://t.co/DNrpJ2OBES,7175,27795,718,91,https://twitter.com/i/broadcasts/1MnxnlDwrNwGO,tr,False,,RTErdogan,National Department of Defense Moon Star Project Basic Launch Ceremony https://t.co/DNrpJ2OBES,0.032111,0.943036,0.024853,neutral
1432308380320911364,2021-08-30 11:45:03+00:00,1432308380320911364,"Türkiye’nin mühendislik kabiliyetlerinin yeni sembolü, bağımsızlığımızın gökyüzündeki yeni temsilcisi Taarruzi İnsansız Hava Aracımız AKINCI https://t.co/2m3dL7tmle",11447,41213,796,220,https://twitter.com/RTErdogan/status/1432308380320911364/photo/1,tr,False,,RTErdogan,"The new symbol of Turkey's engineering capabilities, the new representative of our independence in the sky, our AKINCI https://t.co/2m3dL7tm",0.424211,0.568403,0.007387,neutral
1432275219897540612,2021-08-30 09:33:17+00:00,1432275219897540612,#30AğustosZaferBayramı Tebriklerini Kabul https://t.co/SXF8ZTVYDH,4806,18304,431,46,https://twitter.com/i/broadcasts/1RDGlPyzEzkGL,tr,False,,RTErdogan,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1432254385476747264,2021-08-30 08:10:30+00:00,1432254385476747264,Anıtkabir Ziyareti #30AğustosZaferBayramı https://t.co/vSckWwPc3Y,4566,17563,669,63,https://twitter.com/i/broadcasts/1gqxvoNNQBpKB,tr,False,,RTErdogan,Memorial Visit #30 August Zafer Bayami https://t.co/vSckWwPc3Y,0.051702,0.941298,0.007,neutral
1432250336178278404,2021-08-30 07:54:24+00:00,1432250336178278404,RT @anadoluajansi: Büyük Önder Mustafa Kemal Atatürk komutasındaki Türk ordusunun 26 Ağustos'ta başlayıp 30 Ağustos'ta zaferle sonuçlanan B…,1679,0,0,0,,tr,False,,RTErdogan,RT @anadoluajansi: The Grand Leader Mustafa Kemal Ataturk led by the Turkish army began on 26 August and resulted in a victory on 30 August...,0.185861,0.802203,0.011937,neutral
1432213994501193729,2021-08-30 05:30:00+00:00,1432213994501193729,"Milletimizin, Kıbrıs Türklerinin ve dünyanın farklı ülkelerinde yaşayan vatandaşlarımızın her birinin #30AğustosZaferBayramı’nı tebrik ediyorum. 

https://t.co/AlSIFE90jK https://t.co/q0nJ6dmx5s",8137,31055,2518,1378,https://www.tccb.gov.tr/basin-aciklamalari/365/130226/30-agustos-zafer-bayrami-mesaji,tr,False,,RTErdogan,"Congratulations to our nation, Turkish Cypriots and citizens of different countries of the world #30 August Zafer Bayram. https://t.co/AlSIFE90jK https://t.co/q0nJ6dmdx5s",0.945297,0.05266,0.002043,positive
1432088757780586504,2021-08-29 21:12:21+00:00,1432088757780586504,👏🇹🇷 https://t.co/NsHLEUNBCD,12615,57955,1482,417,https://twitter.com/RTErdogan/status/1432088757780586504/photo/1,und,False,,RTErdogan,"0       2021 yılında, özetinin özetini gün boyu paylaş...
1       Sadece “Geleceğe Nefes” kampanyası ile her vat...
2       Bölgenin kalkınmasına büyük katkı sunacağına i...
3       Son 20 yılda çağ atladığımız demir yolu ulaşım...
4       Karadeniz’in yeni lojistik üssü Filyos Limanı’...
                              ...                        
1938    AK Parti İstanbul İl Başkanlığı Genişletilmiş ...
1939    Tarihi ön yargıları bir tarafa bırakarak nefre...
1940    Cambridge Merkez Camii Açılış Töreni https://t...
1941    İngiltere’de Vatandaşlarımızla Buluşma https:/...
1942    Birleşik Krallık Ziyareti Öncesi Basın Toplant...
Name: tweet, Length: 1943, dtype: object",0.030684,0.761718,0.207598,neutral
1432055111640039434,2021-08-29 18:58:39+00:00,1432055111640039434,"Milli Teknoloji Hamlesi vizyonumuzla, ülkemizi kritik teknolojilerin satıldığı bir pazar olmaktan çıkartarak, bu ürünlerin tasarlandığı, geliştirildiği, üretildiği bir merkez yapmayı hedefliyoruz. 

Bu hedefe her geçen gün daha da yaklaşıyoruz. https://t.co/PrTCY46Y6B",11579,36542,1570,297,https://twitter.com/RTErdogan/status/1432055111640039434/video/1,tr,False,,RTErdogan,"With our vision of the National Technology Movement, we aim to make our country a market where critical technologies are sold, to build a centre where these products are designed, developed, produced. We are getting closer and closer to this goal every day. https://t.co/PrTCY46Y6B",0.846864,0.150211,0.002925,positive
1431990982732664832,2021-08-29 14:43:50+00:00,1431990982732664832,Baykar Akıncı Taarruzi İnsansız Hava Aracı Teslimat ve Kurs Bitirme Töreni https://t.co/Kg2aVdQ6PQ,8864,31052,1311,173,https://twitter.com/i/broadcasts/1kvJpobmRkdGE,tr,False,,RTErdogan,Baykar raiding drone delivery and end course ceremony https://t.co/Kg2aVdQ6PQ,0.025474,0.884614,0.089912,neutral
1431990434398617600,2021-08-29 14:41:39+00:00,1431990434398617600,Bayraktar Akıncı TİHA hayırlı uğurlu olsun. 🇹🇷 https://t.co/ssLVszoxTW,19322,77720,2222,1022,https://twitter.com/RTErdogan/status/1431990434398617600/photo/1,tr,False,,RTErdogan,Bayraktar Akıncı TIHA wish you luck. ▪ https://t.co/ssLVszoxTW,0.778661,0.215879,0.00546,positive
1431589779540434947,2021-08-28 12:09:35+00:00,1431589779540434947,Karadağ Cumhurbaşkanı Milo Cukanoviç ile Ortak Basın Toplantısı https://t.co/4M8bCjiPYd,4722,17856,627,28,https://twitter.com/i/broadcasts/1OwGWVNQddWKQ,tr,False,,RTErdogan,Joint Press Meeting with Montenegrin President Milo Djukanovic https://t.co/4M8bCjiPYd,0.033464,0.929271,0.037266,neutral
1431563838370074628,2021-08-28 10:26:30+00:00,1431563838370074628,Karadağ’da Resmî Karşılama Töreni https://t.co/5NWI7t3ArQ,5657,23390,494,47,https://twitter.com/i/broadcasts/1eaKbnaQLqRKX,tr,False,,RTErdogan,Official Meeting Ceremony in Montenegro https://t.co/5NWI7t3ArQ,0.030742,0.944941,0.024317,neutral
1431308871260426245,2021-08-27 17:33:21+00:00,1431308871260426245,Bosna-Hersek Devlet Başkanlığı Konseyi Başkanı Zeljko Komsic ile Ortak Basın Toplantısı https://t.co/iCo2sMcwUz,5697,23924,1090,37,https://twitter.com/i/broadcasts/1OyKAEZpOjeKb,tr,False,,RTErdogan,Joint Press Meeting with Bosnia and Herzegovina President Zeljko Komsic https://t.co/iCo2sMcwUz,0.038929,0.88671,0.07436,neutral
1431277875748028423,2021-08-27 15:30:12+00:00,1431277875748028423,Bosna-Hersek’te Resmî Karşılama Töreni https://t.co/lEpggLJvBB,4982,18816,403,31,https://twitter.com/i/broadcasts/1rmGPzoeLmmxN,tr,False,,RTErdogan,Official Meeting Ceremony in Bosnia and Herzegovina https://t.co/lEpggLJvB,0.031286,0.91757,0.051144,neutral
1431152869286322179,2021-08-27 07:13:28+00:00,1431152869286322179,Bosna-Hersek ve Karadağ Ziyaretleri Öncesi Basın Toplantısı https://t.co/V6835MUf0m,5260,20402,586,40,https://twitter.com/i/broadcasts/1mrxmwMnmdwGy,tr,False,,RTErdogan,Bosnia and Herzegovina and Montenegro Press Meeting https://t.co/V6835Muf0m,0.032973,0.916679,0.050348,neutral
1430853606379606026,2021-08-26 11:24:18+00:00,1430853606379606026,"#MalazgirtZaferi ile Anadolu’yu ebedî vatanımız haline dönüştüren Sultan Alparslan’ı ve istiklâl sancağımızı yücelten tüm kahramanlarımızı rahmetle, şükranla yâd ediyorum. https://t.co/UTckSa0WXJ",8561,30529,761,98,https://twitter.com/RTErdogan/status/1430853606379606026/photo/1,tr,False,,RTErdogan,With mercy and thanks to all our heroes who have made Malazgirt Zafaeri and Anatolia our eternal homeland. https://t.co/UtckSa0WXJ,0.92066,0.07578,0.00356,positive
1430849137361174535,2021-08-26 11:06:32+00:00,1430849137361174535,RT @tcbestepe: Cumhurbaşkanı @RTErdogan: “Biz dünyanın en kadim topraklarına her karışıyla ve tüm mirasıyla sahip çıkan Türk Milletiyiz.” h…,3448,0,0,0,,tr,False,,RTErdogan,RT @tcbestepe: President @RTErdogan: We are the Turkish Nation with every blend and inheritance of the world's oldest lands.,0.158479,0.815155,0.026365,neutral
1430813053298294786,2021-08-26 08:43:09+00:00,1430813053298294786,Malazgirt Zaferi'nin 950. Yıl Dönümü https://t.co/wK8Oi7tVaB,6926,24508,750,119,https://twitter.com/i/broadcasts/1YqKDekRWaOGV,tr,False,,RTErdogan,950th Anniversary of the Malazgirt Victory https://t.co/wK8Oi7tVaB,0.073777,0.904105,0.022119,neutral
1430577986386944005,2021-08-25 17:09:05+00:00,1430577986386944005,Ahlat'ta yapılan etkinliklerle hem ecdadımızı yâd ediyor hem bu toprakları ilelebet vatanımız olarak koruma irademizi tüm dünyaya tekrar tekrar haykırıyoruz. https://t.co/zyPAJX9cJP,7067,24709,842,92,https://twitter.com/RTErdogan/status/1430577986386944005/video/1,tr,False,,RTErdogan,"Through the activities of the Ahlat, we remember and shout over and over to the world the will to protect these lands as our homeland forever. https://t.co/zyPAJX9jJP",0.485227,0.504551,0.010222,neutral
1430573600294293505,2021-08-25 16:51:39+00:00,1430573600294293505,Ahlat'ta Büyükelçilere Hitap https://t.co/NXUyx7bvYv,5299,20246,401,45,https://twitter.com/i/broadcasts/1PlJQPbEblWGE,tr,False,,RTErdogan,Hitap https://t.co/NXUyx7bvYv,0.250515,0.553449,0.196036,neutral
1430509585190821889,2021-08-25 12:37:17+00:00,1430509585190821889,Ahlat'tayız. https://t.co/3B4ANM2PFZ,7163,26253,1031,91,https://twitter.com/i/broadcasts/1vAxRwOdljaKl,tr,False,,RTErdogan,We're in Ahlat. https://t.co/3B4ANM2PFZ,0.09846,0.863652,0.037888,neutral
1430429882127896578,2021-08-25 07:20:34+00:00,1430429882127896578,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan’ın, İslam İşbirliği Teşkilatı Gençlik Forumu 4’üncü Genel Kuruluna gönderdiği video mesajı https://…",3257,0,0,0,,tr,False,,RTErdogan,RT @tcbestepe: The video message sent by President @RTErdogan to the 4th General Assembly of the Youth Forum for Islamic Co-operation Agency: https://...,0.03102,0.943524,0.025456,neutral
1430217728028286987,2021-08-24 17:17:33+00:00,1430217069946183681,Neredeydik? Nereye Geldik? Dışişleri 🌍 Savunma Sanayii ⚙️ Sanayi ve Teknoloji 🏭 https://t.co/4mvvQCINvF,10832,25352,613,100,https://twitter.com/RTErdogan/status/1430217728028286987/photo/1,tr,False,68034431.0,RTErdogan,Where were we?,0.065168,0.814127,0.120705,neutral
1430217608645722119,2021-08-24 17:17:04+00:00,1430217069946183681,Neredeydik? Nereye Geldik? Çevre ve Şehircilik 🏡 Enerji 💡Tarım 🌾 Kültür ve Turizm 🎻 https://t.co/kj3L20a78T,10193,24456,409,83,https://twitter.com/RTErdogan/status/1430217608645722119/photo/1,tr,False,68034431.0,RTErdogan,Where were we? Where were we?,0.04348,0.810466,0.146054,neutral
1430217352159838210,2021-08-24 17:16:03+00:00,1430217069946183681,Neredeydik? Nereye Geldik? Ulaşım ve Haberleşme ✈️ https://t.co/seC7GhCJtt,7873,16343,179,74,https://twitter.com/RTErdogan/status/1430217352159838210/photo/1,tr,False,68034431.0,RTErdogan,Where were we? Where did we get to? https.co/seC7GhCJtt,0.042161,0.797702,0.160137,neutral
1430217222727815168,2021-08-24 17:15:32+00:00,1430217069946183681,Neredeydik? Nereye Geldik? Hizmetler 📊 https://t.co/rW2susIg8w,7874,15310,230,95,https://twitter.com/RTErdogan/status/1430217222727815168/photo/1,tr,False,68034431.0,RTErdogan,Where were we?,0.065168,0.814127,0.120705,neutral
1430217069946183681,2021-08-24 17:14:56+00:00,1430217069946183681,"Ne kadar özetlemeye çalışırsak çalışalım, anlatmakla bitmeyecek, tükenmeyecek, saatlere hatta günlere sığmayacak işler yaptık. Şöyle bir bakalım;
 
Neredeydik? Nereye Geldik? 
Ekonomi 📈 https://t.co/xXR1v2nObm",14957,39812,2462,585,https://twitter.com/RTErdogan/status/1430217069946183681/photo/1,tr,False,,RTErdogan,"No matter how much we tried to sum it up, we did things that wouldn't end, wouldn't end, wouldn't last, wouldn't last, wouldn't fit in hours or days. Let's see, where are we? Where are we?",0.044616,0.370507,0.584877,negative
1430193602781749250,2021-08-24 15:41:41+00:00,1430193602781749250,Genç Dostu Şehirler Kongre ve Sergisi https://t.co/jweWuQ6zX5,5898,21709,535,53,https://twitter.com/i/broadcasts/1DXGyRdLgdWJM,tr,False,,RTErdogan,Young Friend Cities Congress and Exhibition https://t.co/jweWuQ6zX5,0.080513,0.899699,0.019788,neutral
1430127342882631683,2021-08-24 11:18:23+00:00,1430127342882631683,AK Parti Genişletilmiş İl Başkanları Toplantısı https://t.co/PqsWmWEzM1,5635,18525,709,59,https://twitter.com/i/broadcasts/1zqJVXYzpalKB,tr,False,,RTErdogan,EC Party Enlarged Mayors Meeting https://t.co/PqsWmEzM1,0.047106,0.92004,0.032855,neutral
1429886518949294086,2021-08-23 19:21:26+00:00,1429886518949294086,"Cumhuriyetimizin 100’üncü yılına diğer alanlar gibi sporda da hedeflerine çok yaklaşmış bir ülke olarak girmekte kararlıyız.

Nasıl Tokyo’da, 2016 Rio’daki başarımızın üstüne çıkmışsak, inşallah Paris’te de Tokyo’da elde ettiğimiz başarı çıtasını çok daha yukarıya taşıyacağız. https://t.co/6MzulbtJ8u",7650,23722,854,71,https://twitter.com/RTErdogan/status/1429886518949294086/video/1,tr,False,,RTErdogan,"We are determined to enter the 100th year of our Republic as a country that has become very close to its goals in sports, as we have been to our success in Tokyo, 2016 in Rio, and hopefully in Paris, we will move the success bar much higher. https://t.co/6MzulbtJ8u",0.956258,0.042527,0.001215,positive
1429847327796301824,2021-08-23 16:45:42+00:00,1429847327796301824,2020 Tokyo Olimpiyat Oyunları'nda madalya alan millî sporcularımızla birlikteyiz. https://t.co/tGL1FZCzOB,5502,20001,499,46,https://twitter.com/i/broadcasts/1yoJMAyYErXJQ,tr,False,,RTErdogan,We're here with our national athletes who won the 2020 Tokyo Olympic Games. https://t.co/tGL1FZCzoB,0.794609,0.202981,0.00241,positive
1429765115646205961,2021-08-23 11:19:01+00:00,1429765115646205961,"Afganistan’daki gelişmeler ve düzensiz göç konusuyla ilgili uluslararası alanda yoğun bir diplomasi yürütüyoruz. 

Bölgemizde istikrarı sağlamak, ülkemizi göç baskısına karşı korumak ve milletimizin huzurunu temin etmek için gereken tüm adımları atmaya devam edeceğiz. https://t.co/St93jivbgD",8297,24793,1148,111,https://twitter.com/RTErdogan/status/1429765115646205961/photo/1,tr,False,,RTErdogan,"We are conducting an international intensive diplomacy on developments and irregular migration in Afghanistan. We will continue to take all necessary steps to ensure stability in our region, to protect our country from immigration pressure and to ensure the peace of our nation. https://t.co/St93jivbgd",0.432183,0.556743,0.011073,neutral
1428671997844856840,2021-08-20 10:55:22+00:00,1428671997844856840,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/2IjLzzQj8R",3611,0,0,0,https://twitter.com/i/broadcasts/1PlKQPbRlrBxE,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan explains to journalists after Friday prayer https://t.co/2IjLzzQj8R,0.032141,0.895699,0.07216,neutral
1428392570082762754,2021-08-19 16:25:01+00:00,1428392570082762754,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/kcdi5QZUuC,6783,24001,2207,96,https://twitter.com/i/broadcasts/1lDxLpPBNWaxm,tr,False,,RTErdogan,"Following Cabinet Meeting, Statement https://t.co/kcdi5Qzuuc",0.036775,0.911742,0.051483,neutral
