id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1448935946326511617,2021-10-15 08:57:04+00:00,1448935946326511617,"Pasi Pohjola appointed as new Director of Strategic Affairs at Ministry of Social Affairs and Health.
https://t.co/OfkCoJiuKG",0,0,0,0,https://stm.fi/en/-/pasi-pohjola-appointed-as-new-director-of-strategic-affairs-at-ministry-of-social-affairs-and-health,en,False,,MSAH_News,"Pasi Pohjola appointed as new Director of Strategic Affairs at Ministry of Social Affairs and Health.
https://t.co/OfkCoJiuKG",0.499763,0.481758,0.018479,neutral
1448935905188777984,2021-10-15 08:56:54+00:00,1448935905188777984,RT @EUCouncilPress: #EPSCO has started. Ministers will first focus on the future of the European Semester with a strong role of the Europea…,11,0,0,0,,en,False,,MSAH_News,RT @EUCouncilPress: #EPSCO has started. Ministers will first focus on the future of the European Semester with a strong role of the Europea…,0.499763,0.481758,0.018479,neutral
1448888953059303473,2021-10-15 05:50:20+00:00,1448888953059303473,"Social rights, fair working life and occupational health on the agenda at ministerial meeting in Luxembourg. Finland’s representatives are the Minister of Social Affairs and Health @hsarkkinen and the Minister of Employment @TuulaHaatainen.
https://t.co/xCT70jKVAw

#EPSCO",0,1,0,0,https://stm.fi/en/-/social-rights-fair-working-life-and-occupational-health-and-safety-on-the-agenda-at-ministerial-meeting-in-luxembourg,en,False,,MSAH_News,"Social rights, fair working life and occupational health on the agenda at ministerial meeting in Luxembourg. Finland’s representatives are the Minister of Social Affairs and Health @hsarkkinen and the Minister of Employment @TuulaHaatainen.
https://t.co/xCT70jKVAw

#EPSCO",0.499763,0.481758,0.018479,neutral
1448628989535432705,2021-10-14 12:37:19+00:00,1448628989535432705,"Number of COVID-19 patients in hospital care continues to rise 
🔸74 per cent of people aged 12 or over have been vaccinated twice
https://t.co/3wnXyTqSdh

#covid19fin",0,0,0,0,https://stm.fi/en/-/number-of-covid-19-patients-in-hospital-care-continues-to-rise-74-per-cent-of-people-aged-12-or-over-have-been-vaccinated-twice,en,False,,MSAH_News,"Number of COVID-19 patients in hospital care continues to rise 
🔸74 per cent of people aged 12 or over have been vaccinated twice
https://t.co/3wnXyTqSdh

#covid19fin",0.499763,0.481758,0.018479,neutral
1448628217024294920,2021-10-14 12:34:15+00:00,1448628217024294920,"User fees for national information system services in healthcare and social welfare confirmed for 2022–2023.
https://t.co/VTAEDeTHxe",0,0,0,0,https://stm.fi/en/-/user-fees-for-national-information-system-services-in-healthcare-and-social-welfare-confirmed-for-2022-2023,en,False,,MSAH_News,"User fees for national information system services in healthcare and social welfare confirmed for 2022–2023.
https://t.co/VTAEDeTHxe",0.499763,0.481758,0.018479,neutral
1448554865416884226,2021-10-14 07:42:47+00:00,1448554865416884226,"Minors using My Kanta Pages — EU Digital COVID Certificate available as printout from healthcare if necessary.
https://t.co/cRGkqCzjLa",0,0,0,0,https://stm.fi/en/-/minors-using-my-kanta-pages-eu-digital-covid-certificate-available-as-printout-from-healthcare-if-necessary,en,False,,MSAH_News,"Minors using My Kanta Pages — EU Digital COVID Certificate available as printout from healthcare if necessary.
https://t.co/cRGkqCzjLa",0.499763,0.481758,0.018479,neutral
1447865241153511425,2021-10-12 10:02:28+00:00,1447865241153511425,RT @OutiKuivasniemi: #EU #Health Ministers discuss means to improve #preparedness for #healthcrises and access to #medicines. #Finland @Kri…,2,0,0,0,,en,False,,MSAH_News,RT @OutiKuivasniemi: #EU #Health Ministers discuss means to improve #preparedness for #healthcrises and access to #medicines. #Finland @Kri…,0.499763,0.481758,0.018479,neutral
1447541401508536320,2021-10-11 12:35:38+00:00,1447541401508536320,"EU health ministers to discuss COVID-19 vaccines and availability of medicines at their informal meeting tomorrow. Minister of Family Affairs and Social Services @KristaKiuru will represent Finland at the conference.
https://t.co/ULA3z3FcP8

#EU #COVID19 #medicines",1,2,0,0,https://stm.fi/en/-/eu-health-ministers-to-discuss-covid-19-vaccines-and-availability-of-medicines-at-their-informal-meeting,en,False,,MSAH_News,"EU health ministers to discuss COVID-19 vaccines and availability of medicines at their informal meeting tomorrow. Minister of Family Affairs and Social Services @KristaKiuru will represent Finland at the conference.
https://t.co/ULA3z3FcP8

#EU #COVID19 #medicines",0.499763,0.481758,0.018479,neutral
1446068408106299393,2021-10-07 11:02:29+00:00,1446068408106299393,"The Government has finalised the implementation plan for the National Child Strategy. 

The plan includes a total of 30 new measures to secure the wellbeing of children and young people and to strengthen their rights. 
#ChildStrategy #FinlandForAllChildren
https://t.co/db2KPP7BIp",0,1,0,0,https://stm.fi/en/-/first-implementation-plan-for-child-strategy-sets-out-30-new-measures-to-safeguard-children-s-rights,en,False,,MSAH_News,"The Government has finalised the implementation plan for the National Child Strategy. 

The plan includes a total of 30 new measures to secure the wellbeing of children and young people and to strengthen their rights. 
#ChildStrategy #FinlandForAllChildren
https://t.co/db2KPP7BIp",0.499763,0.481758,0.018479,neutral
1446062130915160064,2021-10-07 10:37:33+00:00,1446062130915160064,"Definition of close contact to be removed from the Communicable Diseases Act
https://t.co/LP4Jhull7S",0,0,0,0,https://stm.fi/en/-/definition-of-close-contact-to-be-removed-from-the-communicable-diseases-act,en,False,,MSAH_News,"Definition of close contact to be removed from the Communicable Diseases Act
https://t.co/LP4Jhull7S",0.499763,0.481758,0.018479,neutral
1446060994002833410,2021-10-07 10:33:02+00:00,1446060994002833410,"The restrictions on food and beverage service businesses will be lifted in South Karelia and the restrictions for the community transmission phase of the epidemic will be applied to food and beverage service businesses in Päijät-Häme.

https://t.co/vZFRMZMVyl",0,0,0,0,https://stm.fi/en/-/changes-to-restrictions-on-food-and-beverage-service-businesses-1,en,False,,MSAH_News,"The restrictions on food and beverage service businesses will be lifted in South Karelia and the restrictions for the community transmission phase of the epidemic will be applied to food and beverage service businesses in Päijät-Häme.

https://t.co/vZFRMZMVyl",0.499763,0.481758,0.018479,neutral
1446052692858703873,2021-10-07 10:00:02+00:00,1446052692858703873,"Numbers of COVID-19 cases and hospital patients rising, with majority being unvaccinated
https://t.co/nj8JgibBiW",0,1,0,0,https://stm.fi/en/-/numbers-of-covid-19-cases-and-hospital-patients-rising-with-majority-being-unvaccinated,en,False,,MSAH_News,"Numbers of COVID-19 cases and hospital patients rising, with majority being unvaccinated
https://t.co/nj8JgibBiW",0.499763,0.481758,0.018479,neutral
1445620757048877058,2021-10-06 05:23:41+00:00,1445620757048877058,RT @Nordicwelfare1: The conference Nordic Welfare Forum 2021: The Nordic model and social sustainability is now open for registration. Plea…,7,0,0,0,,en,False,,MSAH_News,RT @Nordicwelfare1: The conference Nordic Welfare Forum 2021: The Nordic model and social sustainability is now open for registration. Plea…,0.499763,0.481758,0.018479,neutral
1443884263691128833,2021-10-01 10:23:29+00:00,1443884263691128833,RT @Norden2021: Finnish National Agency for Education promotes the mobility of students’ achievement records in the Nordic and Baltic count…,3,0,0,0,,en,False,,MSAH_News,RT @Norden2021: Finnish National Agency for Education promotes the mobility of students’ achievement records in the Nordic and Baltic count…,0.499763,0.481758,0.018479,neutral
1443825209400823808,2021-10-01 06:28:49+00:00,1443825209400823808,"Based on the current epidemiological situation, restrictions for the acceleration and community transmission phases of the epidemic will be significantly eased and lifted.

https://t.co/Pu0mm6t8Y9",0,0,0,0,https://stm.fi/en/-/changes-to-restrictions-on-food-and-beverage-service-businesses-lighter-restrictions-for-acceleration-and-community-transmission-phases-of-epidemic,en,False,,MSAH_News,"Based on the current epidemiological situation, restrictions for the acceleration and community transmission phases of the epidemic will be significantly eased and lifted.

https://t.co/Pu0mm6t8Y9",0.499763,0.481758,0.018479,neutral
1443526781575782400,2021-09-30 10:42:58+00:00,1443526781575782400,"Nearly 70 per cent of people aged 12 or over have been vaccinated twice
🔸Majority of patients in specialised healthcare are unvaccinated 
https://t.co/MLoTjQqfLi",1,0,0,0,https://stm.fi/en/-/nearly-70-per-cent-of-people-aged-12-or-over-have-been-vaccinated-twice,en,False,,MSAH_News,"Nearly 70 per cent of people aged 12 or over have been vaccinated twice
🔸Majority of patients in specialised healthcare are unvaccinated 
https://t.co/MLoTjQqfLi",0.499763,0.481758,0.018479,neutral
1441358639172931585,2021-09-24 11:07:33+00:00,1441358639172931585,"""The aim of the call is to increase knowledge about vulnerable groups and the barriers they face in the labour market, as well as which measures or initiatives contribute to reducing those barriers and increasing work participation.""
https://t.co/jJmmnLxOYO

@nordenen 
#NrPol",0,0,0,0,https://www.norden.org/en/funding-opportunities/contract-how-increase-labour-market-participation-among-vulnerable-groups,en,False,,MSAH_News,"""The aim of the call is to increase knowledge about vulnerable groups and the barriers they face in the labour market, as well as which measures or initiatives contribute to reducing those barriers and increasing work participation.""
https://t.co/jJmmnLxOYO

@nordenen 
#NrPol",0.499763,0.481758,0.018479,neutral
1441063557051805707,2021-09-23 15:35:00+00:00,1441063557051805707,"Minister of Social Affairs and Health @HSarkkinen gave a speech about the EU’s new Strategic Framework on Health and Safety at Work and the global promotion of occupational safety and health activities at the closing session of the #WorldCongressCA.
https://t.co/hyOCEPALY4",0,1,0,0,https://youtu.be/COFOulub18A,en,False,,MSAH_News,"Minister of Social Affairs and Health @HSarkkinen gave a speech about the EU’s new Strategic Framework on Health and Safety at Work and the global promotion of occupational safety and health activities at the closing session of the #WorldCongressCA.
https://t.co/hyOCEPALY4",0.499763,0.481758,0.018479,neutral
1440991331371962371,2021-09-23 10:48:00+00:00,1440991331371962371,"Changes to restrictions on food and beverage service businesses

Read more ⬇️
https://t.co/KZ1tSqJtgV",0,0,0,0,https://stm.fi/en/-/changes-to-restrictions-on-food-and-beverage-service-businesses,en,False,,MSAH_News,"Changes to restrictions on food and beverage service businesses

Read more ⬇️
https://t.co/KZ1tSqJtgV",0.499763,0.481758,0.018479,neutral
1440971224818016261,2021-09-23 09:28:06+00:00,1440971224818016261,"More than 67 per cent of people aged 12 or over have been vaccinated twice in Finland
https://t.co/NaZWsMhw6B",0,0,0,0,https://stm.fi/en/-/more-than-67-per-cent-of-people-aged-12-or-over-have-been-vaccinated-twice,en,False,,MSAH_News,"More than 67 per cent of people aged 12 or over have been vaccinated twice in Finland
https://t.co/NaZWsMhw6B",0.499763,0.481758,0.018479,neutral
1440922484086300674,2021-09-23 06:14:25+00:00,1440922484086300674,"Nine digital tools are now available free of charge to workplaces in Finland as a result of the Government’s Mental Health at Work Programme.

https://t.co/D6OLNbkltY",0,1,0,0,https://stm.fi/-/vaikuttavia-keinoja-mielenterveyden-tukeen-tyoelamassa-?languageId=en_US,en,False,,MSAH_News,"Nine digital tools are now available free of charge to workplaces in Finland as a result of the Government’s Mental Health at Work Programme.

https://t.co/D6OLNbkltY",0.499763,0.481758,0.018479,neutral
1440303625192968200,2021-09-21 13:15:18+00:00,1440303625192968200,"Government proposes extending validity of provisions of Communicable Diseases Act concerning entry into country to ensure health security
https://t.co/kNJZJpsIGl",0,0,0,0,https://stm.fi/en/-/government-proposes-extending-validity-of-provisions-of-communicable-diseases-act-concerning-entry-into-country-to-ensure-health-security,en,False,,MSAH_News,"Government proposes extending validity of provisions of Communicable Diseases Act concerning entry into country to ensure health security
https://t.co/kNJZJpsIGl",0.499763,0.481758,0.018479,neutral
1440303378135797765,2021-09-21 13:14:19+00:00,1440303378135797765,"Minister @HSarkkinen participated in the panel on #Youth and social policies at #OECDYouthWeek. ""It is essential to bring young persons’ wellbeing to the heart of policy-making."" https://t.co/UnVokcsIh7",1,5,0,0,https://twitter.com/OECD/status/1439997919105634307,en,False,,MSAH_News,"Minister @HSarkkinen participated in the panel on #Youth and social policies at #OECDYouthWeek. ""It is essential to bring young persons’ wellbeing to the heart of policy-making."" https://t.co/UnVokcsIh7",0.499763,0.481758,0.018479,neutral
1440271805399265284,2021-09-21 11:08:52+00:00,1440271805399265284,"The Government has submitted to Parliament a proposal on the nationwide use of the EU Digital COVID Certificate, or the COVID-19 passport. 
https://t.co/Wdn6yaaJol",0,0,0,0,https://stm.fi/en/-/government-proposal-on-covid-19-passport-submitted-to-parliament,en,False,,MSAH_News,"The Government has submitted to Parliament a proposal on the nationwide use of the EU Digital COVID Certificate, or the COVID-19 passport. 
https://t.co/Wdn6yaaJol",0.499763,0.481758,0.018479,neutral
1439940677262000135,2021-09-20 13:13:04+00:00,1439940677262000135,"Harmonisation of Government’s email addresses continues – Ministry of Social Affairs and Health, Ministry of Economic Affairs and Employment and Ministry of Finance adopt the new https://t.co/m8UPEXPZlx suffix.
https://t.co/dJ4jJvzp6d",0,0,0,0,http://gov.fi,en,False,,MSAH_News,"Harmonisation of Government’s email addresses continues – Ministry of Social Affairs and Health, Ministry of Economic Affairs and Employment and Ministry of Finance adopt the new https://t.co/m8UPEXPZlx suffix.
https://t.co/dJ4jJvzp6d",0.499763,0.481758,0.018479,neutral
1439123272038174724,2021-09-18 07:05:00+00:00,1439123272038174724,"""Decent work is about human rights"", says @HSarkkinen at the #WorldCongressCA Nordic side event. The opening address focuses on how the pandemic has changed the world of work and how occupational safety and health should remain a priority in changing working environments. https://t.co/BetvX3AeLn",1,2,0,0,https://twitter.com/MSAH_News/status/1439123272038174724/photo/1,en,False,,MSAH_News,"""Decent work is about human rights"", says @HSarkkinen at the #WorldCongressCA Nordic side event. The opening address focuses on how the pandemic has changed the world of work and how occupational safety and health should remain a priority in changing working environments. https://t.co/BetvX3AeLn",0.499763,0.481758,0.018479,neutral
1438811734706376708,2021-09-17 10:27:04+00:00,1438811734706376708,"The email addresses of the Finnish Government ministries will change in the course of the second half of 2021.

MSAH will take into use new email addresses with a single ‘https://t.co/m8UPEXPZlx’ suffix on 20 September 2021.

🔸https://t.co/4wxyZjLfQ6 https://t.co/tjf16qpYoM",0,0,0,0,http://gov.fi,en,False,,MSAH_News,"The email addresses of the Finnish Government ministries will change in the course of the second half of 2021.

MSAH will take into use new email addresses with a single ‘https://t.co/m8UPEXPZlx’ suffix on 20 September 2021.

🔸https://t.co/4wxyZjLfQ6 https://t.co/tjf16qpYoM",0.499763,0.481758,0.018479,neutral
1438761263002267648,2021-09-17 07:06:30+00:00,1438761260351361026,"Watch the animation to learn more about the basic model of the Finnish family leave reform:
https://t.co/AFYgSz9JmD
#familyleavereform #familyleave",1,2,0,0,https://youtu.be/JA2aGiGdRdc,en,False,573467175.0,MSAH_News,"Watch the animation to learn more about the basic model of the Finnish family leave reform:
https://t.co/AFYgSz9JmD
#familyleavereform #familyleave",0.499763,0.481758,0.018479,neutral
1438761260351361026,2021-09-17 07:06:30+00:00,1438761260351361026,"“The family leave reform is a significant investment in families with children, increasing the freedom of choice for families and taking better account of diverse families,” says Minister of Social Affairs and Health @HSarkkinen.
#familyleavereform #familyleave https://t.co/ujBZvq945V",1,3,1,0,https://twitter.com/MSAH_News/status/1438761260351361026/photo/1,en,False,,MSAH_News,"“The family leave reform is a significant investment in families with children, increasing the freedom of choice for families and taking better account of diverse families,” says Minister of Social Affairs and Health @HSarkkinen.
#familyleavereform #familyleave https://t.co/ujBZvq945V",0.499763,0.481758,0.018479,neutral
1438759777971101700,2021-09-17 07:00:36+00:00,1438759777971101700,"The family leave reform will help us to increase gender equality and flexibility both in the daily lives of today’s families and in everyday working life. 

Read the press release on the family leave reform:
https://t.co/aGSFttyyFJ
#familyleavereform #familyleave",0,0,0,0,https://stm.fi/-/perhevapaauudistuksella-tasa-arvoa-ja-joustavuutta-nykyperheiden-ja-tyoelaman-arkeen?languageId=en_US,en,False,,MSAH_News,"The family leave reform will help us to increase gender equality and flexibility both in the daily lives of today’s families and in everyday working life. 

Read the press release on the family leave reform:
https://t.co/aGSFttyyFJ
#familyleavereform #familyleave",0.499763,0.481758,0.018479,neutral
1438456019219320835,2021-09-16 10:53:34+00:00,1438456019219320835,"Watch the animation to learn more about the basic model of the Finnish family leave reform 👶
#perhevapaauudistus #perhevapaat #familyleavereform https://t.co/gOWMUjQ71h",1,4,0,0,https://twitter.com/MSAH_News/status/1438456019219320835/video/1,en,False,,MSAH_News,"Watch the animation to learn more about the basic model of the Finnish family leave reform 👶
#perhevapaauudistus #perhevapaat #familyleavereform https://t.co/gOWMUjQ71h",0.499763,0.481758,0.018479,neutral
1438454844507971587,2021-09-16 10:48:54+00:00,1438454844507971587,"The Finnish Government has completed its proposal for the family leave reform, and the proposal will now proceed to Parliament for consideration. 
🔸 Read more: https://t.co/Ep061ZdJ31
🔸 More information will be available tomorrow 17 Sep.
#perhevapaauudistus #familyleavereform https://t.co/cNlTQ37As3",0,1,0,0,https://stm.fi/en/-/government-submits-proposal-for-family-leave-reform-to-parliament,en,False,,MSAH_News,"The Finnish Government has completed its proposal for the family leave reform, and the proposal will now proceed to Parliament for consideration. 
🔸 Read more: https://t.co/Ep061ZdJ31
🔸 More information will be available tomorrow 17 Sep.
#perhevapaauudistus #familyleavereform https://t.co/cNlTQ37As3",0.499763,0.481758,0.018479,neutral
1438449363580301317,2021-09-16 10:27:08+00:00,1438449363580301317,"Owing to the improved epidemiological situation, the restrictions on opening and licensing hours will be lifted in Kainuu and in the Hospital District of South Savo, and eased in South Ostrobothnia.

https://t.co/UkU9RtOwxo",0,0,0,0,https://stm.fi/en/-/lighter-regional-restrictions-on-food-and-beverage-service-businesses,en,False,,MSAH_News,"Owing to the improved epidemiological situation, the restrictions on opening and licensing hours will be lifted in Kainuu and in the Hospital District of South Savo, and eased in South Ostrobothnia.

https://t.co/UkU9RtOwxo",0.499763,0.481758,0.018479,neutral
1438399058079535106,2021-09-16 07:07:14+00:00,1438399058079535106,"Slow decrease in COVID-19 infections – burden on specialised healthcare remains the same

🔸 The epidemic continues to spread especially among unvaccinated 20–49-year-olds.
🔸 65 per cent have received a full course of vaccination.
https://t.co/DrRxRGv6es",0,0,0,0,https://stm.fi/en/-/slow-decrease-in-covid-19-infections-burden-on-specialised-healthcare-remains-the-same,en,False,,MSAH_News,"Slow decrease in COVID-19 infections – burden on specialised healthcare remains the same

🔸 The epidemic continues to spread especially among unvaccinated 20–49-year-olds.
🔸 65 per cent have received a full course of vaccination.
https://t.co/DrRxRGv6es",0.499763,0.481758,0.018479,neutral
1438016916275310593,2021-09-15 05:48:44+00:00,1438016916275310593,"The national strategy for COVID-19 testing and tracing updated to target testing and tracing more accurately
https://t.co/nF6T9PMZvQ",0,0,0,0,https://stm.fi/en/-/national-strategy-for-covid-19-testing-and-tracing-updated-to-target-testing-and-tracing-more-accurately,en,False,,MSAH_News,"The national strategy for COVID-19 testing and tracing updated to target testing and tracing more accurately
https://t.co/nF6T9PMZvQ",0.499763,0.481758,0.018479,neutral
1437733750289358855,2021-09-14 11:03:32+00:00,1437733750289358855,"Restrictions on food and beverage service businesses to be eased.
🔶 The decree will enter into force on Thursday 16 September 2021, and it will remain in force until 31 October 2021.

https://t.co/ajmjzGx6Sc",0,0,0,0,https://stm.fi/en/-/restrictions-on-food-and-beverage-service-businesses-to-be-eased,en,False,,MSAH_News,"Restrictions on food and beverage service businesses to be eased.
🔶 The decree will enter into force on Thursday 16 September 2021, and it will remain in force until 31 October 2021.

https://t.co/ajmjzGx6Sc",0.499763,0.481758,0.018479,neutral
1436281702544986120,2021-09-10 10:53:37+00:00,1436281702544986120,"Monti Commission: Future crisis management requires investment in health and sustainable development
https://t.co/b9hMt0cVcE

#RethinkingHealth @WHO_Europe",1,1,0,0,https://stm.fi/en/-/monti-commission-future-crisis-management-requires-investment-in-health-and-sustainable-development,en,False,,MSAH_News,"Monti Commission: Future crisis management requires investment in health and sustainable development
https://t.co/b9hMt0cVcE

#RethinkingHealth @WHO_Europe",0.499763,0.481758,0.018479,neutral
1436220033093574657,2021-09-10 06:48:34+00:00,1436220033093574657,RT @WHO_Europe: Today the Pan-European Commission on Health &amp; Sustainable Development delivers its report on #RethinkingHealth. Chaired by…,30,0,0,0,,en,False,,MSAH_News,RT @WHO_Europe: Today the Pan-European Commission on Health &amp; Sustainable Development delivers its report on #RethinkingHealth. Chaired by…,0.499763,0.481758,0.018479,neutral
1436207681073827841,2021-09-10 05:59:29+00:00,1436207681073827841,"COVID-19 cases continue to fall slowly in Finland
🔸 Full course of vaccination gives good protection against infection
https://t.co/kbiuxOgm1g",0,0,0,0,https://stm.fi/en/-/covid-19-cases-continue-to-fall-slowly-full-course-of-vaccination-gives-good-protection-against-infection,en,False,,MSAH_News,"COVID-19 cases continue to fall slowly in Finland
🔸 Full course of vaccination gives good protection against infection
https://t.co/kbiuxOgm1g",0.499763,0.481758,0.018479,neutral
1435950748798439431,2021-09-09 12:58:31+00:00,1435950748798439431,"Government decisions in autumn 2021 budget session: Progress made in seven-day cap on waiting times for access to care.
https://t.co/kz0KWwuzSB",0,0,0,0,https://stm.fi/en/-/progress-made-in-seven-day-cap-on-waiting-times-for-access-to-care,en,False,,MSAH_News,"Government decisions in autumn 2021 budget session: Progress made in seven-day cap on waiting times for access to care.
https://t.co/kz0KWwuzSB",0.499763,0.481758,0.018479,neutral
1435918106791190529,2021-09-09 10:48:49+00:00,1435918106791190529,"Changes to restrictions on food and beverage service businesses — restrictions to be lifted in Central Finland.
🔶 The decree will enter into force on Friday 10 September 2021

https://t.co/4uzt14JvAA",0,0,0,0,https://stm.fi/en/-/changes-to-restrictions-on-food-and-beverage-service-businesses-restrictions-to-be-lifted-in-central-finland,en,False,,MSAH_News,"Changes to restrictions on food and beverage service businesses — restrictions to be lifted in Central Finland.
🔶 The decree will enter into force on Friday 10 September 2021

https://t.co/4uzt14JvAA",0.499763,0.481758,0.018479,neutral
1435576087325650946,2021-09-08 12:09:45+00:00,1435576087325650946,"Finland preparing to issue EU COVID-19 vaccination certificates to people vaccinated in other countries.
https://t.co/FRk4owx7EM",0,1,0,0,https://stm.fi/en/-/finland-preparing-to-issue-eu-covid-19-vaccination-certificates-to-people-vaccinated-in-other-countries,en,False,,MSAH_News,"Finland preparing to issue EU COVID-19 vaccination certificates to people vaccinated in other countries.
https://t.co/FRk4owx7EM",0.499763,0.481758,0.018479,neutral
1435215506152296451,2021-09-07 12:16:56+00:00,1435215506152296451,"A warm thanks for the insightful and thought-provoking contributions to all our speakers and panelists who took part in the discussion on how the Nordics could get to #GenderEqual early childhood education and care, as well as to everyone following online! #Norden2021 #ECECNorden https://t.co/HnDt878KmD",0,1,0,0,https://twitter.com/MSAH_News/status/1435215506152296451/photo/1,en,False,,MSAH_News,"A warm thanks for the insightful and thought-provoking contributions to all our speakers and panelists who took part in the discussion on how the Nordics could get to #GenderEqual early childhood education and care, as well as to everyone following online! #Norden2021 #ECECNorden https://t.co/HnDt878KmD",0.499763,0.481758,0.018479,neutral
1435140604766326785,2021-09-07 07:19:18+00:00,1435140602300092417,The tips include for example making the problems visible and integrating equality perspective into all activities. Read the report in Swedish with a summary in English here: https://t.co/xDIXhH8Zyb,2,3,1,0,https://bit.ly/3jGQGBp,en,False,573467175.0,MSAH_News,The tips include for example making the problems visible and integrating equality perspective into all activities. Read the report in Swedish with a summary in English here: https://t.co/xDIXhH8Zyb,0.499763,0.481758,0.018479,neutral
1435140602300092417,2021-09-07 07:19:17+00:00,1435140602300092417,"In the webinar, Sara Sundell and Nea Alasaari present their new report on gender equality in early childhood education, which includes 8 tips based on the Nordic experiences to support gender equality work to be sustainable, effective and long-lasting. #Norden2021 #ECECNorden",3,5,1,0,,en,False,,MSAH_News,"In the webinar, Sara Sundell and Nea Alasaari present their new report on gender equality in early childhood education, which includes 8 tips based on the Nordic experiences to support gender equality work to be sustainable, effective and long-lasting. #Norden2021 #ECECNorden",0.499763,0.481758,0.018479,neutral
1435138855766798337,2021-09-07 07:12:21+00:00,1435138855766798337,"Minister @ThomasBlomqvis7 at the Nordic webinar on #GenderEquality in early childhood education and care: “We adults should learn to be less gender stereotypical in our daily interactions and verbal exchanges with the children.” #Norden2021 #ECECNorden 
💻https://t.co/SUnxYacQlh",4,6,0,0,https://stm.fi/en/nordic-webinar-promoting-gender-equality-in-early-childhood-education-and-care-knowledge-and-tools,en,False,,MSAH_News,"Minister @ThomasBlomqvis7 at the Nordic webinar on #GenderEquality in early childhood education and care: “We adults should learn to be less gender stereotypical in our daily interactions and verbal exchanges with the children.” #Norden2021 #ECECNorden 
💻https://t.co/SUnxYacQlh",0.499763,0.481758,0.018479,neutral
1434884166756220933,2021-09-06 14:20:18+00:00,1434884164067676165,"2/4
At the meeting, Minister @ThomasBlomqvis7 stressed both the need to promote gender equality in early childhood education and care and the importance of Nordic cooperation in promoting the wellbeing of LGBTI people when building an equal society:",0,1,1,0,,en,False,573467175.0,MSAH_News,"2/4
At the meeting, Minister @ThomasBlomqvis7 stressed both the need to promote gender equality in early childhood education and care and the importance of Nordic cooperation in promoting the wellbeing of LGBTI people when building an equal society:",0.499763,0.481758,0.018479,neutral
1434884164067676165,2021-09-06 14:20:18+00:00,1434884164067676165,"The Nordic Council of Ministers for Gender Equality and LGBTI has held its first meeting of the year. The Chair, Minister @ThomasBlomqvis7, would like to thank his Nordic colleagues for the excellent discussions. #Norden2021 
1/4 https://t.co/9KxhnIDjCa",4,8,1,0,https://twitter.com/MSAH_News/status/1434884164067676165/photo/1,en,False,,MSAH_News,"The Nordic Council of Ministers for Gender Equality and LGBTI has held its first meeting of the year. The Chair, Minister @ThomasBlomqvis7, would like to thank his Nordic colleagues for the excellent discussions. #Norden2021 
1/4 https://t.co/9KxhnIDjCa",0.499763,0.481758,0.018479,neutral
1434827792986873857,2021-09-06 10:36:18+00:00,1434827792986873857,"Legislation and national guidance play a significant role in promoting gender equality in early childhood education and care. 
https://t.co/mWIgMY5K8D",0,0,0,0,https://stm.fi/en/-/nordic-ministers-meet-to-discuss-gender-equality-in-early-childhood-education-and-care-and-wellbeing-of-lgbti-people,en,False,,MSAH_News,"Legislation and national guidance play a significant role in promoting gender equality in early childhood education and care. 
https://t.co/mWIgMY5K8D",0.499763,0.481758,0.018479,neutral
1434814936912437249,2021-09-06 09:45:13+00:00,1434814936912437249,"RT @ukinfinland: ❗ If you are a British citizen or the family member of a British citizen living in Finland, you must apply for a right of…",8,0,0,0,,en,False,,MSAH_News,"RT @ukinfinland: ❗ If you are a British citizen or the family member of a British citizen living in Finland, you must apply for a right of…",0.499763,0.481758,0.018479,neutral
1434810291016159233,2021-09-06 09:26:45+00:00,1434810291016159233,"The Government submits proposal to lift the two-metre rule
https://t.co/6BFhWZgBlU",0,0,0,0,https://stm.fi/en/-/government-submits-proposal-to-lift-the-two-metre-rule,en,False,,MSAH_News,"The Government submits proposal to lift the two-metre rule
https://t.co/6BFhWZgBlU",0.499763,0.481758,0.018479,neutral
1434802686055043074,2021-09-06 08:56:32+00:00,1434802686055043074,"Changes to restrictions on food and beverage service businesses 
🔸 Restrictions to be eased in Satakunta and Rovaniemi
https://t.co/nQv4f6EuKj",0,0,0,0,https://stm.fi/en/-/changes-to-restrictions-on-food-and-beverage-service-businesses-restrictions-to-be-eased-in-satakunta-and-rovaniemi,en,False,,MSAH_News,"Changes to restrictions on food and beverage service businesses 
🔸 Restrictions to be eased in Satakunta and Rovaniemi
https://t.co/nQv4f6EuKj",0.499763,0.481758,0.018479,neutral
