id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1429840996670529551,2021-08-23 16:20:33+00:00,1429840996670529551,RT @drfahrettinkoca: Kayıplarımız can yakan seviyede. Bu gidişi durduracak olan da sevdiklerini koruyacak olan da biziz. Tedbirli ve aşı ya…,679,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettinttin husband: Our losses are painful, and we are the ones who are going to stop it and protect the ones you love.",0.070747,0.4322,0.497053,negative
1429799319843086341,2021-08-23 13:34:56+00:00,1429799319843086341,"RT @drfahrettinkoca: Burdur Devlet Hastanesinde yaşanan şiddet olayında arkadaşlarımızı darp eden, kendilerine sözlü saldırıda bulunan 4 ki…",537,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: The 4 people who assaulted our friends in the violence at Burdur State Hospital, the four who attacked them verbally...",0.003908,0.178191,0.817901,negative
1429700803464400896,2021-08-23 07:03:28+00:00,1429700803464400896,RT @drfahrettinkoca: Bir sonraki hastayla ilgilenmek yerine darp raporu hazırlatmak? Hasta şikâyeti dinlemek yerine polis merkezine ifade i…,1176,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: Instead of taking care of the next patient, do you want to file a battery report?",0.012193,0.36082,0.626987,negative
1429510811899269128,2021-08-22 18:28:31+00:00,1429510811899269128,"RT @drfahrettinkoca: Solunum cihazının sesi sizi tedirgin edecekse, hastanın uyarılarını lütfen alt yazıdan takip edin. https://t.co/CgzY8M…",971,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: If the sound of the ventilator makes you nervous, please follow the patient's warnings in the subtitle. https://t.co/CgzY8M...",0.024443,0.490076,0.485481,neutral
1429499796465795072,2021-08-22 17:44:44+00:00,1429499796465795072,RT @drfahrettinkoca: Hafta sonu vaka sayılarında beklediğimiz düşüşler gerçekleşmedi. Bu bize daha dikkatli ve tedbirlere uymada daha ısrar…,765,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: There have been no decreases in the cases we've been waiting for over the weekend, which is more careful and more insistent on us...",0.273272,0.690698,0.03603,neutral
1429374948007718916,2021-08-22 09:28:38+00:00,1429374948007718916,İbn-i Sina’nın el-Kanun fi’t-Tıbb adlı eserinin beşinci ve son kitabı reçetelerden meydana gelir. Bu kısımda 650’ye yakın ilacın hazırlanışı ve uygulanışı hakkında bilgi verilmiştir. #İbniSinaHaftası https://t.co/OtNlK5xCuX,106,656,38,7,https://twitter.com/saglikbakanligi/status/1429374948007718916/photo/1,tr,False,,saglikbakanligi,The fifth and last book of the Al-Kahun fit-Tib by Ibn-i Sinai (Ibn Sina Sina Sina Sina Sina) is composed of prescriptions. This section has been briefed on the preparation and implementation of nearly 650. #Ibni SinaHfate https://t.co/OtNlK5xCux,0.044157,0.919619,0.036224,neutral
1429145901054955521,2021-08-21 18:18:29+00:00,1429145901054955521,RT @drfahrettinkoca: “Aşı olan da Koronavirüse yakalanıyor diyenlere uyduk. Aşımı eğer yaptırmış olsaydım belki de şu an 14 günlük çocuğumu…,1509,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: we obeyed those who said Koronavirus is being captured, and if I had my vaccine, maybe now I would have had my 14-day child...",0.119293,0.584946,0.295761,neutral
1429143545328324615,2021-08-21 18:09:08+00:00,1429143545328324615,RT @drfahrettinkoca: Hastalığa yakalananların bir bölümü hastalığı ağır geçiriyor ya da kaybediyoruz. Maalesef yüksek vaka sayıları yüksek…,822,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: Some of the infected suffer from illness or lose it. Unfortunately, there are high cases of...",0.005441,0.124706,0.869853,negative
1429005249344385024,2021-08-21 08:59:35+00:00,1429005249344385024,"COVID-19 Aşıları
- Hastalığa yakalanma riskini,
- Hastalığı ağır geçirme riskini,
- Hastaneye yatış oranını,
- Ölüm oranını azaltır.
Aşı olun, hem kendinizin hem de sevdiklerinizin sağlığını koruyun.
Bilgi için ➡️ https://t.co/P70UpbaHav
#COVID19Aşısı https://t.co/GZpRsQugKP",312,954,80,14,http://covid19asi.saglik.gov.tr,tr,False,,saglikbakanligi,"COVID-19 vaccines - the risk of getting infected - the risk of being heavily infected - the rate of being hospitalized, the rate of staying at the hospital - death. Take the vaccine, protect the health of yourself and your loved ones. For information, take the shot. For information, take the https://t.co/P70Upbahav #COVID19A.A.A. https://t.co/GZpRsQugKKP",0.031559,0.329616,0.638825,negative
1428783528435757064,2021-08-20 18:18:33+00:00,1428783528435757064,"RT @drfahrettinkoca: DİYARBAKIR, MUŞ ve BİTLİS %55’in üzerine çıkan ilk doz aşılanma oranlarıyla çok yüksek risk seviyesini yüksek risk sev…",459,0,0,0,,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1428782326822092807,2021-08-20 18:13:46+00:00,1428782326822092807,RT @drfahrettinkoca: KASTAMONU ve KIRŞEHİR düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olma o…,390,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: KASTAMONU and KIRSHIR have taken their place among low-risk provinces.,0.092871,0.870077,0.037052,neutral
1428754060107210758,2021-08-20 16:21:27+00:00,1428754060107210758,RT @drfahrettinkoca: Kayıplarımız var. Salgın hastalık bizi sevdiklerimizden zamansız ayırıyor. Dikkatli ve tedbirli olmalıyız. Aşı ile baş…,776,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettinttin husband: We have casualties. The epidemic separates us from the people we love. We must be careful and cautious.,0.012402,0.168307,0.819291,negative
1428437002651848712,2021-08-19 19:21:35+00:00,1428437002651848712,RT @drfahrettinkoca: Sinop’un Ayancık ilçesine bağlı Kestanelik köyünde yaşayan Behiye Yıldırım’ın evindeyiz. Kalça protezi nedeniyle bakım…,460,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: We are at the home of Behiye Yıldırım, who lives in Kestanelik village in Ayancık district of Sinop Province, Turkey.",0.043601,0.913974,0.042425,neutral
1428432634716246019,2021-08-19 19:04:13+00:00,1428432634716246019,RT @drfahrettinkoca: KAHRAMANMARAŞ ve AKSARAY’DA 18 yaş ve üstü nüfusun en az bir doz aşı olma oranı %65’in üstüne çıktı. Covid-19 Risk Har…,373,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: CAHRAMANMARAK and AKSARAY have increased by at least 65% of the population over 18 years of age and over one dose of vaccine. Covid-19 Risk Har...,0.038044,0.633885,0.32807,neutral
1428428326687973380,2021-08-19 18:47:06+00:00,1428428326687973380,RT @drfahrettinkoca: SAMSUN düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olma oranları %75’in…,689,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: SAMSUN is among the low-risk provinces that decide against the epidemic and become the first dose of vaccine rates of 75%...,0.157429,0.757509,0.085062,neutral
1428418692791078912,2021-08-19 18:08:49+00:00,1428418692791078912,"RT @drfahrettinkoca: Vaka sayılarının 20 binin altında kalması yeterli değil. Hızla daha düşük vaka sayılarına ulaşmak zorundayız. Maske, m…",630,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: It's not enough that the cases remain under 20,000. We have to reach lower cases quickly. Mask, m...",0.046149,0.51289,0.440962,neutral
1428293761096982533,2021-08-19 09:52:23+00:00,1428293761096982533,"Sağlık çalışanları başta olmak üzere pandemide, doğal afetlerde bilgi ve sevgiyle insanlara yardım eli uzatan herkese teşekkürler… #DünyaİnsaniYardımGünü https://t.co/xXMvvVePyt",126,399,24,2,https://twitter.com/saglikbakanligi/status/1428293761096982533/photo/1,tr,False,,saglikbakanligi,"Thank you for helping people in the pandemic, especially health workers, with knowledge and love in natural disasters... # World Human Aid https://t.co/xMvV VePyt",0.898663,0.094019,0.007318,positive
1428275797253627905,2021-08-19 08:41:00+00:00,1428275797253627905,"RT @drfahrettinkoca: Son bir haftada vaka sayısı en çok artan illerimiz; Batman, Bayburt, Aksaray, Gümüşhane ve Ardahan. Aşı ile bağışıklık…",365,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: Our most growing counties in the last week are Batman, Bayburt, Aksaray, Silver House and Ardahan.",0.766913,0.231656,0.001431,positive
1428270403613569027,2021-08-19 08:19:34+00:00,1428270403613569027,RT @drfahrettinkoca: İllerimizde 100.000 nüfusa karşılık gelen bir haftalık toplam vaka sayısını gösteren insidans haritasının güncel halin…,513,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: The current version of the insidans map showing the total number of cases that correspond to 100,000 populations in our provinces...",0.0322,0.900215,0.067586,neutral
1428266130288828419,2021-08-19 08:02:36+00:00,1428266130288828419,RT @drfahrettinkoca: Bilim Kurulumuz okullarımızın güvenle açılması için gereken tedbirleri içeren çalışma rehberini hazırladı. https://t.c…,308,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: Our Science Board has prepared a work guide containing the necessary measures to open our schools safely. https://t.c...,0.360225,0.631264,0.00851,neutral
1428266014362460163,2021-08-19 08:02:08+00:00,1428266014362460163,RT @drfahrettinkoca: Son günlerde temelsiz bir cesaret ile hareket edenlerimiz var. https://t.co/leKFmSTnIo,394,0,0,0,https://twitter.com/drfahrettinkoca/status/1428263692081172482/video/1,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1428241987564621836,2021-08-19 06:26:39+00:00,1428241987564621836,"El-Kanun fi’t-Tıbb; sistemli, kapsamlı ve en önemlisi tıp öğretimine uygun tarzda yazılmasıyla ünlüdür. İbn-i Sina, 5 kitaptan oluşan eserinde kendi gözlem ve deneyimlerine de yer vermiştir. #İbniSinaHaftası https://t.co/Yi3rlVVi8v",68,354,5,2,https://twitter.com/saglikbakanligi/status/1428241987564621836/photo/1,tr,False,,saglikbakanligi,"Al-Kanun Fit-Tib; methodical, comprehensive, and most importantly, is well-written in a medical way. Ibn-i Sina has included her own observations and experiences in five books. #Ibni SinaHfate https://t.co/Yi3rlVVi8v",0.552325,0.441279,0.006396,positive
1428211720321912835,2021-08-19 04:26:23+00:00,1428211720321912835,"RT @drfahrettinkoca: VAN, YOZGAT ve ERZURUM 18 yaş ve üstü nüfusun en az bir doz aşı olma oranı %65’in üstüne çıktı. Covid-19 Risk Haritası…",363,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: VAN, YOZGAT and ERZUUM increased the rate of at least one dose of the population over 18 years of age and higher to 65%.",0.045809,0.782943,0.171248,neutral
1428211703112687616,2021-08-19 04:26:19+00:00,1428211703112687616,"RT @drfahrettinkoca: Bugün birlik, beraberlik ve kardeşliğin en önemli günlerinden biri. Aşure farklılıkların bir arada olmasının en tatlı…",604,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: Today is one of the most important days of unity, unity and brotherhood, and it is the sweetest thing to have ashrare differences together...",0.981821,0.016784,0.001394,positive
1428211694560481280,2021-08-19 04:26:17+00:00,1428211694560481280,RT @drfahrettinkoca: KİLİS ve ZONGULDAK düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olma oran…,311,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: KIRIS and ZONGULDAK are among low-risk provinces, the ratio of being the first dose of the vaccine to decide against the epidemic...",0.09475,0.838734,0.066516,neutral
1428070266622685184,2021-08-18 19:04:18+00:00,1428070266622685184,RT @drfahrettinkoca: Ülkemizde Yüksek Öğretim Kurumlarına kayıt yaptıracak 18 yaşından küçük kişiler de aşı talebinde bulunabiliyorlar. htt…,285,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: People under the age of 18 can request vaccines in our country. htt...,0.035546,0.677392,0.287062,neutral
1428067001424130048,2021-08-18 18:51:19+00:00,1428067001424130048,"RT @drfahrettinkoca: Bugün için en önemli sonuç, iki doz inaktif aşı olmuşsanız 3. Doz uygulamayı geciktirmeden yaparak koruma seviyemizi y…",339,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettitin husband: The most important result for today is that if you've had two doses of inactive vaccines, the 3rd dose does not delay the application to maintain our...",0.429673,0.534804,0.035523,neutral
1428060327216877574,2021-08-18 18:24:48+00:00,1428060327216877574,RT @drfahrettinkoca: 3 doz inaktif aşı ile 2 doz inaktif ve bir doz mRNA aşısı yapılmış kişiler benzer oranda korunuyor. Bunun yanında 3 do…,527,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: 3 doses of inactive vaccine, 2 doses of inactive and one dose of mRNA vaccinated people are equally protected.",0.291173,0.668005,0.040822,neutral
1428053645510205442,2021-08-18 17:58:15+00:00,1428053645510205442,"RT @drfahrettinkoca: Salgın hastalığı gündemimizden çıkarmalıyız. Ancak bunu hastalığı yok sayarak, salgını bitti kabul ederek yapamayız. h…",301,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: We need to get the epidemic off our agenda, but we can't do that by ignoring the disease, admitting the epidemic is over. h...",0.036393,0.316401,0.647206,negative
1428051194140925960,2021-08-18 17:48:31+00:00,1428051194140925960,RT @drfahrettinkoca: Aşılanma oranı arttıkça ve tedbirlere uydukça yeni vaka sayısı da azalacak. Yarın bugünden daha güvenli olacak. https:…,581,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: As the inoculated rate increases and follows measures, the new number of cases will be reduced. Tomorrow will be safer than today. https:...",0.526774,0.428463,0.044762,positive
1428035108506853381,2021-08-18 16:44:36+00:00,1428035108506853381,"RT @drfahrettinkoca: CANLI: Bilim Kurulu Toplantımızın ardından Basın Açıklamamız:

https://t.co/aqeBceYBuN",279,0,0,0,https://www.youtube.com/watch?v=YxATjQ64SL4,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1427926388284268548,2021-08-18 09:32:35+00:00,1427926388284268548,"Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji
#UzmanlıkAlanı 👇 https://t.co/se8a0W1YpH",79,262,17,1,https://twitter.com/saglikbakanligi/status/1427926388284268548/photo/1,tr,False,,saglikbakanligi,Infection Diseases and Clinical Microbiology,0.032239,0.615964,0.351797,neutral
1427724122730246146,2021-08-17 20:08:51+00:00,1427724122730246146,RT @drfahrettinkoca: ŞIRNAK 18 yaş ve üstü nüfusun en az bir doz aşı olma oranı %65’in üstüne çıktı. Covid-19 Risk Haritasında bu ilimizin…,343,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: SIRNAK 18-year-old and older population has increased the rate of at least one dose of vaccine above 65%.,0.059616,0.776224,0.16416,neutral
1427720338834604040,2021-08-17 19:53:49+00:00,1427720338834604040,"RT @drfahrettinkoca: ARDAHAN, ÇORUM ve MERSİN düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olm…",344,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: ARDAHAN, CORUM and MERSIN took their place among low-risk provinces.",0.111546,0.855572,0.032881,neutral
1427694812136972291,2021-08-17 18:12:23+00:00,1427694812136972291,"RT @drfahrettinkoca: TOPLAM 85 MİLYON DOZ: Üniversiteli ekrandan kampüse neşesi tam yerinde dönsün diye! Biz ilk dozları, eksik aşıları hız…",785,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: TOPLAM 85 MILION DOZ: College screen to campus cheer returns in full swing! We first doses, missing vaccines speed...",0.340583,0.630272,0.029145,neutral
1427693250597490693,2021-08-17 18:06:10+00:00,1427693250597490693,"RT @drfahrettinkoca: TOPLAM 85 MİLYON DOZ: Büyüklerimiz torunlarını sarılıp öpsün, dostlar birbirine rahat konuk olsun diye! Biz ilk dozlar…",378,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: TOPLAM 85 MILION DOZ: Let our elders hug and kiss their grandchildren, let our friends be our first doses...",0.416479,0.540152,0.043369,neutral
1427693239944060934,2021-08-17 18:06:08+00:00,1427693239944060934,"RT @drfahrettinkoca: TOPLAM 85 MİLYON DOZ: Türkiye işini gücünü aksatmasın, sokakta hayatın hakkını versin diye! Biz ilk dozları, eksik aşı…",409,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin's husband: TOPLAM 85 MILION DOZ: To ensure that Turkey does not fail its work, to give its right to life on the street! We have the first doses, the missing vaccine...",0.080971,0.656078,0.262951,neutral
1427685915292487690,2021-08-17 17:37:01+00:00,1427685915292487690,"RT @drfahrettinkoca: Kastamonu’da yaşanan sel felaketinde köylerde mağdur duruma düşen, hasta ve ilaca ihtiyacı olan vatandaşların imdadına…",248,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: In the flood in Kastamonon, the victims of the flood in the villages, the aid of the sick and the need for medicine...",0.034542,0.695012,0.270447,neutral
1427672135296864262,2021-08-17 16:42:16+00:00,1427672135296864262,"RT @drfahrettinkoca: Kontrollü hareket etmez, tedbirlere uymazsak aşı ile bağışıklık elde edene kadar kayıplarımız olacak. Tedbirli olup aş…",609,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: If we don't act in control, if we don't comply with the measures, we'll have casualties until we get vaccinated and immune.",0.007616,0.257923,0.734461,negative
1427656648592609280,2021-08-17 15:40:44+00:00,1427656648592609280,"RT @drfahrettinkoca: TOPLAM 85 MİLYON DOZ! Birinci, ikinci ve üçüncü doz Covid-19 aşılarının toplamı 85 Milyona ulaştı. Kalan tüm aşıları d…",811,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: TOPLAM 85 MILION DOZ! First, second and third dose of Covid-19 vaccines totalled 85 million.",0.10426,0.737281,0.158459,neutral
1427558747061297152,2021-08-17 09:11:42+00:00,1427558747061297152,"Marmara Depremi’nin 22. yıl dönümünde, hayatını kaybedenleri rahmetle anıyoruz. #17Ağustos1999 https://t.co/WJlrtfhXTW",109,429,25,1,https://twitter.com/saglikbakanligi/status/1427558747061297152/photo/1,tr,False,,saglikbakanligi,"On the 22nd anniversary of the Marmara Earthquake, we welcome those who lost their lives. #17 August1999 https://t.co/WJlrtfhXTW",0.405582,0.502517,0.091901,neutral
1427376960926330885,2021-08-16 21:09:21+00:00,1427376960926330885,RT @drfahrettinkoca: BATMAN %55’in üzerine çıkan ilk doz aşılanma oranıyla çok yüksek risk seviyesini yüksek risk seviyesine indirdi. BATMA…,438,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: BATMAN reduces high risk level to high risk level with the first dose inoculation rate above 55%. BATMA...,0.15254,0.777933,0.069527,neutral
1427376933520789511,2021-08-16 21:09:14+00:00,1427376933520789511,"RT @drfahrettinkoca: KONYA, NİĞDE ve GAZİANTEP 18 yaş ve üstü nüfusun en az bir doz aşı olma oranı %65’in üstüne çıktı. Covid-19 Risk Harit…",482,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: Cavid-19 Risk Harit...,0.027201,0.887354,0.085445,neutral
1427354349710331909,2021-08-16 19:39:30+00:00,1427354349710331909,RT @drfahrettinkoca: SİNOP ve OSMANİYE düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olma oranl…,404,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettitin husband: SINOP and OSMANIA are among the low-risk provinces, where they decide against disease and become the first dose of...",0.129501,0.795238,0.075262,neutral
1427339585399533569,2021-08-16 18:40:50+00:00,1427339585399533569,"RT @drfahrettinkoca: Kastamonu Bozkurt'ta ilçe merkezi ve ilçeye bağlı köylerde selden etkilenenler sağlık taramasına alınırken, ilaç ve me…",261,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: In Kastamonun Bozkurt district and village districts affected by floods, medicine and me...",0.020228,0.648409,0.331363,neutral
1427338288541708298,2021-08-16 18:35:41+00:00,1427338288541708298,RT @drfahrettinkoca: Sel felaketinin yaşandığı Bozkurt’un köylerinde acil sağlık hizmetlerine devam ediyoruz. Ulusal Medikal Kurtarma Ekipl…,266,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: We continue emergency health care in the villages of Bozkurt, where the flood took place.",0.054172,0.782993,0.162835,neutral
1427324163715440640,2021-08-16 17:39:33+00:00,1427324163715440640,RT @drfahrettinkoca: Vaka sayılarının kontrolü bizde olsun istiyorsak aşı olmalı ve tedbirlere bir süre daha sıkıca uymalıyız. Kontrolü eld…,747,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: If we want to control the number of cases, we need to get the vaccine, and we need to stick to the measures for a while longer.",0.06888,0.748702,0.182418,neutral
1427214824296046595,2021-08-16 10:25:05+00:00,1427214824296046595,RT @drfahrettinkoca: Bugün itibariyle 2 doz mRNA aşısı ya da 3 doz inaktif aşı olmuş kimsenin ek bir doz aşı olmasını gerektiren bir durum…,774,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: As of today, two doses of mRNA vaccines or three doses of inactive vaccines require an additional dose of...",0.023632,0.757091,0.219277,neutral
1427214593860964356,2021-08-16 10:24:10+00:00,1427214593860964356,RT @drfahrettinkoca: Bazı ülkelere girişte sadece belirli aşı türleri kabul edilmektedir. İlgili ülke düzenlemelerine uymak üzere 2 doz mRN…,1062,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: Only certain types of vaccines are accepted in some countries. 2 doses of mRN to comply with related country regulations...,0.049851,0.843409,0.106741,neutral
1427172800759013377,2021-08-16 07:38:05+00:00,1427172800759013377,"Eşsiz bir hekim ve filozof olan İbn-i Sina’nın en büyük eseri el-Kanun fi’t-Tıbb, birçok dile tercüme edilmiş ve tüm dünyada tıp bilimini derinden etkilemiştir. #İbniSinaHaftası https://t.co/JlYsb7McSn",151,649,39,3,https://twitter.com/saglikbakanligi/status/1427172800759013377/photo/1,tr,False,,saglikbakanligi,"The greatest work of Ibn-i Sinai, a unique physician and philosopher, was translated into many languages and deeply influenced medical science throughout the world. #IbniSinaHafta https://t.co/JIYsb7McSn",0.778961,0.217201,0.003838,positive
1426946868442025988,2021-08-15 16:40:19+00:00,1426946868442025988,RT @drfahrettinkoca: Vaka sayılarındaki kontrolü kalıcı hale getirmek elimizde. Daha çok tedbirlere uyum ve daha çok aşılanma oranı ile baş…,806,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin's husband: We have the control of the case numbers to be permanent. It's more about adapting to measures and more about vaccination.,0.112614,0.762357,0.12503,neutral
1426907436951166977,2021-08-15 14:03:38+00:00,1426907436951166977,RT @drfahrettinkoca: Sağlık için birlik olalım. Hepimiz ilk doz aşılarımızı yaptıralım.,959,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettitin husband: Let's stick together for health. Let's all get our first doses.,0.524274,0.459456,0.01627,positive
1426907430114443266,2021-08-15 14:03:36+00:00,1426907430114443266,"RT @drfahrettinkoca: BUGÜN TÜRKİYE HARİTASINA BAKTINIZ MI? 81 ilimizden 26’sı Mavi. 18 yaş ve üstü nüfusta, salgın hastalığa karşı karar ve…",602,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin's husband: Have you seen today's Turkish government? 26/Blue of our 81 counties.,0.015779,0.691253,0.292969,neutral
1426647649743216640,2021-08-14 20:51:20+00:00,1426647649743216640,"RT @drfahrettinkoca: BİNGÖL, çok yüksek risk seviyesini yüksek risk seviyesine indirdi. Haritadaki yeni rengi Turuncu. Aşı konusunda doğru…",382,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin husband: BINGÖL reduces high risk level to high risk level. The new color on the map is Orange.,0.149047,0.650452,0.200501,neutral
1426647108417990661,2021-08-14 20:49:11+00:00,1426647108417990661,"RT @drfahrettinkoca: BOLU, DÜŞÜK RİSKLİ İLLER ARASINDA YERİNİ ALDI. Salgın hastalığa karşı karar verip ilk doz aşısını olanların oranı %75’…",501,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettin's husband: BOLU has taken over the region of low-relations. The ratio of the first dose of the disease to those who decided against it is 75%...,0.047642,0.563136,0.389222,neutral
1426580624807239682,2021-08-14 16:25:00+00:00,1426580624807239682,RT @drfahrettinkoca: Vaka sayılarındaki artışı kontrol etmek için yüksek aşılanma oranını elde etmek ve tedbirlere uymak zorundayız. https:…,826,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: To control the increase in the number of cases, we have to obtain a high vaccination rate and obey measures. https:...",0.089653,0.75963,0.150717,neutral
1426485344908808195,2021-08-14 10:06:23+00:00,1426485344908808195,RT @drfahrettinkoca: AŞIDA 13 AĞUSTOS: Dün 1 Milyon 145 Bin 321 doz aşı uygulandı. İlk doz aşısını yaptıranların sayısı 384.945. İkinci doz…,655,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: AUGUST 13 AUGUST: Yesterday, 1 million 145 thousand 321 doses were administered. The number of first doses was 384.945.",0.040388,0.882507,0.077104,neutral
1426460158520184837,2021-08-14 08:26:18+00:00,1426460158520184837,Boğulma riskini azaltmak için alınacak temel önlemler 👇 https://t.co/dDOjJK81lW,120,436,13,4,https://twitter.com/saglikbakanligi/status/1426460158520184837/photo/1,tr,False,,saglikbakanligi,The main measures to reduce the risk of drowning are https://t.co/dDOjJK81lW,0.233933,0.678227,0.08784,neutral
1426261895036743684,2021-08-13 19:18:29+00:00,1426261895036743684,"RT @drfahrettinkoca: Diyaliz hastası gibi, tedavileri belli bir programa bağlı olan hastalarımızı Kastamonu afet bölgesinden alarak en yakı…",428,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettitin husband: Like dialysis patient, our patients whose treatments depend on a specific program are closest to the site of a disaster in Castamon...",0.028624,0.424527,0.546848,negative
1426258311356338179,2021-08-13 19:04:14+00:00,1426258311356338179,"RT @drfahrettinkoca: Kars, ilk doz aşılanma oranıyla yüksek risk düzeyini orta düzeye düşürdü. Haritada şu an Sarı. TÜM TÜRKİYE BİLİYOR Kİ,…",517,0,0,0,,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1426256643013156876,2021-08-13 18:57:36+00:00,1426256643013156876,"RT @drfahrettinkoca: ARTVİN, MANİSA, UŞAK düşük riskli iller arasında yerini aldı. Salgın hastalığa karşı karar verip ilk doz aşıyı olma or…",363,0,0,0,,tr,False,,saglikbakanligi,"RT @drfahrettin husband: ARVIN, MANISA, DANIZ is among the low-risk counties.",0.253368,0.724081,0.022551,neutral
1426247261311361038,2021-08-13 18:20:20+00:00,1426247261311361038,RT @drfahrettinkoca: YAŞANAN SELLERDE SON DURUM: Sinop’ta 6 can kaybımız var. Ayancık Devlet Hastanesi’nde tedavi gören 56 hastanın 38’i Si…,371,0,0,0,,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1426245843892555780,2021-08-13 18:14:42+00:00,1426245843892555780,RT @drfahrettinkoca: YAŞANAN SELLERDE SON DURUM: Kastamonu’da 32 can kaybımız var. 228 kişi selden etkilendi. Hastanelerimizde 12 kişinin t…,571,0,0,0,,tr,False,,saglikbakanligi,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1426219023159676931,2021-08-13 16:28:07+00:00,1426219023159676931,RT @drfahrettinkoca: Vaka sayılarındaki azalma henüz istediğimiz seviyede değil. Daha çok bağışıklık kazandıkça ve tedbirlere uydukça başar…,651,0,0,0,,tr,False,,saglikbakanligi,RT @drfahrettitin husband: The decrease in cases is not yet what we want. The more immune we gain and the more careful we achieve...,0.105458,0.626136,0.268407,neutral
